gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000159216	RUNX1	False	0.023102348962103596	0.14897	False
ENSG00000159217	IGF2BP1	False	0.40637136895661546	0.21691	False
ENSG00000159224	GIP	False	0.2401471251360808	0.50826	False
ENSG00000159228	CBR1	False	0.20503039346315535	0.51341	False
ENSG00000159231	CBR3	False	0.19631558550067765	0.25332	False
ENSG00000159248	GJD2	False	0.5246970896300573	0.40557	False
ENSG00000159251	ACTC1	False	0.881733948258486	0.012909	False
ENSG00000159256	MORC3	False	0.24067090733287258	0.071212	False
ENSG00000159259	CHAF1B	False	0.20554881206346873	0.033585	False
ENSG00000159261	CLDN14	False	0.04582429272823409	0.13677	False
ENSG00000159263	SIM2	False	0.12489114916608408	0.02151	False
ENSG00000159267	HLCS	True	0.12667451638257796	0.098095	False
ENSG00000159307	SCUBE1	False	0.4997082041870464	0.22999	False
ENSG00000159314	ARHGAP27	False	0.13126715394029906	0.027855	False
ENSG00000159322	ADPGK	False	0.44593058848403266	0.16017	False
ENSG00000159337	PLA2G4D	False	0.19445771234322465	0.35683	False
ENSG00000159339	PADI4	False	0.02855460915187782	0.011444	False
ENSG00000159346	ADIPOR1	False	0.24629259246815427	0.062937	False
ENSG00000159348	CYB5R1	False	0.10012516462645818	0.14811	False
ENSG00000159352	PSMD4	False	0.0208196901358791	0.011766	False
ENSG00000159363	ATP13A2	True	0.12692722640964108	0.19727	False
ENSG00000159374	M1AP	False	0.05970157437928215	0.40266	False
ENSG00000159377	PSMB4	False	0.12223740341788383	0.18178	False
ENSG00000159387	IRX6	False	0.05952981928269159	0.099769	False
ENSG00000159388	BTG2	False	0.018104545456578643	0.0030753	False
ENSG00000159398	CES5A	False	0.6949766851513464	0.23866	False
ENSG00000159399	HK2	False	0.1661123935122125	0.18336	False
ENSG00000159403	C1R	False	0.35206593806598935	0.37256	False
ENSG00000159409	CELF3	False	0.4831326954886649	0.21057	False
ENSG00000159423	ALDH4A1	False	0.008733241162656318	0.00084679	False
ENSG00000159433	STARD9	False	0.12031622291852095	0.56866	False
ENSG00000159445	THEM4	False	0.20622378691066892	0.28228	False
ENSG00000159450	TCHH	False	0.06034350025100123	0.51207	False
ENSG00000159455	LCE2B	False	0.01090418096639426		False
ENSG00000159459	UBR1	False	0.26866255845243875	0.39302	False
ENSG00000159461	AMFR	False	0.036588179291058225	0.014921	False
ENSG00000159479	MED8	False	0.7928664538992551	0.5067	False
ENSG00000159495	TGM7	False	0.5168360691018845	0.39182	False
ENSG00000159496	RGL4	False	0.6245617104730872	0.26645	False
ENSG00000159516	SPRR2G	False	0.3720018814562815	0.2848	False
ENSG00000159527	PGLYRP3	False	0.3065627621105038	0.35364	False
ENSG00000159556	ISL2	False	0.026019116292181	0.0068844	False
ENSG00000159579	RSPRY1	False	0.1200201258854814	0.23104	False
ENSG00000159588	CCDC17	False	0.08358990643807356	0.016226	False
ENSG00000159592	GPBP1L1	False	0.32091671328998367	0.42823	False
ENSG00000159593	NAE1	False	0.16071372931882444	0.008546	False
ENSG00000159596	TMEM69	False	0.2105945405896144	0.28983	False
ENSG00000159618	ADGRG5	False	0.3952842993929996	0.22582	False
ENSG00000159625	DRC7	False	0.3162360524656186	0.10954	False
ENSG00000159640	ACE	False	0.013336171395542695	0.35442	False
ENSG00000159650	UROC1	False	0.6719911097960116	0.52007	False
ENSG00000159658	EFCAB14	False	0.5738598237758643	0.19229	False
ENSG00000159685	CHCHD6	False	0.012465136975734457	0.59158	False
ENSG00000159692	CTBP1	False	0.27345394301266523	0.47569	False
ENSG00000159708	LRRC36	False	0.30730179372849803	0.057735	False
ENSG00000159713	TPPP3	False	0.10331864612250051	0.03601	False
ENSG00000159714	ZDHHC1	False	0.5188349003238681	0.51473	False
ENSG00000159720	ATP6V0D1	False	0.2037798149427612	0.29537	False
ENSG00000159723	AGRP	False	0.04138715395875717	0.055989	False
ENSG00000159733	ZFYVE28	False	0.2086075434670576	0.034775	False
ENSG00000159753	CARMIL2	False	0.05733718565782743	0.0061567	False
ENSG00000159761	C16orf86	False	0.1711215534341426	0.1908	False
ENSG00000159784	FAM131B	False	0.012082756005037314	0.060331	False
ENSG00000159788	RGS12	False	0.4052615145425272	0.28041	False
ENSG00000159792	PSKH1	False	0.05669298986174454	0.0029037	False
ENSG00000159840	ZYX	False	0.5988237656457966	0.34195	False
ENSG00000159842	ABR	False	0.0030797232498156885	0.23705	False
ENSG00000159871	LYPD5	False	0.2755179489608855	0.7222	False
ENSG00000159873	CCDC117	False	0.5329176523300705	0.29703	False
ENSG00000159882	ZNF230	False	0.29481592930977957	0.31044	False
ENSG00000159884	CCDC107	False	0.21218473904613203	0.050258	False
ENSG00000159885	ZNF222	False	0.0018699910893279006		False
ENSG00000159899	NPR2	False	0.05076843632580797	0.034634	False
ENSG00000159905	ZNF221	False	0.37514682864375165	0.28118	False
ENSG00000159915	ZNF233	False	0.023897422972467802	0.17641	False
ENSG00000159917	ZNF235	False	0.02426329347890387	0.2049	False
ENSG00000159921	GNE	False	0.15617200967814104	0.06037	False
ENSG00000159958	TNFRSF13C	False	0.18655107908162702	0.076663	False
ENSG00000160007	ARHGAP35	False	0.05624818378579108	0.082555	False
ENSG00000160013	PTGIR	False	0.0053447191016373205	0.46756	False
ENSG00000160049	DFFA	False	0.1872645306701316	0.27938	False
ENSG00000160050	CCDC28B	False	0.2187029732080075	0.23073	False
ENSG00000160051	IQCC	False	0.11108146621170024	0.45133	False
ENSG00000160055	TMEM234	False	0.15491933244980577	0.15788	False
ENSG00000160058	BSDC1	False	0.27030210451387415	0.38989	False
ENSG00000160062	ZBTB8A	False	0.19340840830698924	0.70104	False
ENSG00000160072	ATAD3B	False	0.040032073477037085	0.028992	False
ENSG00000160075	SSU72	False	0.0977606673981975	0.013167	False
ENSG00000160087	UBE2J2	False	0.1155001634821891	0.003598	False
ENSG00000160094	ZNF362	False	0.08591810557048324	0.0068823	False
ENSG00000160097	FNDC5	False	0.675143990398676	0.42817	False
ENSG00000160113	NR2F6	False	0.16681091862580097	0.13645	False
ENSG00000160145	KALRN	False	0.13791415050537212	0.1409	False
ENSG00000160161	CILP2	False	0.3841261615665163	0.10389	False
ENSG00000160179	ABCG1	False	0.17253971758196054	0.57103	False
ENSG00000160181	TFF2	False	0.060851212395954625	0.0098702	False
ENSG00000160182	TFF1	False	0.669069309673145		False
ENSG00000160183	TMPRSS3	False	0.3725549996441496	0.20084	False
ENSG00000160185	UBASH3A	False	0.042521059828295904	0.069274	False
ENSG00000160188	RSPH1	False	0.0803134453310529	0.34305	False
ENSG00000160190	SLC37A1	False	0.026197392256450996	0.052201	False
ENSG00000160191	PDE9A	False	0.37692481596937805	0.077907	False
ENSG00000160193	WDR4	False	0.010530494599719343	0.36342	False
ENSG00000160194	NDUFV3	False	0.021750147799414133	0.64362	False
ENSG00000160199	PKNOX1	False	0.17969231705925337	0.22209	False
ENSG00000160207	HSF2BP	False	0.0012418787273632537	0.21887	False
ENSG00000160208	RRP1B	False	0.11156063329595961	0.66472	False
ENSG00000160209	PDXK	False	0.5625555892060972	0.077433	False
ENSG00000160213	CSTB	True	0.01562624370403044		False
ENSG00000160214	RRP1	False	0.38355160117660675	0.2176	False
ENSG00000160216	AGPAT3	False	0.09232431867531579	0.035024	False
ENSG00000160218	TRAPPC10	True	0.1698716238843978	0.2217	False
ENSG00000160224	AIRE	False	0.02891290722362159	0.14045	False
ENSG00000160226	CFAP410	False	0.11713688413461122	0.020285	False
ENSG00000160233	LRRC3	False	0.13933152785332595	0.06522	False
ENSG00000160255	ITGB2	False	0.2589662781066228	0.24718	False
ENSG00000160271	RALGDS	False	0.16167468566733928		False
ENSG00000160282	FTCD	False	0.28076941019496254	0.38713	False
ENSG00000160284	SPATC1L	False	0.0041149890231734175	0.1511	False
ENSG00000160285	LSS	True	0.08744986998872267	0.072053	False
ENSG00000160293	VAV2	False	0.08705303919426813	0.20851	False
ENSG00000160294	MCM3AP	True	0.027881228782132495	0.040076	False
ENSG00000160298	C21orf58	False	0.42631234752386893	0.33806	False
ENSG00000160299	PCNT	False	0.3950866508030984	0.27962	False
ENSG00000160305	DIP2A	False	0.05096574224224448	0.022956	False
ENSG00000160310	PRMT2	False	0.5417621757740153	0.25738	False
ENSG00000160318	CLDND2	False	0.2340356142009809	0.42546	False
ENSG00000160321	ZNF208	False	0.028772579610323312	0.1236	False
ENSG00000160323	ADAMTS13	False	0.04661128629231067	0.090695	False
ENSG00000160325	CACFD1	False	0.2098404249074215	0.46705	False
ENSG00000160326	SLC2A6	False	0.22472508888785406	0.13694	False
ENSG00000160339	FCN2	False	0.028512369268641074	0.098553	False
ENSG00000160349	LCN1	False	0.06887222609422916	0.29316	False
ENSG00000160352	ZNF714	False	0.6174229162368807	0.51078	False
ENSG00000160360	GPSM1	False	0.1656721250945396	0.15957	False
ENSG00000160392	C19orf47	False	0.018072364404837178	0.18964	False
ENSG00000160396	HIPK4	False	0.1796507407708314	0.23049	False
ENSG00000160401	CFAP157	False	0.2789934961339492	0.25204	False
ENSG00000160404	TOR2A	False	0.6109978666915084	0.42565	False
ENSG00000160408	ST6GALNAC6	False	0.39077195646553725	0.29098	False
ENSG00000160410	SHKBP1	False	0.07841123759012333	0.14217	False
ENSG00000160439	RDH13	False	0.4884416000293381	0.37069	False
ENSG00000160445	ZER1	False	0.7933461525496437	0.088104	False
ENSG00000160446	ZDHHC12	False	0.33326337059091293	0.14481	False
ENSG00000160447	PKN3	False	0.19605847177156785	0.27534	False
ENSG00000160460	SPTBN4	True	0.24524483685010637	0.187	False
ENSG00000160469	BRSK1	False	0.04275706536961053	0.030291	False
ENSG00000160471	COX6B2	False	0.14433066237840944	0.20999	False
ENSG00000160472	TMEM190	False	0.5531985262076133	0.38392	False
ENSG00000160505	NLRP4	False	0.29703719443792226	0.30768	False
ENSG00000160539	PLPP7	False	0.09567822649470367	0.036119	False
ENSG00000160551	TAOK1	True	0.0058367975445876635	0.0041676	False
ENSG00000160563	MED27	True	0.01599770088922535	0.028091	False
ENSG00000160570	DEDD2	False	0.0023663527881284687	0.1826	False
ENSG00000160584	SIK3	False	0.010700672852778302	0.13593	False
ENSG00000160588	MPZL3	False	0.2500227492751412	0.091851	False
ENSG00000160593	JAML	False	0.24371326843396432	0.27763	False
ENSG00000160602	NEK8	False	0.15288417323387143	0.47176	False
ENSG00000160606	TLCD1	False	0.15424045024557373	0.14102	False
ENSG00000160613	PCSK7	False	0.010945381684455234	0.021608	False
ENSG00000160633	SAFB	False	0.11114417568570559	0.14872	False
ENSG00000160654	CD3G	False	0.0233252482891834	0.23816	False
ENSG00000160678	S100A1	False	0.06291710626665198	0.22714	False
ENSG00000160679	CHTOP	False	0.12075238778263676		False
ENSG00000160683	CXCR5	False	0.10439814480732376	0.23345	False
ENSG00000160685	ZBTB7B	False	0.43952126620383414	0.11714	False
ENSG00000160688	FLAD1	False	0.09417396334764247	0.09448	False
ENSG00000160691	SHC1	False	0.011752621764410371	0.043223	False
ENSG00000160695	VPS11	True	0.006000033268612675	0.063144	False
ENSG00000160703	NLRX1	False	0.008884400617448248	0.0032062	False
ENSG00000160710	ADAR	True	0.05780188531742868	0.053713	False
ENSG00000160712	IL6R	False	0.0017048737571567557	0.33107	False
ENSG00000160714	UBE2Q1	False	0.31469351698016096	0.19235	False
ENSG00000160716	CHRNB2	True	0.12493195037000891	0.071197	False
ENSG00000160741	CRTC2	False	0.275077486336892	0.69519	False
ENSG00000160746	ANO10	False	0.4188983095874196	0.15952	False
ENSG00000160752	FDPS	False	0.2489943448952958	0.11178	False
ENSG00000160753	RUSC1	False	0.08211105655735329	0.20595	False
ENSG00000160781	PAQR6	False	0.18841263416610948	0.22926	False
ENSG00000160783	PMF1	False	0.12061701508461106	0.31776	False
ENSG00000160785	SLC25A44	False	0.23660876112532933	0.43242	False
ENSG00000160789	LMNA	False	0.4181335229776699	0.28096	False
ENSG00000160791	CCR5	False	0.46577067634571867	0.15778	False
ENSG00000160796	NBEAL2	False	0.6557158870331716	0.39241	False
ENSG00000160799	CCDC12	False	0.10296911933450162	0.03254	False
ENSG00000160801	PTH1R	False	0.45714061179567056	0.16464	False
ENSG00000160803	UBQLN4	False	0.019891265114924693	0.0011923	False
ENSG00000160808	MYL3	False	0.001239601578176319	0.0009837	False
ENSG00000160813	PPP1R35	False	0.06024746853185926	0.032273	False
ENSG00000160818	GPATCH4	False	0.34748907825028313	0.029957	False
ENSG00000160838	LRRC71	False	0.18836894085775432	0.45278	False
ENSG00000160856	FCRL3	False	0.3837185903396291	0.25267	False
ENSG00000160862	AZGP1	False	5.614218912062707e-05	0.13872	False
ENSG00000160867	FGFR4	False	0.1860247487597337	0.025019	False
ENSG00000160868	CYP3A4	False	0.05434579000155746	0.049604	False
ENSG00000160870	CYP3A7	False	0.03243696736707533	0.47251	False
ENSG00000160877	NACC1	True	0.1245731556629798	0.19855	False
ENSG00000160882	CYP11B1	False	0.03780776603163937	0.11608	False
ENSG00000160883	HK3	False	0.09832859624293327	0.16169	False
ENSG00000160886	LY6K	False	0.070021473111495	0.50151	False
ENSG00000160888	IER2	False	0.1529611910567512		False
ENSG00000160908	ZNF394	False	0.13809835742894183	0.4762	False
ENSG00000160917	CPSF4	False	0.49833221315787635	0.19766	False
ENSG00000160932	LY6E	False	0.3274242153511487	0.09001	False
ENSG00000160948	VPS28	False	0.5783356978196508	0.28591	False
ENSG00000160949	TONSL	False	0.2797561014260243	0.63752	False
ENSG00000160951	PTGER1	False	0.6440115585087053	0.066408	False
ENSG00000160957	RECQL4	False	0.4271155307644888	0.18576	False
ENSG00000160959	LRRC14	False	0.5672762690150832	0.27094	False
ENSG00000160961	ZNF333	False	0.06311321443901045	0.10149	False
ENSG00000160963	COL26A1	False	0.2784483110531495	0.17691	False
ENSG00000160972	PPP1R16A	False	0.3763809115562317	0.48732	False
ENSG00000160973	FOXH1	False	0.5277535848168873	0.048228	False
ENSG00000160991	ORAI2	False	0.08247421422104764	0.033243	False
ENSG00000160993	ALKBH4	False	0.20321797343930822		False
ENSG00000160994	CCDC105	False	0.0832396264003167	0.11926	False
ENSG00000161010	MRNIP	False	0.6661616973679994	0.51129	False
ENSG00000161011	SQSTM1	False	0.13985058348547527	0.0205	False
ENSG00000161013	MGAT4B	False	0.1531081554312344	0.16379	False
ENSG00000161016	RPL8	False	0.3500513095080472	0.26252	False
ENSG00000161021	MAML1	False	0.6184855151556646	0.14768	False
ENSG00000161031	PGLYRP2	False	0.38428652188043566	0.15851	False
ENSG00000161036	LRWD1	False	0.1880663066313532	0.046065	False
ENSG00000161040	FBXL13	False	0.0788572049800982	0.14744	False
ENSG00000161048	NAPEPLD	False	0.07105618124978613	0.37053	False
ENSG00000161055	SCGB3A1	False	0.003587757333816773	0.43723	False
ENSG00000161057	PSMC2	False	0.0007932740076013381	0.24619	False
ENSG00000161082	CELF5	False	0.018748171295605808	0.021542	False
ENSG00000161091	MFSD12	False	0.23071939446147066	0.1383	False
ENSG00000161179	YDJC	False	0.04835624200542687	0.0052883	False
ENSG00000161180	CCDC116	False	0.018206158270666104	0.0096024	False
ENSG00000161202	DVL3	False	0.03260289879364814	0.31014	False
ENSG00000161203	AP2M1	True	0.09241933385270305	0.048723	False
ENSG00000161204	ABCF3	False	0.20994943706287908	0.31289	False
ENSG00000161217	PCYT1A	False	0.7799284640071735	0.27649	False
ENSG00000161243	FBXO27	False	0.15413539551786726	0.1414	False
ENSG00000161249	DMKN	False	0.11756701983747306	0.50392	False
ENSG00000161265	U2AF1L4	False	0.26316468427578626	0.26489	False
ENSG00000161267	BDH1	False	0.5871566103457315	0.10394	False
ENSG00000161270	NPHS1	False	0.2605866622883836	0.30398	False
ENSG00000161277	THAP8	False	0.14693659381157853	0.0086893	False
ENSG00000161298	ZNF382	False	0.07218518246250698	0.074217	False
ENSG00000161328	LRRC56	False	0.07173826660645709	0.030025	False
ENSG00000161381	PLXDC1	False	0.0053162466234536005	0.31922	False
ENSG00000161395	PGAP3	True	0.02879249857134954	0.078028	False
ENSG00000161405	IKZF3	False	0.5718362598705521	0.33828	False
ENSG00000161509	GRIN2C	False	0.022576258502301882	0.15152	False
ENSG00000161513	FDXR	False	0.2748153010468028	0.19654	False
ENSG00000161526	SAP30BP	False	0.0077889847039403146	0.089513	False
ENSG00000161533	ACOX1	True	0.015704011095654745	0.1644	False
ENSG00000161542	PRPSAP1	False	0.002134788103451369	0.55491	False
ENSG00000161544	CYGB	False	0.01654190330987587		False
ENSG00000161547	SRSF2	False	0.0388273241078331	0.12354	False
ENSG00000161551	ZNF577	False	0.2632475925556826	0.037374	False
ENSG00000161558	TMEM143	False	0.07569209164511921	0.145	False
ENSG00000161594	KLHL10	False	0.09210135098984114	0.10361	False
ENSG00000161618	ALDH16A1	False	0.0677552198396827	0.020868	False
ENSG00000161634	DCD	False	0.020606137273297475		False
ENSG00000161638	ITGA5	False	0.0002217991951790961	0.0056276	False
ENSG00000161640	SIGLEC11	False	0.3869216859545052	0.003121	False
ENSG00000161642	ZNF385A	False	0.003672042262513263	0.14605	False
ENSG00000161647	MPP3	False	0.023806165457440596	0.27083	False
ENSG00000161649	CD300LG	False	0.15091524804994116	0.12254	False
ENSG00000161652	IZUMO2	False	0.016897987159313548	0.026833	False
ENSG00000161653	NAGS	False	0.14466673989349552	0.051983	False
ENSG00000161664	ASB16	False	0.49773083697269904	0.34539	False
ENSG00000161671	EMC10	True	0.24901981781841107	0.33907	False
ENSG00000161677	JOSD2	False	0.34171325936211383	0.18372	False
ENSG00000161681	SHANK1	False	0.6942986726022958	0.086367	False
ENSG00000161682	FAM171A2	False	0.4697392660361921	0.31159	False
ENSG00000161692	DBF4B	False	0.13738005611843834	0.46469	False
ENSG00000161714	PLCD3	False	0.00448959705813611	0.26396	False
ENSG00000161791	FMNL3	False	0.17905210318619255	0.12781	False
ENSG00000161798	AQP5	False	0.1967673999046535	0.36848	False
ENSG00000161800	RACGAP1	False	0.28605090539370404	0.097579	False
ENSG00000161807	OR7G1	False	0.11752574075257194		False
ENSG00000161813	LARP4	False	0.05501758651840863	0.16799	False
ENSG00000161849	KRT84	False	0.022289828514517454	0.47961	False
ENSG00000161850	KRT82	False	0.15658888379045927	0.35527	False
ENSG00000161860	SYCE2	False	0.09217707603264619	0.46612	False
ENSG00000161888	SPC24	False	0.30102770358216036	0.33139	False
ENSG00000161896	IP6K3	False	0.5188099415290346	0.54128	False
ENSG00000161904	LEMD2	False	0.005600579926007914	0.027867	False
ENSG00000161905	ALOX15	False	0.13842717777914076	0.030927	False
ENSG00000161911	TREML1	False	0.13448144767918588	0.6457	False
ENSG00000161914	ZNF653	False	0.019534266098388903	0.14082	False
ENSG00000161920	MED11	True	0.11135278859588825	0.30843	False
ENSG00000161929	SCIMP	False	0.3191916175777301	0.21382	False
ENSG00000161944	ASGR2	False	0.08848707858441122	0.44435	False
ENSG00000161955	TNFSF13	False	0.26561448196259	0.8309	False
ENSG00000161956	SENP3	False	0.048372318578756686	0.031349	False
ENSG00000161958	FGF11	False	0.6222213861884205	0.081322	False
ENSG00000161960	EIF4A1	False	0.19159581896938774	0.20681	False
ENSG00000161973	CCDC42	False	0.3029092147479693	0.67115	False
ENSG00000161980	POLR3K	False	0.07721187363405499	0.44717	False
ENSG00000161992	PRR35	False	0.00018099258973489364	0.077444	False
ENSG00000161996	WDR90	False	0.5552688432854832	0.28013	False
ENSG00000162004	CCDC78	False	0.14441689037497565	0.19626	False
ENSG00000162009	SSTR5	False	0.17382606793542288	0.23737	False
