Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000138801,PAPSS1,meta,169,0.027203618457646784,0.9874832518083149,0.5980889708088897,0.6561068116782052,0.4243796339434247,0.26717725217279814,0.0333
ENSG00000138802,SEC24B,meta,370,0.9915626563574553,0.5154362963036958,0.10124145697452668,0.4282018572432359,0.04980624800254373,0.5438626808577035,0.748
ENSG00000138813,C4orf17,meta,120,0.6850089399289216,0.8777595769667059,0.470160730879849,0.9579481972625301,0.6130039875394983,0.5362634419592804,0.597
ENSG00000138814,PPP3CA,meta,90,0.06814197947893538,0.06947284256194032,0.17185169238212902,0.00037118764415854636,0.027144286559104915,0.0014513177402001249,0.0094
ENSG00000138821,SLC39A8,meta,131,0.4965644618874311,0.37174223594571476,0.5472306159434369,0.3772077239074234,0.33472597761439427,0.8350800578944914,0.393
ENSG00000138823,MTTP,meta,312,0.2667547276992142,0.16577952687844655,0.07064217365513153,0.02436562304831999,0.3062770708873932,0.07627584298171247,0.494
ENSG00000138829,FBN2,meta,972,0.04628033457095419,0.8059246295007119,0.06046658339438194,0.002978807826008022,0.0666952929147559,0.059499439540756247,0.116
ENSG00000138834,MAPK8IP3,meta,472,0.21928987025281035,0.29983667392489266,0.7448782500308821,0.10659937024505904,0.39792834247399744,0.5055166764208975,0.867
ENSG00000138835,RGS3,meta,437,0.7993904658228544,0.1638340097381954,0.32405442541169704,0.04718518463657593,0.0002549206831861773,0.6206761681528526,0.899
ENSG00000138867,GUCD1,meta,83,0.5907155056181737,0.007535594656517358,0.6255443164308945,0.702732304161857,0.012824335726294375,0.059559800733535964,1.0
ENSG00000138942,RNF185,meta,44,0.033781361918178175,0.6329467083104057,0.9955966929382427,0.05817472132423183,0.5008800523105478,0.08636294933725897,0.484
ENSG00000138944,SHISAL1,meta,98,0.9034791558921242,0.5045610733087362,0.9022842239180482,0.5972847559378203,0.21191849124833137,0.9745218719211797,1.0
ENSG00000138964,PARVG,meta,131,0.49477584710478206,0.8567987369029599,0.49078047534014,0.5866391705299031,0.0018400661029465664,0.8108078715161624,0.652
ENSG00000139044,B4GALNT3,meta,376,0.06145846313226101,0.4515426262121437,0.0694498901174211,0.25454280180879346,6.337938919917589e-05,0.12937973424046476,0.425
ENSG00000139053,PDE6H,meta,30,0.850678317349599,0.45102299261806456,0.5625731796296498,0.2904728191439855,0.789904026429161,0.6259202168002487,0.283
ENSG00000139055,ERP27,meta,135,0.6864282536593318,0.6616014390038325,0.05421597653306389,0.02091001856326152,0.19600472883548076,0.285858313596017,1.0
ENSG00000139083,ETV6,meta,150,0.6857233284318301,0.41595078441240374,0.21882122334999635,0.3095247858866998,0.11842385930032628,0.6000247453280702,1.0
ENSG00000139116,KIF21A,meta,454,0.07652095561037042,0.3930576014603352,0.2163998289697622,0.005844501869673765,0.08964285931086269,0.20066417394240793,0.867
ENSG00000139117,CPNE8,meta,75,0.4450588570465994,0.4242319354718832,0.764889785430735,0.7892957033846927,0.02106563261437659,0.6981392290209005,0.0317
ENSG00000139131,YARS2,meta,212,0.7352309671877433,0.3430533777945254,0.6001092246347908,0.0389716751740259,0.06054852151095088,0.3145647961153239,0.525
ENSG00000139132,FGD4,meta,251,0.8807248164420223,0.4157434295610255,0.2000044796679529,0.6701918064958774,0.7956939476908818,0.7423256796746578,0.77
ENSG00000139133,ALG10,meta,176,0.33716521085916884,0.4623319489585258,0.2413618378203331,0.004898036818128178,0.014339346481987909,0.4553676015296596,0.0272
ENSG00000139144,PIK3C2G,meta,317,0.0608837624974887,0.6673088327886274,0.8853061656888055,0.00831533592753101,0.011283971714510144,0.3110443650191384,0.207
ENSG00000139146,SINHCAF,meta,41,0.5742460562668328,0.6092654718632933,0.42042949074353175,0.9840048784647923,0.43188053149778605,0.7531149765680143,0.865
ENSG00000139151,PLCZ1,meta,220,0.41352061406480745,0.08227064042209004,0.1920998859821853,0.3866938220751598,0.18342157737279854,0.1732834455573388,1.0
ENSG00000139154,AEBP2,meta,44,0.3294229291277455,0.03370791725423484,0.3802698879419377,,4.337307047296236e-05,0.12231468880030556,0.934
ENSG00000139155,SLCO1C1,meta,254,0.6165720477959327,0.12324400718695476,0.6056046301472988,0.005153547189974965,0.2169699029601229,0.27259785133401493,0.269
ENSG00000139160,ETFBKMT,meta,100,0.7009795019556673,0.175123201208376,0.6334719993809481,0.05165024139036356,0.06768044383461161,0.19970277699440359,0.243
ENSG00000139163,ETNK1,meta,110,0.13143982490068537,0.7698752343997991,0.2711581917314343,0.985406070424304,0.5215159375130265,0.3984689644154823,0.616
ENSG00000139168,ZCRB1,meta,60,0.9718805212107982,0.3306653464449868,0.6914056191730338,0.3800803650180973,0.014740326546874368,0.8348348725015768,1.0
ENSG00000139173,TMEM117,meta,170,0.09397026819107178,0.8644924979256928,0.03100988818301748,0.6018640130080375,0.7348206878796643,0.1915251804163603,0.185
ENSG00000139174,PRICKLE1,meta,262,0.47701801283113054,0.7148943730638169,0.17169774609341265,0.2477618450779391,0.2882307964365691,0.5975518257137642,1.0
ENSG00000139178,C1RL,meta,183,0.16607306104007924,0.31976548966610385,0.9668278102646489,0.5592583557214782,0.65787513265284,0.5863034542026733,0.808
ENSG00000139180,NDUFA9,meta,160,0.5872208527288855,0.5614561288173101,0.3024750173488553,0.6846575831835842,0.10894589366943239,0.7713712270595454,1.0
ENSG00000139182,CLSTN3,meta,320,0.46058913703935267,0.6719803083685032,0.38624523309067305,0.2932051966314673,0.026800052221779114,0.8682980600203568,1.0
ENSG00000139187,KLRG1,meta,54,0.10215639348957942,0.17392291666220275,0.6228402391604052,0.785055680568556,0.23809847380220275,0.42168728718678794,0.318
ENSG00000139190,VAMP1,meta,35,0.584453134967654,0.9500190834200128,0.6331156593112082,0.11568887148578641,0.22755871615063192,0.9099852385927801,0.088
ENSG00000139192,TAPBPL,meta,162,0.8747049078025859,0.15188903884798555,0.3491270666288663,0.04073993433417079,0.0043047965951916855,0.5739474461899174,0.409
ENSG00000139193,CD27,meta,128,0.14583974458666704,0.8917694088862227,0.8049095971366537,7.350504034624228e-05,0.6284723774177263,0.05067334817130588,0.0599
ENSG00000139194,RBP5,meta,45,0.6308901642664606,0.6511480430675282,0.17848860926104856,0.4205845021848732,0.2226651930496123,0.6570884180253385,0.712
ENSG00000139197,PEX5,meta,217,0.26220178748017503,0.6491107839091015,0.986973623959403,0.670217622375143,0.7211190791646005,0.9050404123302712,0.815
ENSG00000139200,PIANP,meta,51,0.8092128200540647,0.8250213110277008,0.1255734540877362,0.047574221877723866,0.12381695549647417,0.19943001575845584,1.0
ENSG00000139209,SLC38A4,meta,164,0.022624528000643677,0.41448910195495414,0.29198309417335,0.06981317593929526,0.7990372291355177,0.014611680279893494,0.0697
ENSG00000139211,AMIGO2,meta,182,0.9457748375953821,0.2455313175821168,0.2824713734963268,0.019077176238423758,0.3306734929809948,0.509509257906436,0.58
ENSG00000139218,SCAF11,meta,491,0.44002173353815577,0.9567845916133086,0.8000521726271821,0.21493653641123592,0.0004957119167900226,0.9412343208987085,0.539
ENSG00000139219,COL2A1,meta,443,0.17007698008462926,0.7171863128804375,0.7649321599817362,0.1237495417285684,0.5190329192619132,0.5576968995550917,0.735
ENSG00000139220,PPFIA2,meta,263,0.6549403188074945,0.5054378525942975,0.44956284757740217,0.45751093927899766,0.705272748840188,0.8129069322205917,0.0859
ENSG00000139223,ANP32D,meta,65,0.792315951540903,0.3694539387989092,0.6358808822840811,0.7916111315664287,0.05096635853497289,0.768492055967207,1.0
ENSG00000139233,LLPH,meta,51,0.28997440313896844,0.9790643609355806,0.30861465942869365,0.9731826752566803,0.08120603741089513,0.5809259937788468,0.173
ENSG00000139263,LRIG3,meta,400,0.5828300790378806,0.7767331154635323,0.577575560991682,0.0038862424359689743,0.0004799162243280472,0.9123934875800648,0.247
ENSG00000139266,MARCHF9,meta,69,0.5849179407871746,0.6667459155602499,0.831103563322654,0.10783150391194679,0.379662374905945,0.8583350179829994,0.272
ENSG00000139269,INHBE,meta,142,0.3898743534977601,0.5181465907746433,0.9341569114629553,0.10885663401669388,0.1051454114237215,0.6122956117981866,0.662
ENSG00000139278,GLIPR1,meta,92,0.7097072213568143,0.10747534191879705,0.27596268020829173,0.5826703977402458,0.6355194662156696,0.5280133804537571,0.42
ENSG00000139287,TPH2,meta,194,0.26771209003296353,0.8536707501485015,0.6531774751402681,0.6479779010959441,0.7142006238368664,0.8869203205307569,1.0
ENSG00000139289,PHLDA1,meta,82,0.33917161428882747,0.9238582656244514,0.7815503931634608,0.0674740146823384,0.7995093038074783,0.6658875390661569,0.194
ENSG00000139291,TMEM19,meta,115,0.5343887547301713,0.10141812625721698,0.06871849707843772,0.8802687896962659,0.012808194782414411,0.17986649125609677,1.0
ENSG00000139292,LGR5,meta,337,0.4857206264163102,0.9779234329980802,0.45749346973849125,0.4411244162810348,0.7069944815462268,0.33276768425634046,0.306
ENSG00000139318,DUSP6,meta,129,0.028694544487870316,0.5067199429063238,0.7510561082477698,0.9026788539290821,0.0084047537576091,0.09575911489167103,0.664
ENSG00000139323,POC1B,meta,144,0.5293422473810434,0.2658400662155821,0.12321151374862144,0.08703855402640286,0.08315768302808178,0.4290229836139049,0.748
ENSG00000139324,TMTC3,meta,286,0.9952279831331701,0.8456350452179835,1.5848083664837064e-11,2.9071482834879273e-05,6.380401825517957e-13,0.8233253311853505,0.126
ENSG00000139329,LUM,meta,95,0.407852054600096,0.5678589090943649,0.926856592019808,0.12952759655317658,0.3146385394117467,0.8583472183826315,0.667
ENSG00000139330,KERA,meta,140,0.009398892530978599,0.7178063221963804,0.3606857535370761,0.48230044864159294,0.7075776160627674,0.022269372403073584,1.0
ENSG00000139344,AMDHD1,meta,172,0.5001374571159013,0.6767041550166696,0.3509628337087324,0.17095620622547233,0.15132334240751052,0.8422328145215596,0.818
ENSG00000139350,NEDD1,meta,112,0.977514212031076,0.28975913173336587,0.2963198982341369,0.400226062331384,0.33895157333233417,0.7107988602948816,0.484
ENSG00000139351,SYCP3,meta,81,0.1838769918269505,0.8773438192839216,0.12986549066758404,0.231664756404064,0.19580123659499393,0.37837790231475293,0.624
ENSG00000139352,ASCL1,meta,33,0.3989959180635323,0.7941044308070754,0.31179420518048756,0.6058159310317108,0.7805559754990927,0.8382103009025488,0.903
ENSG00000139354,GAS2L3,meta,207,0.2957369959726371,0.18697633238714784,0.07132480047658958,0.028286973507306842,0.036497731311667454,0.1979712629009022,0.552
ENSG00000139364,TMEM132B,meta,362,0.41979129396416626,0.7902577981912624,0.5798533023762881,0.06207740845133021,0.683237680740939,0.7020366997849719,0.442
ENSG00000139370,SLC15A4,meta,166,0.06058002629045774,0.9593195324219606,0.06913723316490662,0.6654085080049633,0.007419171370868103,0.10028830780748198,0.58
ENSG00000139372,TDG,meta,129,0.48243896789451746,0.968816323547347,0.6438510261994441,0.3355956049222055,0.02024463255533345,0.9270658600370287,0.377
ENSG00000139405,RITA1,meta,121,0.745031316637079,0.6340209567600272,0.6712887781942765,0.6054198172826697,0.0003995352874129622,0.49729175523856073,0.276
ENSG00000139410,SDSL,meta,130,0.9145643721460743,0.576865955566813,0.6280390791315359,0.19664155976568048,0.058582473459995364,0.9622340760305939,0.823
ENSG00000139428,MMAB,meta,97,0.5319775141615133,0.3879017979383952,0.9220014917527386,0.4740481000641408,0.8104995509738434,0.6029781333455821,0.33
ENSG00000139433,GLTP,meta,48,0.5053713276879801,0.9684376239164783,0.3091871208408431,0.8600146364941401,0.10121370186005144,0.7452822799842614,1.0
ENSG00000139436,GIT2,meta,151,0.6862786401181763,0.6931745537667109,0.3187654564310814,0.36350003474546444,0.1727988076316528,0.8279902984104116,0.233
ENSG00000139437,TCHP,meta,184,0.768168293129236,0.8812925766927742,0.5690837612409995,0.9890817818761526,8.710916361447445e-06,0.4314289613910681,0.374
ENSG00000139438,FAM222A,meta,90,0.8870653490551569,0.260860034570749,0.12441000392431552,0.17078194771461574,0.5960302611228655,0.35128066439916567,0.281
ENSG00000139445,FOXN4,meta,103,0.7571376840876798,0.6977921060984411,0.49819466429514925,0.8505643255135656,0.04550009694827438,0.7375203271092596,0.82
ENSG00000139496,NUP58,meta,150,0.13943879824196592,0.5024412429495893,0.9568591814731954,0.9178921839474853,0.022376011495705853,0.4673615830973814,0.421
ENSG00000139505,MTMR6,meta,186,0.4557881610760932,0.689207265698232,0.00035300842304777236,0.10229686950443966,0.390544349024486,0.005833739186575116,0.859
ENSG00000139508,SLC46A3,meta,205,0.4234005935376758,0.5142969415055019,0.189837680377738,0.45581359422474954,0.36861623699240664,0.45638533232445366,0.785
ENSG00000139514,SLC7A1,meta,153,0.6219455223704349,0.8536057989824999,0.4549639976666856,0.8264175614605077,0.7349509938545864,0.8433519911315412,0.953
ENSG00000139515,PDX1,meta,63,0.3600871097640431,0.4596056932738266,0.7779838623071808,0.6378105002425458,0.15404025999213483,0.8243110566567621,0.31
ENSG00000139517,LNX2,meta,289,0.31775237067304346,0.5648798279565277,0.1255044931104345,0.0005332096244431734,0.3388247263942694,0.17649524138162556,0.0283
ENSG00000139531,SUOX,meta,240,0.8014947465841594,0.610172807118005,0.03324598928516627,0.08634963461518136,0.0947187802563811,0.16968857319627287,0.691
ENSG00000139537,CCDC65,meta,233,0.17792869374134532,0.057129812449105366,0.7729262606865276,0.0023669039291607454,0.0474240435472943,0.19276120464654667,0.157
ENSG00000139540,SLC39A5,meta,208,0.046936628066549774,0.48720252489738125,0.4298179796813494,0.8398012686678741,0.00013097939317842524,0.06809857665801991,0.635
ENSG00000139546,TARBP2,meta,113,0.8984454962768262,0.8093771853200675,0.14674957912260772,0.4019239928218943,0.19635555726937587,0.6924385356098781,1.0
ENSG00000139547,RDH16,meta,137,0.46038075605067263,0.6668534132921098,0.13690633251857628,0.2707275249563683,0.2547220406665877,0.559930311603458,0.683
ENSG00000139549,DHH,meta,104,0.5121869676432765,0.37551653049077816,0.9359897227817513,0.8880724774378882,0.05206711378829113,0.7365026366618783,0.616
ENSG00000139567,ACVRL1,meta,135,0.9722973223863085,0.8989623105519035,0.13556529342836843,0.03480787330577209,0.7090555955293979,0.3412842350343302,0.578
ENSG00000139572,GPR84,meta,144,0.7192441271299932,0.9009068790498377,0.5350455647084823,0.8965875461379366,0.01922819751012029,0.8068460067754453,0.0558
ENSG00000139574,NPFF,meta,45,0.6227379540329561,0.2976185174737056,0.3126354329607743,0.7725330249343618,0.8676532919261228,0.6179130989161818,0.283
ENSG00000139579,NABP2,meta,61,0.7025260414311963,0.7711007176373605,0.5438963943298386,0.8431009237724778,0.12236551962481076,0.8989121274590742,1.0
ENSG00000139597,N4BP2L1,meta,63,0.7309815497131421,0.1078885853149252,0.7328153909033743,0.00500700165169436,0.7649563153705073,0.23189769008089076,0.215
ENSG00000139610,CELA1,meta,74,0.9724364785899915,0.24139632208189463,0.44813851710715735,0.13164560144794363,0.3897542720124223,0.5188240465251679,0.267
ENSG00000139613,SMARCC2,meta,283,0.841382135438471,0.031234454336707067,0.024071079401684008,0.11859504998670217,0.8819632938738535,0.030729666878613775,0.158
ENSG00000139618,BRCA2,meta,1361,0.08917791318692259,0.06558159420948621,0.8350176361987172,0.385851174719232,0.39419479762193166,0.18917947077321262,0.233
ENSG00000139620,KANSL2,meta,136,0.7089851908438283,0.9101090843940813,0.6375486418186672,0.4470975383151633,0.13405322384707735,0.9685042857931849,1.0
ENSG00000139624,CERS5,meta,84,0.5454938776816086,0.11886294356716579,0.9892237959888084,0.9527280082781227,0.13278748094443218,0.5105560695163185,0.702
ENSG00000139625,MAP3K12,meta,244,0.9856077162154622,0.46132338203892864,0.48216622987042257,0.31590502186353997,0.02069462968484362,0.8718492138373435,0.937
ENSG00000139626,ITGB7,meta,297,0.9463319002777558,0.4529022160381646,0.0835100272528551,0.7431835694194036,0.7493313512146769,0.6357213161112878,1.0
ENSG00000139629,GALNT6,meta,257,0.7003519841469118,0.4285377015397738,0.011692905200490654,0.046866853927227815,0.16178407835138997,0.06234450562038152,0.0664
ENSG00000139631,CSAD,meta,226,0.007248295056964313,0.3394423105543224,0.6134187350129706,0.7109266040538813,0.7221178980341193,0.14123923697054158,0.381
ENSG00000139636,LMBR1L,meta,212,0.4235454279879842,0.0793979411914195,0.30440542226238115,0.13291007204791638,0.027806203018903304,0.34956290017001246,0.000812
ENSG00000139637,MYG1,meta,193,0.7960222822715481,0.010693298659763569,0.9841348767185836,0.34375611708523846,0.2100821028374025,0.1354118608555547,0.387
ENSG00000139641,ESYT1,meta,422,0.7341206541801608,0.5844638169426051,0.9064054305957225,0.24537377364233282,0.6340495452203723,0.13387095197354015,0.0164
ENSG00000139644,TMBIM6,meta,114,0.169538319081202,0.4120054181654257,0.44458909959397197,0.16627226588304506,0.39089660723589426,0.11522377300439168,0.0772
ENSG00000139645,ANKRD52,meta,230,0.4860309431457136,0.6750516101266335,0.45002091674291866,0.9256036460262543,0.0806116652237976,0.7552310697659277,0.562
ENSG00000139648,KRT71,meta,254,0.7456546747333492,0.9916397689287061,0.4335137567406856,0.08408897951413799,0.011374140120707912,0.9367128656564752,0.662
ENSG00000139651,ZNF740,meta,64,0.152450543205312,0.8883772827428809,0.03230289353301746,0.32318126488945476,0.9402533680384619,0.11946926047995601,1.0
ENSG00000139668,WDFY2,meta,142,0.24653336170541904,0.16810167737322315,0.7452219625855301,0.3681294171345516,0.6886223108461857,0.34045893392974086,0.165
ENSG00000139675,HNRNPA1L2,meta,124,0.8901050173844554,0.6313982931642679,0.022270324262587612,0.6570189056784379,0.7950100822589151,0.30633751663312814,0.841
ENSG00000139679,LPAR6,meta,125,0.23076436768464448,0.8047851052962658,0.595519490447775,0.1330972402417603,0.1033009412746682,0.7519311897314528,0.564
ENSG00000139684,ESD,meta,84,0.7866601750298143,0.5171019840506018,0.9233779828138108,0.4700134217460875,0.00831250247764035,0.5314922348733513,0.948
