gene_id	gene_name	group	n_variants	p_unified
ENSG00000067334	DNTTIP2	NAFE	172	0.4145833362804624
ENSG00000067365	METTL22	DEE	145	0.24169120817759776
ENSG00000067365	METTL22	EPI	179	0.6895141812515571
ENSG00000067365	METTL22	GGE	150	0.9722137803887538
ENSG00000067365	METTL22	NAFE	165	0.347897415349765
ENSG00000067369	TP53BP1	DEE	369	0.1975651132924674
ENSG00000067369	TP53BP1	EPI	501	0.3886637514802634
ENSG00000067369	TP53BP1	GGE	395	0.6352962680451932
ENSG00000067369	TP53BP1	NAFE	419	0.32074981941987196
ENSG00000067533	RRP15	DEE	72	0.11410846790441578
ENSG00000067533	RRP15	EPI	98	0.7876352591394
ENSG00000067533	RRP15	GGE	78	0.8637910304963806
ENSG00000067533	RRP15	NAFE	86	0.5874402685637079
ENSG00000067560	RHOA	DEE	12	0.20248153698494062
ENSG00000067560	RHOA	EPI	13	0.5924350648453074
ENSG00000067560	RHOA	GGE	11	0.48340322769251415
ENSG00000067560	RHOA	NAFE	12	0.700263286726995
ENSG00000067596	DHX8	DEE	168	0.18144222927943648
ENSG00000067596	DHX8	EPI	221	0.73154361189121
ENSG00000067596	DHX8	GGE	183	0.9238879969730295
ENSG00000067596	DHX8	NAFE	192	0.8949359823146671
ENSG00000067606	PRKCZ	DEE	105	0.9384202135852227
ENSG00000067606	PRKCZ	EPI	135	0.4384614082388144
ENSG00000067606	PRKCZ	GGE	111	0.6699192116512572
ENSG00000067606	PRKCZ	NAFE	114	0.2569226459152696
ENSG00000067704	IARS2	DEE	195	0.00027133107435873687
ENSG00000067704	IARS2	EPI	246	0.570787558090799
ENSG00000067704	IARS2	GGE	207	0.9055155395986547
ENSG00000067704	IARS2	NAFE	210	0.7319483339032697
ENSG00000067715	SYT1	DEE	53	0.9551830727810633
ENSG00000067715	SYT1	EPI	73	0.8917960937408402
ENSG00000067715	SYT1	GGE	56	0.6173814402504361
ENSG00000067715	SYT1	NAFE	62	0.4524737824525322
ENSG00000067798	NAV3	DEE	441	0.4089264182621337
ENSG00000067798	NAV3	EPI	585	0.7749444761035768
ENSG00000067798	NAV3	GGE	467	0.4977960109909353
ENSG00000067798	NAV3	NAFE	499	0.39110558518265054
ENSG00000067836	ROGDI	DEE	99	0.9922628101692609
ENSG00000067836	ROGDI	EPI	132	0.2008466586733493
ENSG00000067836	ROGDI	GGE	111	0.17467658515747733
ENSG00000067836	ROGDI	NAFE	109	0.41760461609636157
ENSG00000067900	ROCK1	DEE	97	0.1534558839884121
ENSG00000067900	ROCK1	EPI	124	0.729913392002361
ENSG00000067900	ROCK1	GGE	107	0.5899416362039687
ENSG00000067900	ROCK1	NAFE	110	0.16146694401230918
ENSG00000067955	CBFB	DEE	11	0.00082742318183509
ENSG00000067955	CBFB	EPI	16	0.13451750888411015
ENSG00000067955	CBFB	GGE	11	0.00036324620931642266
ENSG00000067955	CBFB	NAFE	13	0.708148925591579
ENSG00000068001	HYAL2	DEE	96	0.9628370095804203
ENSG00000068001	HYAL2	EPI	137	0.8456016197524233
ENSG00000068001	HYAL2	GGE	104	0.09537662776433403
ENSG00000068001	HYAL2	NAFE	118	0.5451563810818788
ENSG00000068024	HDAC4	DEE	217	0.25247100872431866
ENSG00000068024	HDAC4	EPI	263	0.7648879669687425
ENSG00000068024	HDAC4	GGE	227	0.5690884851627397
ENSG00000068024	HDAC4	NAFE	229	0.15690522197455764
ENSG00000068028	RASSF1	DEE	83	0.3987934883615575
ENSG00000068028	RASSF1	EPI	109	0.30356744557080445
ENSG00000068028	RASSF1	GGE	89	0.541166063979593
ENSG00000068028	RASSF1	NAFE	91	0.7382028084087715
ENSG00000068078	FGFR3	DEE	190	0.8992738294621727
ENSG00000068078	FGFR3	EPI	249	0.6782227699067593
ENSG00000068078	FGFR3	GGE	209	0.9519613634024087
ENSG00000068078	FGFR3	NAFE	217	0.4727011246966176
ENSG00000068079	IFI35	DEE	80	0.19207044858681768
ENSG00000068079	IFI35	EPI	108	0.8256921478216426
ENSG00000068079	IFI35	GGE	87	0.9082774169891618
ENSG00000068079	IFI35	NAFE	92	0.961350239239844
ENSG00000068097	HEATR6	DEE	243	0.278608742850159
ENSG00000068097	HEATR6	EPI	320	0.057099662982363714
ENSG00000068097	HEATR6	GGE	259	0.005611203422462415
ENSG00000068097	HEATR6	NAFE	271	0.09717918373774105
ENSG00000068120	COASY	DEE	153	0.7166080090488751
ENSG00000068120	COASY	EPI	196	0.4727576998213019
ENSG00000068120	COASY	GGE	160	0.6957584879077361
ENSG00000068120	COASY	NAFE	163	0.9741717199709625
ENSG00000068137	PLEKHH3	DEE	149	0.2405302410958574
ENSG00000068137	PLEKHH3	EPI	192	0.5497635306905011
ENSG00000068137	PLEKHH3	GGE	157	0.8131142718748535
ENSG00000068137	PLEKHH3	NAFE	161	0.9265107911360577
ENSG00000068305	MEF2A	DEE	111	0.7195128745061963
ENSG00000068305	MEF2A	EPI	151	0.7283107429856941
ENSG00000068305	MEF2A	GGE	123	0.7042209509192972
ENSG00000068305	MEF2A	NAFE	128	0.9667495392887016
ENSG00000068383	INPP5A	DEE	59	0.00045227163528122223
ENSG00000068383	INPP5A	EPI	78	0.15763365946996963
ENSG00000068383	INPP5A	GGE	64	0.8940310985215819
ENSG00000068383	INPP5A	NAFE	69	0.05716479669790736
ENSG00000068489	PRR11	DEE	69	2.033226984072912e-05
ENSG00000068489	PRR11	EPI	94	0.00678219222489356
ENSG00000068489	PRR11	GGE	76	0.058068921798224635
ENSG00000068489	PRR11	NAFE	73	0.2406485952502769
ENSG00000068615	REEP1	DEE	33	0.18122488032365672
ENSG00000068615	REEP1	EPI	47	0.45390362573077747
ENSG00000068615	REEP1	GGE	35	0.030416961941023658
ENSG00000068615	REEP1	NAFE	38	0.7225583350439218
ENSG00000068650	ATP11A	DEE	266	0.956294967068095
ENSG00000068650	ATP11A	EPI	345	0.39249693030917554
ENSG00000068650	ATP11A	GGE	282	0.3088710156292815
ENSG00000068650	ATP11A	NAFE	300	0.8817875911595723
ENSG00000068654	POLR1A	DEE	323	0.6882807514463938
ENSG00000068654	POLR1A	EPI	444	0.6674456610816817
ENSG00000068654	POLR1A	GGE	349	0.3211169736537093
ENSG00000068654	POLR1A	NAFE	375	0.9020745337396158
ENSG00000068697	LAPTM4A	DEE	48	0.7196605707469426
ENSG00000068697	LAPTM4A	EPI	65	0.009236122736391676
ENSG00000068697	LAPTM4A	GGE	54	0.6591041098618011
ENSG00000068697	LAPTM4A	NAFE	54	0.46277612131028356
ENSG00000068724	TTC7A	DEE	287	0.31320373938172674
ENSG00000068724	TTC7A	EPI	378	0.17278681183145994
ENSG00000068724	TTC7A	GGE	294	0.3108320808158665
ENSG00000068724	TTC7A	NAFE	316	0.27667499266134693
ENSG00000068745	IP6K2	DEE	65	0.34623270168206277
ENSG00000068745	IP6K2	EPI	86	0.3160897300861256
ENSG00000068745	IP6K2	GGE	67	0.6109066561333275
ENSG00000068745	IP6K2	NAFE	74	0.5626768333365103
ENSG00000068781	STON1-GTF2A1L	DEE	26	0.978448220005358
ENSG00000068781	STON1-GTF2A1L	EPI	38	0.3530299997932603
ENSG00000068781	STON1-GTF2A1L	GGE	33	0.6490047856633905
ENSG00000068781	STON1-GTF2A1L	NAFE	30	0.8456976397175044
ENSG00000068784	SRBD1	DEE	233	0.3884530021880667
ENSG00000068784	SRBD1	EPI	299	0.15754367872076122
ENSG00000068784	SRBD1	GGE	245	0.045220437665127455
ENSG00000068784	SRBD1	NAFE	264	0.24363477164625005
ENSG00000068796	KIF2A	DEE	53	0.0022519892978154436
ENSG00000068796	KIF2A	EPI	77	0.5649845005432402
ENSG00000068796	KIF2A	GGE	63	0.8189587545620989
ENSG00000068796	KIF2A	NAFE	65	0.22740322212361627
ENSG00000068831	RASGRP2	DEE	145	0.8347951194378759
ENSG00000068831	RASGRP2	EPI	185	0.9697928530560791
ENSG00000068831	RASGRP2	GGE	158	0.7859417161410804
ENSG00000068831	RASGRP2	NAFE	158	0.985985977788244
ENSG00000068878	PSME4	DEE	293	0.0005026471847269387
ENSG00000068878	PSME4	EPI	385	0.04472051608827082
ENSG00000068878	PSME4	GGE	309	0.8913083857973776
ENSG00000068878	PSME4	NAFE	320	0.7122693599743117
ENSG00000068885	IFT80	DEE	24	0.527865730272774
ENSG00000068885	IFT80	EPI	34	0.7237401119017699
ENSG00000068885	IFT80	GGE	27	0.7709669544968684
ENSG00000068885	IFT80	NAFE	28	0.30765970277774923
ENSG00000068903	SIRT2	DEE	104	0.8675769860997146
ENSG00000068903	SIRT2	EPI	126	0.17706818668845126
ENSG00000068903	SIRT2	GGE	106	0.5498947298105434
ENSG00000068903	SIRT2	NAFE	112	0.789277835169795
ENSG00000068912	ERLEC1	DEE	81	0.9785691435757006
ENSG00000068912	ERLEC1	EPI	112	0.6633730840701607
ENSG00000068912	ERLEC1	GGE	88	0.34522791739673603
ENSG00000068912	ERLEC1	NAFE	96	0.8269010277203683
ENSG00000068971	PPP2R5B	DEE	95	0.4448218214283065
ENSG00000068971	PPP2R5B	EPI	117	0.8098549660171974
ENSG00000068971	PPP2R5B	GGE	96	0.9379829387887222
ENSG00000068971	PPP2R5B	NAFE	106	0.8854064634062603
ENSG00000068976	PYGM	DEE	241	0.7140535947976123
ENSG00000068976	PYGM	EPI	302	0.19467181758050747
ENSG00000068976	PYGM	GGE	245	0.13998488937632728
ENSG00000068976	PYGM	NAFE	267	0.20441832093276902
ENSG00000069011	PITX1	DEE	55	0.9895122650808769
ENSG00000069011	PITX1	EPI	84	0.5174180964982644
ENSG00000069011	PITX1	GGE	58	0.40200853556846416
ENSG00000069011	PITX1	NAFE	67	0.2597852229212257
ENSG00000069018	TRPC7	DEE	176	0.5825544871583105
ENSG00000069018	TRPC7	EPI	238	0.6265488878792553
ENSG00000069018	TRPC7	GGE	195	0.6538932791466032
ENSG00000069018	TRPC7	NAFE	194	0.2766882424630151
ENSG00000069020	MAST4	DEE	577	0.005217381993611454
ENSG00000069020	MAST4	EPI	747	0.0435651848192742
ENSG00000069020	MAST4	GGE	602	0.0035565376712962185
ENSG00000069020	MAST4	NAFE	640	0.22384643446501204
ENSG00000069122	ADGRF5	DEE	242	0.9790044640953259
ENSG00000069122	ADGRF5	EPI	310	0.3867873407627437
ENSG00000069122	ADGRF5	GGE	249	0.05224504424635187
ENSG00000069122	ADGRF5	NAFE	267	0.22900041030525448
ENSG00000069188	SDK2	DEE	495	0.019730527531952764
ENSG00000069188	SDK2	EPI	622	0.5476092597020936
ENSG00000069188	SDK2	GGE	530	0.017632997402215883
ENSG00000069188	SDK2	NAFE	537	0.7962725931299836
ENSG00000069206	ADAM7	DEE	207	0.21024512326753209
ENSG00000069206	ADAM7	EPI	252	0.21060942888131876
ENSG00000069206	ADAM7	GGE	214	0.13319634775409195
ENSG00000069206	ADAM7	NAFE	224	0.08961617973335219
ENSG00000069248	NUP133	DEE	208	0.8002794794594965
ENSG00000069248	NUP133	EPI	264	0.5548739603939901
ENSG00000069248	NUP133	GGE	224	0.9874579886825797
ENSG00000069248	NUP133	NAFE	224	0.1558460200894334
ENSG00000069275	NUCKS1	DEE	21	0.4735157355290462
ENSG00000069275	NUCKS1	EPI	29	0.048530402980159724
ENSG00000069275	NUCKS1	GGE	22	0.19575845054546728
ENSG00000069275	NUCKS1	NAFE	20	0.04355877069855096
ENSG00000069329	VPS35	DEE	94	0.9155290165970577
ENSG00000069329	VPS35	EPI	141	0.5763996633632562
ENSG00000069329	VPS35	GGE	99	0.23850824149285985
ENSG00000069329	VPS35	NAFE	122	0.6747493623382413
ENSG00000069345	DNAJA2	DEE	53	0.7219703400438194
ENSG00000069345	DNAJA2	EPI	76	0.5514563935546911
ENSG00000069345	DNAJA2	GGE	57	0.010492152930503979
ENSG00000069345	DNAJA2	NAFE	65	0.6271659176095041
ENSG00000069399	BCL3	DEE	61	0.9998760359317176
ENSG00000069399	BCL3	EPI	76	0.440805596028667
ENSG00000069399	BCL3	GGE	65	0.15566157700618477
ENSG00000069399	BCL3	NAFE	64	0.23245626641086048
ENSG00000069424	KCNAB2	DEE	66	0.585317530043772
ENSG00000069424	KCNAB2	EPI	88	0.6315842384243435
ENSG00000069424	KCNAB2	GGE	70	0.8281759434466933
ENSG00000069424	KCNAB2	NAFE	77	0.8473255039172382
ENSG00000069431	ABCC9	DEE	181	0.8549612411701316
ENSG00000069431	ABCC9	EPI	241	0.6345283099425625
ENSG00000069431	ABCC9	GGE	201	0.06545103183293467
ENSG00000069431	ABCC9	NAFE	201	0.971713003529032
ENSG00000069482	GAL	DEE	19	0.954270099869583
ENSG00000069482	GAL	EPI	21	0.3323784519006464
ENSG00000069482	GAL	GGE	18	0.9212536321419103
ENSG00000069482	GAL	NAFE	20	0.1452030998853422
ENSG00000069493	CLEC2D	DEE	27	0.598269607376289
ENSG00000069493	CLEC2D	EPI	32	0.2965112489261903
ENSG00000069493	CLEC2D	GGE	29	0.10206231041091175
ENSG00000069493	CLEC2D	NAFE	31	0.72191920097688
ENSG00000069667	RORA	DEE	78	0.010503915115497411
ENSG00000069667	RORA	EPI	107	0.0071917323246487004
ENSG00000069667	RORA	GGE	84	0.0001860159117190647
ENSG00000069667	RORA	NAFE	87	0.1330868461916693
ENSG00000069696	DRD4	DEE	94	0.7949760129945262
ENSG00000069696	DRD4	EPI	114	0.7628161532696197
ENSG00000069696	DRD4	GGE	105	0.8128377361903052
ENSG00000069696	DRD4	NAFE	106	0.33311857179243853
ENSG00000069702	TGFBR3	DEE	158	0.7183195084665785
ENSG00000069702	TGFBR3	EPI	209	0.8565317732984282
ENSG00000069702	TGFBR3	GGE	164	0.5740489009465326
ENSG00000069702	TGFBR3	NAFE	178	0.41014800051582456
ENSG00000069764	PLA2G10	DEE	12	0.6289847775069454
ENSG00000069764	PLA2G10	EPI	21	0.02676084364666466
ENSG00000069764	PLA2G10	GGE	17	0.002508874408839601
ENSG00000069764	PLA2G10	NAFE	15	0.03661669089961735
ENSG00000069812	HES2	DEE	16	0.5657469625950584
ENSG00000069812	HES2	EPI	20	0.8701390966103332
ENSG00000069812	HES2	GGE	17	0.8818467618316979
ENSG00000069812	HES2	NAFE	19	0.7273069725133265
ENSG00000069849	ATP1B3	DEE	33	0.4696204139672644
ENSG00000069849	ATP1B3	EPI	42	0.8532216905721928
ENSG00000069849	ATP1B3	GGE	33	0.6143318078894218
ENSG00000069849	ATP1B3	NAFE	38	0.06080646861909824
ENSG00000069869	NEDD4	DEE	244	0.19378067816394795
ENSG00000069869	NEDD4	EPI	340	0.9772451983319466
ENSG00000069869	NEDD4	GGE	265	0.6848766612038708
ENSG00000069869	NEDD4	NAFE	285	0.8901772603796975
ENSG00000069943	PIGB	DEE	106	0.7556240365633532
ENSG00000069943	PIGB	EPI	138	0.11962583068136502
ENSG00000069943	PIGB	GGE	111	0.13999005763673242
ENSG00000069943	PIGB	NAFE	121	0.44391874565814105
ENSG00000069956	MAPK6	DEE	147	0.60645083250331
ENSG00000069956	MAPK6	EPI	196	0.514857788511903
ENSG00000069956	MAPK6	GGE	157	0.950621201239437
ENSG00000069956	MAPK6	NAFE	166	0.16704308752466893
ENSG00000069966	GNB5	DEE	63	0.6003878594965744
ENSG00000069966	GNB5	EPI	85	0.6164601868312116
ENSG00000069966	GNB5	GGE	66	0.7760802643437728
ENSG00000069966	GNB5	NAFE	63	0.6499352017365455
ENSG00000069974	RAB27A	DEE	63	0.3350921892330848
ENSG00000069974	RAB27A	EPI	84	0.9154161122788402
ENSG00000069974	RAB27A	GGE	64	0.278520021989719
ENSG00000069974	RAB27A	NAFE	71	0.46707625488484916
ENSG00000069998	HDHD5	DEE	135	0.818921507169152
ENSG00000069998	HDHD5	EPI	164	0.37800269833628364
ENSG00000069998	HDHD5	GGE	142	0.6018091314206008
ENSG00000069998	HDHD5	NAFE	141	0.5794324681227645
ENSG00000070010	UFD1	DEE	39	0.6901339740509591
ENSG00000070010	UFD1	EPI	48	0.743753540395298
ENSG00000070010	UFD1	GGE	45	0.7291978730306654
ENSG00000070010	UFD1	NAFE	42	0.9570781027982702
ENSG00000070018	LRP6	DEE	250	0.6909267722833863
ENSG00000070018	LRP6	EPI	344	0.48937560724305984
ENSG00000070018	LRP6	GGE	265	0.3580710577085297
ENSG00000070018	LRP6	NAFE	282	0.43023343506028155
ENSG00000070019	GUCY2C	DEE	145	0.5195117023137421
ENSG00000070019	GUCY2C	EPI	167	0.6973723892756303
ENSG00000070019	GUCY2C	GGE	149	0.8685133957879541
ENSG00000070019	GUCY2C	NAFE	153	0.07533040446698978
ENSG00000070031	SCT	DEE	25	0.8771891659261608
ENSG00000070031	SCT	EPI	34	0.6029343676021608
ENSG00000070031	SCT	GGE	24	0.385461236722884
ENSG00000070031	SCT	NAFE	25	0.34643177805400144
ENSG00000070047	PHRF1	DEE	569	0.09088697240784518
ENSG00000070047	PHRF1	EPI	682	0.4838182932731069
ENSG00000070047	PHRF1	GGE	575	0.3072747692515053
ENSG00000070047	PHRF1	NAFE	607	0.385470495832603
ENSG00000070061	ELP1	DEE	295	0.4668909632501358
ENSG00000070061	ELP1	EPI	395	0.3450603497106016
ENSG00000070061	ELP1	GGE	324	0.8849769113230184
ENSG00000070061	ELP1	NAFE	326	0.25676177587751675
ENSG00000070081	NUCB2	DEE	104	0.21877138001313617
ENSG00000070081	NUCB2	EPI	122	0.9171879593736055
ENSG00000070081	NUCB2	GGE	107	0.14403457025883187
ENSG00000070081	NUCB2	NAFE	109	0.8611489204415309
ENSG00000070087	PFN2	DEE	5	0.2891977413746046
ENSG00000070087	PFN2	EPI	6	0.8586482484651392
ENSG00000070087	PFN2	GGE	5	0.8734983694684274
ENSG00000070087	PFN2	NAFE	6	0.9220369479697609
ENSG00000070159	PTPN3	DEE	226	0.3643656260863354
ENSG00000070159	PTPN3	EPI	277	0.11160477422329138
ENSG00000070159	PTPN3	GGE	234	0.07755019351631902
ENSG00000070159	PTPN3	NAFE	247	0.10059075526974497
ENSG00000070182	SPTB	DEE	611	0.4783268686589208
ENSG00000070182	SPTB	EPI	782	0.590827289337997
ENSG00000070182	SPTB	GGE	640	0.10699222324998012
ENSG00000070182	SPTB	NAFE	673	0.3306491967116733
ENSG00000070190	DAPP1	DEE	35	0.3516165567563832
ENSG00000070190	DAPP1	EPI	45	0.40559085869730116
ENSG00000070190	DAPP1	GGE	42	0.9536505227978047
ENSG00000070190	DAPP1	NAFE	40	0.37666062190741695
ENSG00000070193	FGF10	DEE	33	0.9869298260503517
ENSG00000070193	FGF10	EPI	47	0.3597799503187406
ENSG00000070193	FGF10	GGE	33	0.5539965511425221
ENSG00000070193	FGF10	NAFE	39	0.18253092348645444
ENSG00000070214	SLC44A1	DEE	111	0.03764819051438491
ENSG00000070214	SLC44A1	EPI	149	0.47491689128232406
ENSG00000070214	SLC44A1	GGE	117	0.5225525709818409
ENSG00000070214	SLC44A1	NAFE	123	0.8520736342348675
ENSG00000070269	TMEM260	DEE	153	0.002984666630779551
ENSG00000070269	TMEM260	EPI	196	0.22405515661017975
ENSG00000070269	TMEM260	GGE	161	0.15182992340276663
ENSG00000070269	TMEM260	NAFE	171	0.4725127717810208
ENSG00000070366	SMG6	DEE	365	0.27483685580634326
ENSG00000070366	SMG6	EPI	471	0.04726669963013129
ENSG00000070366	SMG6	GGE	382	0.12183154352362495
ENSG00000070366	SMG6	NAFE	420	0.13993473694233094
ENSG00000070367	EXOC5	DEE	50	0.9851664954166187
ENSG00000070367	EXOC5	EPI	64	0.36089204529623886
ENSG00000070367	EXOC5	GGE	54	0.975343152142701
ENSG00000070367	EXOC5	NAFE	60	0.1453208196964478
ENSG00000070371	CLTCL1	DEE	420	0.1602655201521508
ENSG00000070371	CLTCL1	EPI	534	0.5359699505494315
ENSG00000070371	CLTCL1	GGE	428	0.7595107099897894
ENSG00000070371	CLTCL1	NAFE	474	0.027146474924194815
ENSG00000070388	FGF22	DEE	51	0.6239557068279225
ENSG00000070388	FGF22	EPI	49	0.6115891658203718
ENSG00000070388	FGF22	GGE	51	0.23168825430122153
ENSG00000070388	FGF22	NAFE	50	0.9706439843559443
ENSG00000070404	FSTL3	DEE	34	0.6124703907387489
ENSG00000070404	FSTL3	EPI	47	0.28137806350711553
ENSG00000070404	FSTL3	GGE	34	0.020627904353282867
ENSG00000070404	FSTL3	NAFE	43	0.6071695094336059
ENSG00000070413	DGCR2	DEE	276	0.825103741900729
ENSG00000070413	DGCR2	EPI	361	0.4647240583919552
ENSG00000070413	DGCR2	GGE	298	0.5458893720980853
ENSG00000070413	DGCR2	NAFE	303	0.13951691638986957
ENSG00000070423	RNF126	DEE	60	0.0023431325141149793
ENSG00000070423	RNF126	EPI	88	0.3039050666505282
ENSG00000070423	RNF126	GGE	72	0.08789826043465364
ENSG00000070423	RNF126	NAFE	69	0.681125387122834
ENSG00000070444	MNT	DEE	106	0.24304841398189775
ENSG00000070444	MNT	EPI	141	0.7046533550718137
ENSG00000070444	MNT	GGE	108	0.41632535434691
ENSG00000070444	MNT	NAFE	115	0.6868504794316974
ENSG00000070476	ZXDC	DEE	182	0.5846126704659014
ENSG00000070476	ZXDC	EPI	214	0.7734595433855244
ENSG00000070476	ZXDC	GGE	185	0.9481322770823797
ENSG00000070476	ZXDC	NAFE	190	0.6090430397325153
ENSG00000070495	JMJD6	DEE	70	0.9888016284215797
ENSG00000070495	JMJD6	EPI	102	0.7466102876763472
ENSG00000070495	JMJD6	GGE	81	0.899886983309778
ENSG00000070495	JMJD6	NAFE	84	0.8476872513031837
ENSG00000070501	POLB	DEE	12	0.8784937131459357
ENSG00000070501	POLB	EPI	17	0.15661002188027268
ENSG00000070501	POLB	GGE	13	0.3929784024294394
ENSG00000070501	POLB	NAFE	16	0.32236351341252906
ENSG00000070526	ST6GALNAC1	DEE	150	0.4856747134353122
ENSG00000070526	ST6GALNAC1	EPI	184	0.2974594664157654
ENSG00000070526	ST6GALNAC1	GGE	147	0.936483982929269
ENSG00000070526	ST6GALNAC1	NAFE	163	0.48929349540402844
ENSG00000070540	WIPI1	DEE	102	0.2199347037132367
ENSG00000070540	WIPI1	EPI	129	0.38186847659294554
ENSG00000070540	WIPI1	GGE	105	0.2389770816868057
ENSG00000070540	WIPI1	NAFE	108	0.26157378542642157
ENSG00000070601	FRMPD1	DEE	375	0.35713617060424546
ENSG00000070601	FRMPD1	EPI	485	0.5606097045882098
ENSG00000070601	FRMPD1	GGE	400	0.4755428102921798
ENSG00000070601	FRMPD1	NAFE	418	0.17832272293076457
ENSG00000070610	GBA2	DEE	185	0.317793624141418
ENSG00000070610	GBA2	EPI	227	0.009963737369840128
ENSG00000070610	GBA2	GGE	191	0.0818732157096344
ENSG00000070610	GBA2	NAFE	203	0.38518482931540493
ENSG00000070614	NDST1	DEE	163	0.4636759986775425
ENSG00000070614	NDST1	EPI	200	0.28925308158419355
ENSG00000070614	NDST1	GGE	164	0.9551078134737692
ENSG00000070614	NDST1	NAFE	168	0.12233871338201663
ENSG00000070669	ASNS	DEE	112	0.4080910455133693
ENSG00000070669	ASNS	EPI	163	0.5032721123809003
ENSG00000070669	ASNS	GGE	124	0.46625432944961664
ENSG00000070669	ASNS	NAFE	127	0.1937802922756111
ENSG00000070718	AP3M2	DEE	92	0.8456218872528283
ENSG00000070718	AP3M2	EPI	127	0.11781885087768909
ENSG00000070718	AP3M2	GGE	96	0.0004811435671146999
ENSG00000070718	AP3M2	NAFE	102	0.7289766444346276
ENSG00000070729	CNGB1	DEE	362	0.8884419856885409
ENSG00000070729	CNGB1	EPI	458	0.19788774458968203
ENSG00000070729	CNGB1	GGE	380	0.13986418496805056
ENSG00000070729	CNGB1	NAFE	393	0.3435177037557276
ENSG00000070731	ST6GALNAC2	DEE	105	0.5278394899099128
ENSG00000070731	ST6GALNAC2	EPI	132	0.3698489284638202
ENSG00000070731	ST6GALNAC2	GGE	113	0.007575442415488904
ENSG00000070731	ST6GALNAC2	NAFE	117	0.6793867650735161
ENSG00000070748	CHAT	DEE	185	0.641097493660199
ENSG00000070748	CHAT	EPI	220	0.031197634825569094
ENSG00000070748	CHAT	GGE	189	0.7263154361528255
ENSG00000070748	CHAT	NAFE	195	0.11697879236488906
ENSG00000070756	PABPC1	DEE	31	0.01634624950581871
ENSG00000070756	PABPC1	EPI	55	0.14190233073881725
ENSG00000070756	PABPC1	GGE	34	0.0452507073014877
ENSG00000070756	PABPC1	NAFE	45	0.4791815206954768
ENSG00000070759	TESK2	DEE	122	0.0022561442976779165
ENSG00000070759	TESK2	EPI	172	0.8482641520435534
ENSG00000070759	TESK2	GGE	134	0.8143995372315573
ENSG00000070759	TESK2	NAFE	145	0.8319934626309955
ENSG00000070761	CFAP20	DEE	35	0.941898133662384
ENSG00000070761	CFAP20	EPI	50	0.6913570297323246
ENSG00000070761	CFAP20	GGE	36	0.3814178293673009
ENSG00000070761	CFAP20	NAFE	40	0.8515552688615368
ENSG00000070770	CSNK2A2	DEE	26	0.9884852245653267
ENSG00000070770	CSNK2A2	EPI	37	0.5022819765265221
ENSG00000070770	CSNK2A2	GGE	29	0.6220334864349908
ENSG00000070770	CSNK2A2	NAFE	31	0.3524098256360853
ENSG00000070778	PTPN21	DEE	277	0.6399661285745724
ENSG00000070778	PTPN21	EPI	366	0.7093141953816324
ENSG00000070778	PTPN21	GGE	301	0.6961645890494008
ENSG00000070778	PTPN21	NAFE	326	0.4452801167832052
ENSG00000070785	EIF2B3	DEE	70	0.34493464526960754
ENSG00000070785	EIF2B3	EPI	99	0.17203525024126198
ENSG00000070785	EIF2B3	GGE	78	0.5749907553927409
ENSG00000070785	EIF2B3	NAFE	81	0.0434171274180471
ENSG00000070808	CAMK2A	DEE	52	0.07581850483108059
ENSG00000070808	CAMK2A	EPI	72	0.6995023033062766
ENSG00000070808	CAMK2A	GGE	50	0.09593836516354172
ENSG00000070808	CAMK2A	NAFE	58	0.588127999589271
ENSG00000070814	TCOF1	DEE	317	0.11920155872703814
ENSG00000070814	TCOF1	EPI	431	0.7322734431858876
ENSG00000070814	TCOF1	GGE	348	0.7969635226587493
ENSG00000070814	TCOF1	NAFE	371	0.4040822606895781
ENSG00000070882	OSBPL3	DEE	185	0.6293975908264857
ENSG00000070882	OSBPL3	EPI	237	0.9191253940200683
ENSG00000070882	OSBPL3	GGE	191	0.8189182845971115
ENSG00000070882	OSBPL3	NAFE	201	0.97386496080368
ENSG00000070886	EPHA8	DEE	312	0.875103019468372
ENSG00000070886	EPHA8	EPI	403	0.5305799791572867
ENSG00000070886	EPHA8	GGE	324	0.09182350521489888
ENSG00000070886	EPHA8	NAFE	345	0.24943044564066588
ENSG00000070915	SLC12A3	DEE	324	0.11393196334170307
