gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000149923	PPP4C	meta	51	0.5930547801562422	0.8504814071123288	0.9117476307593191	0.8167307037223561	0.16575719023682176	0.9034017035210243
ENSG00000149925	ALDOA	AFR (exomes)	3						
ENSG00000149925	ALDOA	AFR (genomes)	12	0.7959552622849059	0.09771823021667887	0.37046701783911395	0.2124493840382973	0.17713442491635012	0.12170594664260322
ENSG00000149925	ALDOA	AMR (exomes)	8	0.9457918470968277	0.8065820518854157	0.318650595474542		0.8062502523771506	0.5427922937899958
ENSG00000149925	ALDOA	ASJ (exomes)	1						nan
ENSG00000149925	ALDOA	EAS (exomes)	8	0.1328168341786303	0.8164321395938003	0.4409818098726531		0.851279161841267	0.4049363607376132
ENSG00000149925	ALDOA	EST (genomes)	5	0.6687126140357648	0.8937117961242587	0.6528147432937026	0.685598635375122	0.7154249846053033	0.8439724467617792
ENSG00000149925	ALDOA	EUR (exomes)	51	0.1394041281885771	0.9143657954127545	0.9881464296227119	0.4087834374218192	0.34909228727996366	0.5444672848362067
ENSG00000149925	ALDOA	EUR-N (exomes)	37	0.9928797469386438	0.17990715336562685	0.2374882242649556	0.08912474637799273	0.5530046455504827	0.38275496935611797
ENSG00000149925	ALDOA	FIN (exomes)	2						
ENSG00000149925	ALDOA	SAS (exomes)	2						
ENSG00000149925	ALDOA	meta	179	0.7268310753331002	0.04063686325891933	0.8640208564823706	0.03872700767343967	0.048464256154758	0.2969485626005615
ENSG00000149926	TLCD3B	AFR (exomes)	2						
ENSG00000149926	TLCD3B	AFR (genomes)	5	0.9184304409082475	0.8715461574536915	0.8312968754364991		0.9085597145867743	0.5503139957857486
ENSG00000149926	TLCD3B	AMR (exomes)	9	0.094969171574524	0.1978994030233468	0.23045014392312335		0.29520118320645194	0.13224011089160148
ENSG00000149926	TLCD3B	ASJ (exomes)	2						
ENSG00000149926	TLCD3B	EAS (exomes)	2						
ENSG00000149926	TLCD3B	EST (genomes)	2						
ENSG00000149926	TLCD3B	EUR (exomes)	24	0.488289174347883	0.8497668248828426	0.6322173959556641		0.5804041844977792	0.887958345048604
ENSG00000149926	TLCD3B	EUR-N (exomes)	17	0.19621791495101315	0.7525759646308957	0.624313469884072	0.10197628507626043	0.0783668366546107	0.19161491659718088
ENSG00000149926	TLCD3B	FIN (exomes)	2						
ENSG00000149926	TLCD3B	FIN (genomes)	1						nan
ENSG00000149926	TLCD3B	meta	75	0.7699684112119534	0.43753047867168626	0.4416222659831559	0.09033787605942532	0.31603534074126466	0.40595067943394786
ENSG00000149927	DOC2A	AFR (exomes)	1						nan
ENSG00000149927	DOC2A	AFR (genomes)	11	0.8473910978651815	0.6392131453241324	0.6054123117152579	0.8474318422302343	0.9566895506026634	0.5200639501503687
ENSG00000149927	DOC2A	AMR (exomes)	11	1.010304135156938e-05	0.6598884366868716	0.6686346535083869		0.004552136895357444	6.64033354350545e-05
ENSG00000149927	DOC2A	ASJ (exomes)	6	0.8803095921441415	0.9051845555237104	0.9221283626703811	0.8775830544144196	0.8818453005244811	0.8393705942593123
ENSG00000149927	DOC2A	EAS (exomes)	8	0.2905050375295923	0.20959054084251846	0.09918631638120623		0.9103875058618962	0.23255313375860498
ENSG00000149927	DOC2A	EST (genomes)	8	1.60897667899485e-34	0.37845555998683345	0.803684929102304	5.499558604232695e-35	2.1101224869736046e-34	7.015675034494697e-36
ENSG00000149927	DOC2A	EUR (exomes)	47	0.4875748690042172	0.20529497421863122	0.29572555571163467	0.22272946776368652	0.37181758930397313	0.3507207892022629
ENSG00000149927	DOC2A	EUR-N (exomes)	35	0.41364455235320274	0.370108960397344	0.2047656866412886	0.44262852003581044	0.09669099018954429	0.2727622531081566
ENSG00000149927	DOC2A	FIN (exomes)	8	0.6232035297651275	0.2685507444061905	0.3740639777462089	0.27005970967533927	0.3647989634811412	0.7102007451581489
ENSG00000149927	DOC2A	FIN (genomes)	1						nan
ENSG00000149927	DOC2A	GPC_Latino_AMR	1						nan
ENSG00000149927	DOC2A	meta	160	0.25815698030547823	0.20544288588869733	0.11135259997422105	0.09907328169721583	0.017819593464922987	0.14375853842534572
ENSG00000149929	HIRIP3	AFR (exomes)	7	6.556382526392156e-08	0.9389939534947281	0.27839180305143185		3.207446301292245e-06	2.4687481265863093e-07
ENSG00000149929	HIRIP3	AFR (genomes)	20	0.8670638286344367	0.21379840109361825	0.2224818333618644		0.7673619798335626	0.5538861334914789
ENSG00000149929	HIRIP3	AMR (exomes)	17	0.6782793070178835	0.14774548066840235	0.7771469520183167		0.9537890123303074	0.3208196658488032
ENSG00000149929	HIRIP3	ASJ (exomes)	1						nan
ENSG00000149929	HIRIP3	EAS (exomes)	17	0.04827943749811053	0.15591039887337477	0.5981976747506692	0.12125346773955512	0.5452843595285386	0.21356809353322614
ENSG00000149929	HIRIP3	EST (genomes)	5	1.4406341868374396e-15	0.6780744754426781	0.7650027746701888	1.4355015201116998e-15	3.329164272222833e-15	2.3183001779904547e-15
ENSG00000149929	HIRIP3	EUR (exomes)	99	0.869644984348966	0.6668428026294371	0.6594271896753154	0.243992503513029	0.1850882123702654	0.7905279705028364
ENSG00000149929	HIRIP3	EUR-N (exomes)	46	0.32238883907517746	0.8508213424082245	0.5265855844419194	0.49397100780859093	0.36767495940814765	0.7691425714079505
ENSG00000149929	HIRIP3	Estonian_genome_EST	1						nan
ENSG00000149929	HIRIP3	FIN (exomes)	5						
ENSG00000149929	HIRIP3	FIN (genomes)	1						nan
ENSG00000149929	HIRIP3	GPC_Latino_AMR	1						nan
ENSG00000149929	HIRIP3	GPC_genomes_AFR	2						
ENSG00000149929	HIRIP3	GPC_genomes_EUR	2						
ENSG00000149929	HIRIP3	SAS (exomes)	3						
ENSG00000149929	HIRIP3	meta	272	0.5941955577374983	0.3613222723362425	0.9237275387264481	0.4616399130822839	0.46051618293713337	0.8621201889485779
ENSG00000149930	TAOK2	AFR (exomes)	9	0.6330127441145366	0.5873246890987662	0.8494749047790335		0.20429510802454762	0.8185772207136661
ENSG00000149930	TAOK2	AFR (genomes)	22	0.28203435086451656	0.5268365974386822	0.43728035528020226	0.6443227592034662	0.5849277736244991	0.7187799723668726
ENSG00000149930	TAOK2	AMR (exomes)	34	0.9858693888121289	0.12467275322361429	0.945059483999056	0.8216843287169384	0.23149484657116676	0.5761160261760778
ENSG00000149930	TAOK2	ASJ (exomes)	6	0.8330332869099684	0.6627838586118545	0.9210757456761951		0.8146636508700279	0.9330054373220842
ENSG00000149930	TAOK2	EAS (exomes)	19	0.324351688551317	0.4293993180589353	0.9295855054335467		0.30054054839802585	0.5904780954308213
ENSG00000149930	TAOK2	EST (genomes)	7	0.5725629898162251	0.40664459257974384	0.7937143681369188		0.6282035041960686	0.7350918122897954
ENSG00000149930	TAOK2	EUR (exomes)	131	0.29382010811825926	0.13693214017366712	0.30283716701048446	0.0088524222964242	0.18357103339092393	0.08698069223823235
ENSG00000149930	TAOK2	EUR-N (exomes)	95	0.3080024161727015	0.3647503033632634	0.36957277593155935	0.1884424001367812	0.20501852648830998	0.37040826694169793
ENSG00000149930	TAOK2	FIN (exomes)	10	0.9076510170772394	0.6415987697621937	0.6508536085054417	0.056137121625632946	0.08500378247537718	0.9403365284237322
ENSG00000149930	TAOK2	FIN (genomes)	5						
ENSG00000149930	TAOK2	meta	388	0.48273701913912814	0.49702505430750665	0.7806591315446475	0.0005272030172697738	0.24515581111647541	0.37370670985257154
ENSG00000149932	TMEM219	AFR (exomes)	6	0.693837018127679	0.5592390177346998	0.6174032107115746	0.6084812889924709	0.4814215158163192	0.8874173993773582
ENSG00000149932	TMEM219	AFR (genomes)	6	0.0013190731620222598	0.785210304527808	0.6504055199669798	0.005746245777404952	0.0031173374121827133	0.0025323232281993136
ENSG00000149932	TMEM219	AMR (exomes)	10	0.6813839678400467	0.47376782032310416	0.3234017740148315	0.5796315132481676	0.2798816625230349	0.6283599016997665
ENSG00000149932	TMEM219	ASJ (exomes)	1						nan
ENSG00000149932	TMEM219	EAS (exomes)	5						
ENSG00000149932	TMEM219	EST (genomes)	1						nan
ENSG00000149932	TMEM219	EUR (exomes)	29	0.36200850020811703	0.6241830352599467	0.9567240217326487	0.14779489583787586	0.49137038985047843	0.5705519242577998
ENSG00000149932	TMEM219	EUR-N (exomes)	27	0.5214875464013251	0.7486381638682114	0.8175035084121132	0.37378338939258693	0.3139224848635473	0.8089827189715352
ENSG00000149932	TMEM219	FIN (exomes)	3						
ENSG00000149932	TMEM219	FIN (genomes)	1						nan
ENSG00000149932	TMEM219	meta	110	0.8094523979592756	0.6651427018973319	0.2764249620764791	0.9517015756716767	0.5106515562047587	0.4015665360342461
ENSG00000149948	HMGA2	AFR (genomes)	2						
ENSG00000149948	HMGA2	EST (genomes)	1						nan
ENSG00000149948	HMGA2	EUR (exomes)	5	0.6020304890312758	0.446706764397943	0.47620459679620314		0.4627528212137627	0.586513604173058
ENSG00000149948	HMGA2	EUR-N (exomes)	1						nan
ENSG00000149948	HMGA2	meta	13	0.4193657662387108	0.01855116963377876	0.6227047135102548		0.013605267009462772	0.0761775305721317
ENSG00000149968	MMP3	AFR (exomes)	6	0.9252631303271891	0.6055598667801414	0.23666032069343573		0.574534645515483	0.5201102978912487
ENSG00000149968	MMP3	AFR (genomes)	11	0.23698384792019372	0.23070181053343258	0.2503253780057592	0.9332884690618328	0.773314659502724	0.46448580749185253
ENSG00000149968	MMP3	AMR (exomes)	20	0.44633371407107925	0.525129481885627	0.9981806949377552		0.13560847521813155	0.8235249213448812
ENSG00000149968	MMP3	ASJ (exomes)	4	0.4038515611005446	0.2783831911149576	0.2878611537044029		0.40385156110054204	0.3923610916117099
ENSG00000149968	MMP3	EAS (exomes)	10	0.9530967838837616	0.009046499711748425	0.07982636687146595		0.03230434682012335	0.04600350722896868
ENSG00000149968	MMP3	EST (genomes)	4						
ENSG00000149968	MMP3	EUR (exomes)	72	0.3121905292541143	0.20268038808869815	0.36360628822188124	0.5846046564068257	0.5081295488183771	0.5780823529784922
ENSG00000149968	MMP3	EUR-N (exomes)	33	0.7592160869023272	0.6263240132688939	0.3558354806476519	0.18337347556831785	0.21245535581967853	0.585244938158135
ENSG00000149968	MMP3	FIN (exomes)	10	0.09914093614712835	0.5318869897912086	0.09664261654972842	0.477974099040494	0.8637626976806769	0.3816135250101024
ENSG00000149968	MMP3	FIN (genomes)	1						nan
ENSG00000149968	MMP3	GPC_Latino_AMR	1						nan
ENSG00000149968	MMP3	meta	218	0.5606137599731613	0.12825064514393716	0.25975597275715323	0.0003657528357882104	0.4668151869426731	0.1345459773709289
ENSG00000149972	CNTN5	AFR (exomes)	6	0.8372613874455103	0.6401842676195866	0.37799175904273086	0.81789629677987	0.851754359251935	0.5668548468353726
ENSG00000149972	CNTN5	AFR (genomes)	34	0.6669493798380117	0.2783660734670525	0.5926546746213807	0.7771755560298867	0.544839220730842	0.700702736806043
ENSG00000149972	CNTN5	AMR (exomes)	33	0.8789329786768727	0.458874941086424	0.7947628665434585	0.44036528402714226	0.7149524278135557	0.8064584632354403
ENSG00000149972	CNTN5	ASJ (exomes)	1						nan
ENSG00000149972	CNTN5	EAS (exomes)	25	0.42989109815745286	0.2966849163218501	0.7653785533454027		0.39853873893333935	0.5650683146950453
ENSG00000149972	CNTN5	EST (genomes)	16	0.6503801866171277	0.24262455179339099	0.5422061539120618	0.999685607627762	0.2656429344309342	0.8168334726409238
ENSG00000149972	CNTN5	EUR (exomes)	153	0.27784994307373767	0.8956096948766444	0.03861181314160375	0.37335714111798723	0.2502721323495567	0.22076658093281568
ENSG00000149972	CNTN5	EUR-N (exomes)	58	0.8624405998930147	0.6698906772516238	0.6961870981070306	0.14796730484573745	0.20405717241213314	0.6790557227359675
ENSG00000149972	CNTN5	FIN (exomes)	12	0.4386751965860546	0.20472798142160098	0.6964232824240162		0.5128248210243866	0.5624791250841708
ENSG00000149972	CNTN5	FIN (genomes)	1						nan
ENSG00000149972	CNTN5	GPC_Latino_AMR	1						nan
ENSG00000149972	CNTN5	SAS (exomes)	4						
ENSG00000149972	CNTN5	meta	440	0.5748781406457515	0.447891021236587	0.19852842957752456	0.01297159134103067	0.04222349576464398	0.5076545158089849
ENSG00000150045	KLRF1	AFR (genomes)	5						
ENSG00000150045	KLRF1	AMR (exomes)	4						
ENSG00000150045	KLRF1	EAS (exomes)	4						
ENSG00000150045	KLRF1	EST (genomes)	2						
ENSG00000150045	KLRF1	EUR (exomes)	20	0.36997250922090574	0.9895551025638805	0.832308973493268	0.3126846169291192	0.9759823607843015	0.9009281317483264
ENSG00000150045	KLRF1	EUR-N (exomes)	6	0.34607639335621765	0.7552213675780634	0.3749187423188099		0.3460763933562173	0.3393859338118436
ENSG00000150045	KLRF1	FIN (exomes)	2						
ENSG00000150045	KLRF1	SAS (exomes)	1						nan
ENSG00000150045	KLRF1	meta	52	0.6909026618190159	0.21164754807706587	0.2861346627503392	0.4147321574090218	0.2494688047616633	0.6813669785703222
ENSG00000150048	CLEC1A	AFR (exomes)	3						
ENSG00000150048	CLEC1A	AFR (genomes)	8	0.4293514729199895	0.8094242507464172	0.5655558493206841	0.3946864017502357	0.45101501622595774	0.6171368982662823
ENSG00000150048	CLEC1A	AMR (exomes)	7	0.4453663377086157	0.08336173811508778	0.6523901098720364	0.6100509954723308	0.3747424743185729	0.2566397899539789
ENSG00000150048	CLEC1A	ASJ (exomes)	1						nan
ENSG00000150048	CLEC1A	EAS (exomes)	12	0.3747452501877243	0.3936137019381538	0.21758511012151363	0.2499235056621214	0.6951264124148206	0.5115285226449604
ENSG00000150048	CLEC1A	EST (genomes)	3						
ENSG00000150048	CLEC1A	EUR (exomes)	53	0.041346172263124314	0.12804689990701262	0.5980783729906054	0.4360828541480022	0.42473717094255625	0.37042259967486846
ENSG00000150048	CLEC1A	EUR-N (exomes)	19	0.04615340467290184	0.32804859153559407	0.01662623939481055	0.7878123608634673	0.15874393403707143	0.07381017156384852
ENSG00000150048	CLEC1A	FIN (exomes)	2						
ENSG00000150048	CLEC1A	GPC_Latino_AMR	1						nan
ENSG00000150048	CLEC1A	meta	139	0.6962958905622749	0.8723864141891906	0.6589099951765397	0.9087169602259577	0.7891523424872654	0.5813340561299969
ENSG00000150051	MKX	AFR (exomes)	4	1.5169471020156266e-15	0.8257737850089658	0.9656606715325466		1.5169471020155125e-15	1.0
ENSG00000150051	MKX	AFR (genomes)	9	0.8264762950115793	0.24637005756073244	0.41810584977341864	0.36229978767325327	0.33422320509840775	0.5017441368331514
ENSG00000150051	MKX	AMR (exomes)	11	0.46999257426514285	0.6505217444671577	0.37807140349539625		0.6466875214484491	0.7664383306280375
ENSG00000150051	MKX	ASJ (exomes)	3						
ENSG00000150051	MKX	EAS (exomes)	5	0.6799888501396534	0.6521311724807068	0.6895812112067743		0.6853231943431585	0.8892313768377768
ENSG00000150051	MKX	EST (genomes)	1						nan
ENSG00000150051	MKX	EUR (exomes)	38	0.17069879181062486	0.4542986838501163	0.011469925733397134	0.23161046621075349	0.2840043386896491	0.07129082192924349
ENSG00000150051	MKX	EUR-N (exomes)	13	0.7564998929345849	0.9068899480704254	0.7402330724339788		0.9701810888033765	0.9659188980167182
ENSG00000150051	MKX	FIN (exomes)	3						
ENSG00000150051	MKX	meta	100	0.16726579004527653	0.1306189561755298	0.05280274497980217	0.99626509033351	0.00677483785052182	0.142879287856409
ENSG00000150054	MPP7	AFR (exomes)	6	0.9511564362698328	0.6532675857669236	0.4158581472645011		0.5855206005946572	0.799466675662689
ENSG00000150054	MPP7	AFR (genomes)	15	0.2322072837298225	0.4632464822127428	0.30718910584281006	0.27316524146309923	0.2015768154820303	0.28924331917867196
ENSG00000150054	MPP7	AMR (exomes)	19	0.9290911968058277	0.5515289775349891	0.010170453520365094	0.25083585855093105	0.5143333484190667	0.018319964305413924
ENSG00000150054	MPP7	ASJ (exomes)	2						
ENSG00000150054	MPP7	EAS (exomes)	9	0.939945575915043	0.3045294757602372	0.2777159370288254	0.564973066709825	0.25475845194113206	0.47118335242776654
ENSG00000150054	MPP7	EST (genomes)	5	0.6194286181797415	0.583309203665537	0.6144007099247033		0.572188667230692	0.8418166708241658
ENSG00000150054	MPP7	EUR (exomes)	52	0.055157488279934205	0.8389823433051302	0.8671412188237252	0.04023481352359784	0.8706956321660668	0.254788770103572
ENSG00000150054	MPP7	EUR-N (exomes)	29	0.6971347648452453	0.8109217711299852	0.1862063963160649	0.13999875347051116	0.23087414842164705	0.3215712156840861
ENSG00000150054	MPP7	Estonian_genome_EST	1						nan
ENSG00000150054	MPP7	FIN (exomes)	3						
ENSG00000150054	MPP7	SAS (exomes)	1						nan
ENSG00000150054	MPP7	meta	177	0.9641464563114366	0.8164847098101515	0.3304199133937633	0.036614630194035006	0.28912294630997865	0.8023895311109572
ENSG00000150093	ITGB1	AFR (exomes)	3						
ENSG00000150093	ITGB1	AFR (genomes)	4						
ENSG00000150093	ITGB1	AMR (exomes)	8	0.031078924056268924	0.8496044595369278	0.8700252543962029		0.029300190796477377	0.08806878139159864
ENSG00000150093	ITGB1	EAS (exomes)	8	0.11250838693870738	0.13543851460359962	0.0005176348365909175		0.004401455338540768	0.0020337475207144015
ENSG00000150093	ITGB1	EST (genomes)	1						nan
ENSG00000150093	ITGB1	EUR (exomes)	41	0.5444133025395439	0.044939337529093806	0.5656037890251417		0.005754127085305761	0.16660604527243678
ENSG00000150093	ITGB1	EUR-N (exomes)	23	0.43126835061993385	0.3881160528590386	0.17952243555986297		0.48960708703784006	0.35634797348351577
ENSG00000150093	ITGB1	FIN (exomes)	2						
ENSG00000150093	ITGB1	FIN (genomes)	2						
ENSG00000150093	ITGB1	SAS (exomes)	2						
ENSG00000150093	ITGB1	meta	113	0.5850289822517065	0.07871786631376833	0.9622913409799274		2.287348628736747e-07	0.33418136272857896
ENSG00000150201	FXYD4	AFR (genomes)	2						
ENSG00000150201	FXYD4	AMR (exomes)	3						
ENSG00000150201	FXYD4	EAS (exomes)	4						
ENSG00000150201	FXYD4	EUR (exomes)	10	0.4304327883473908	0.0745341911483868	0.8335034131803836	0.6625293490498009	0.84891302147434	0.3635397963662218
ENSG00000150201	FXYD4	EUR-N (exomes)	5	0.22953881014824087	0.19608747298191861	0.2820040129461966	0.28278398874897387	0.2091879576205845	0.33822083651223955
ENSG00000150201	FXYD4	meta	31	0.6057829866512577	0.35666112585120446	0.6864211223708039	0.08261786120741338	0.7411868288261303	0.5634460780253181
ENSG00000150244	TRIM48	AFR (exomes)	2	0.3501311371815324	0.35013113718153227	0.3501311371815324		0.3501311371815324	nan
ENSG00000150244	TRIM48	AFR (genomes)	15	0.42625549124894924	0.9704799406717257	0.8115922819896407	0.9055949472254701	0.7435851424557294	0.8649836764304574
ENSG00000150244	TRIM48	AMR (exomes)	11	0.9893604152023667	0.9320934467303216	0.9739632746602116	0.8363010241646338	0.7815194004388019	0.9351323940930464
ENSG00000150244	TRIM48	EAS (exomes)	7	0.802076953367301	0.36284955255673795	0.8020769533673009	0.8381852909073246	0.3800185586727459	0.6195427149753173
ENSG00000150244	TRIM48	EST (genomes)	4	0.10270724116691028	0.42264986139971394	0.10270724116691055		0.10270724116691055	0.4226498613997141
ENSG00000150244	TRIM48	EUR (exomes)	31	0.4594177962807249	0.6700176605608869	0.4594177962807251	0.448967766870103	0.7670513147769991	0.6375331806300993
ENSG00000150244	TRIM48	EUR-N (exomes)	23	0.293966829833082	0.2959685991337337	0.6425982949441457	0.7523793911521227	0.11970715609826976	0.3815901331448184
ENSG00000150244	TRIM48	FIN (exomes)	4	1.0	0.8454528762475797	3.369455129753006e-16		3.369455129752261e-16	1.0
ENSG00000150244	TRIM48	FIN (genomes)	1						nan
ENSG00000150244	TRIM48	GPC_genomes_EUR	1						nan
ENSG00000150244	TRIM48	SAS (exomes)	1						nan
ENSG00000150244	TRIM48	meta	136	0.6222661190720506	0.4241933177699222	0.0001146999351386504	0.05277702995735437	1.4436004980888449e-05	0.769611480558853
ENSG00000150261	OR8K1	AFR (exomes)	1						nan
ENSG00000150261	OR8K1	AFR (genomes)	6	0.35078887044093837	0.334486652445114	0.6468128514454407	0.4349699058431184	0.45090335097389167	0.4730215653505894
ENSG00000150261	OR8K1	AMR (exomes)	6	0.8622266944553775	0.905447238419794	0.6673095318440719	0.8622012739268119	0.8998024530819234	0.8302926763657886
ENSG00000150261	OR8K1	ASJ (exomes)	3						
