Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000104442,ARMC1,meta,82,0.7409059146296052,0.9209872093517246,0.3163027597704231,0.0105716107714891,0.7772868570832463,0.3241493923534522,0.487
ENSG00000104447,TRPS1,meta,400,0.9211968933114928,0.3879620923544477,0.1463412706497921,0.3778274034496228,0.4581440306322016,0.6029341099830631,0.749
ENSG00000104450,SPAG1,meta,177,0.9488757514599124,0.2052913634268151,0.5331752487300966,0.6077955035238114,0.0018141849788548,0.6744630029989938,1.0
ENSG00000104472,CHRAC1,meta,28,0.2212696586309529,0.5891974041383294,0.0469837364873459,0.0972885563304734,0.6951078182604833,0.1469538319921576,0.323
ENSG00000104490,NCALD,meta,70,0.8492752508540549,0.2465105476184661,0.51147208653221,0.0059322752825953,0.1111826409914495,0.1313438788033184,0.028
ENSG00000104497,SNX16,meta,96,0.5828447035786836,0.4502235276096165,0.790034453453855,0.07583190220443,0.1846223090699712,0.8308279635755584,0.439
ENSG00000104499,GML,meta,44,0.3435936338605319,0.1584263100118534,0.5176418760914185,0.0840351124189679,0.6657473307528123,0.3838657495359022,0.559
ENSG00000104517,UBR5,meta,644,0.0035357200074533,0.6909465577897538,0.9302976649509852,0.735935825193956,0.0273700122291728,0.0445375467013515,0.506
ENSG00000104518,GSDMD,meta,132,0.8978075163260701,0.2324571868478095,0.4111096983750076,0.7500255216588781,0.0024186001784535,0.579961390200987,0.901
ENSG00000104522,GFUS,meta,142,0.9398924293029184,0.5255686486734152,0.3224481909470191,0.1060991446022199,0.1320462864649119,0.5432878233351032,0.646
ENSG00000104524,PYCR3,meta,93,0.558906919593839,0.5739344576385249,0.5944762176477127,0.8096297441901756,0.067325425445339,0.8363747497009641,0.772
ENSG00000104529,EEF1D,meta,186,0.9751055009438756,0.6066042628113804,0.1099521861824395,0.9621332339235532,0.6821139233936502,0.4334335354876062,0.204
ENSG00000104537,ANXA13,meta,166,0.5763886877801985,0.5259338485113467,0.1359987473952633,0.1008838312748398,0.0001013617648033,0.5335936299772178,0.723
ENSG00000104549,SQLE,meta,153,0.9804253160790094,0.3995074740094904,0.3497778380262853,0.880626430467889,0.0372879628584812,0.7081184269680509,0.766
ENSG00000104611,SH2D4A,meta,246,0.9448015717012463,0.6507611520631774,0.9415986248372222,0.0251525477518417,0.0605143131503679,0.9515326787031824,0.417
ENSG00000104613,INTS10,meta,205,0.4747404630293533,0.8777906253958709,0.543169997147807,0.0455649964824547,0.0882452822646104,0.807409251517242,0.519
ENSG00000104626,ERI1,meta,144,0.5698811440076601,0.0684401758827915,0.4996402417532227,0.0033637657567905,0.8782140501369144,0.1357394716637721,0.203
ENSG00000104635,SLC39A14,meta,142,0.6660646555471597,0.523064089429337,0.9618439091857948,0.3460302317663463,0.1192040680460815,0.9320900212995636,1.0
ENSG00000104643,MTMR9,meta,284,0.398266426158001,0.7301200346839145,0.5331591367515465,0.3648221735126746,0.0415499931577519,0.849059912763668,0.693
ENSG00000104660,LEPROTL1,meta,25,0.7704581776427261,0.5379524018918442,0.7427711784699211,0.7792788294318146,0.1366144326134797,0.9157828228184196,0.74
ENSG00000104671,DCTN6,meta,69,0.3942140223787835,0.5273013246600206,0.598972094302121,0.7553348441672239,0.2074655211920214,0.7992024404955743,0.919
ENSG00000104687,GSR,meta,136,0.4318139352452277,0.8988083907308684,0.5200061303631567,0.702637589696167,0.0167200615374462,0.844999121766,0.456
ENSG00000104689,TNFRSF10A,meta,179,0.4347261390352664,0.492511878922113,0.2926663466579123,0.868650479691951,0.0010811263680135,0.2725026638704999,0.238
ENSG00000104695,PPP2CB,meta,39,0.4714037081432253,0.4202246511296398,0.7958703373711387,0.2974242789678551,0.4069192132459538,0.8387516667189228,0.764
ENSG00000104714,ERICH1,meta,286,0.179912282708276,0.52625155678848,0.3900885099508974,0.23467557688987,0.0001059336628875,0.4335966839676987,0.857
ENSG00000104722,NEFM,meta,288,0.0881963832487452,0.9909306114814982,0.8765265747930524,0.0028012856178063,0.4763572168179951,0.1908367908898193,0.102
ENSG00000104723,TUSC3,meta,177,0.8895505885904075,0.0542000682990092,0.0022918217437438,0.7706108877876546,0.0169429065628589,0.006163431411913,0.0699
ENSG00000104728,ARHGEF10,meta,753,0.6883742005633018,0.3515911814498766,0.6032115132735674,0.6635776128605283,0.7228879214868543,0.8493024436706242,0.758
ENSG00000104731,KLHDC4,meta,334,0.9803613558971191,0.6001611458258092,0.5305823385118367,0.8242651168575436,0.64926316081872,0.7510829748445267,0.954
ENSG00000104738,MCM4,meta,329,0.1025252467193147,0.6221942803243763,0.9811764050459248,0.0017736944534452,0.4208732351615247,0.1352080965056019,0.345
ENSG00000104755,ADAM2,meta,187,0.4736023458251025,0.8748450237771259,0.945942478932558,0.6843754626826482,0.7620485293600621,0.962644073594261,0.968
ENSG00000104756,KCTD9,meta,40,0.8853995218185928,0.3892893740461129,0.9780031651224512,0.7751044129195607,0.2948373629624342,0.9326865827228842,0.358
ENSG00000104760,FGL1,meta,27,0.6859559160626572,0.3316040422225225,0.7048041876399809,0.5897190128128289,0.8347872332073516,0.6718838654270147,0.939
ENSG00000104763,ASAH1,meta,152,0.0800913388930304,0.2802867279675882,0.4620550431399352,0.0772195392970429,0.1275904753424895,0.1053719768443144,0.795
ENSG00000104765,BNIP3L,meta,70,0.5790998470943782,0.001141358755828,0.1250770240614294,0.0324093859855295,0.570338264679904,0.0028376853634016,0.483
ENSG00000104774,MAN2B1,meta,411,0.9094662684324636,0.1816108804014609,0.4707761407281047,0.0408364691660405,0.0019349931112338,0.7383715874345556,0.861
ENSG00000104783,KCNN4,meta,135,0.1261423442199143,0.5174101913388753,0.1339942121143973,0.6262022245974699,0.697543718135896,0.4164242156269805,0.631
ENSG00000104804,TULP2,meta,236,0.9084784572002752,0.5263301713478623,0.4005560495230005,0.4358264383082957,0.3784707428145676,0.8127473973122606,0.141
ENSG00000104805,NUCB1,meta,202,0.2202953511432718,0.7713457901643928,0.022764572401513,0.0295991190595029,0.8912407894837372,0.1050821320913124,0.655
ENSG00000104808,DHDH,meta,155,0.5220261245611181,0.3957822366617425,0.4130035959238862,0.7862696430879317,0.7723270052975306,0.7931870879524756,0.225
ENSG00000104812,GYS1,meta,234,0.5544634061255655,0.3237677784144711,0.3021748004017567,0.0175840315447737,0.1397070686873424,0.4690821172861176,0.197
ENSG00000104814,MAP4K1,meta,170,0.2894826634851183,0.918441283135034,0.5224477510474353,0.6288959188283743,0.00442836024213,0.6423212826930997,0.326
ENSG00000104818,CGB2,meta,28,0.3317071518418781,0.2862809338203554,0.5239680165580458,0.0531529465869715,0.1528164896325347,0.1048945039830018,0.694
ENSG00000104823,ECH1,meta,84,0.6335722427430073,0.2108364390940737,0.3169503914036306,0.300315792182792,0.4539672024264514,0.4626476707558561,1.0
ENSG00000104824,HNRNPL,meta,65,0.9712514809412842,0.7306417327283996,0.0717005415571793,,0.0051750224226382,0.3186724054548826,0.548
ENSG00000104825,NFKBIB,meta,112,0.3817573339188388,0.2847649516240945,0.816356970420218,0.1547171710016629,0.949613768146958,0.5773193814570663,1.0
ENSG00000104826,LHB,meta,74,0.8290363515537003,0.927927868454462,0.5904656765590529,0.1096297502728976,0.4122913217069975,0.9447871097969796,0.756
ENSG00000104833,TUBB4A,meta,93,0.6049539158027339,0.0404166382623324,0.4474746955008445,0.5822285337607964,0.0518418513072135,0.2463759571027368,0.673
ENSG00000104835,SARS2,meta,473,0.184087124255181,0.0572304393713402,0.2519376704380796,0.6390335057845369,0.6990557664006998,0.116834247109007,0.172
ENSG00000104848,KCNA7,meta,164,0.8774011266293846,0.63225054167317,0.0763189233262434,0.9843870625880432,0.0246526347041365,0.3244223213357899,0.24
ENSG00000104852,SNRNP70,meta,60,0.8149625810812078,0.3678308530680279,0.536904844681195,0.998627901891938,0.2788648490831616,0.7682854429327652,0.868
ENSG00000104853,CLPTM1,meta,202,0.4760317010979146,0.0414790272249242,0.0313275382157264,0.000823733666703,0.7231249552430117,0.0072988169643673,0.00211
ENSG00000104856,RELB,meta,130,0.7253140567773153,0.0585185177171147,0.2996123252052965,,6.262626336228438e-05,0.1533771428407348,0.0705
ENSG00000104859,CLASRP,meta,156,0.586410139937804,0.9422832987483108,0.0884355896251117,0.9898231442375184,0.0001131525491206,0.3338149764480158,0.744
ENSG00000104863,LIN7B,meta,78,0.6479048125574027,0.859979674418621,0.1485029645109652,0.4124630586289819,0.0357175530565142,0.6630875798455536,0.847
ENSG00000104870,FCGRT,meta,119,0.4268973812533312,0.921554483062328,0.5052221246594293,0.665807137294122,0.0213598506684769,0.6705162489083673,0.132
ENSG00000104872,PIH1D1,meta,120,0.5649274260588832,0.6494880928754276,0.6299657606120961,0.0790892506340756,0.2076665024720873,0.9101397681628728,0.332
ENSG00000104879,CKM,meta,179,0.8694990648475007,0.9070539692449214,0.988892611292833,0.080882408654468,0.0759520305622681,0.9944441430653912,0.585
ENSG00000104880,ARHGEF18,meta,277,0.5755259376026283,0.6333965737047971,1.0981330541308928e-06,0.0059809802391433,1.4037912065505515e-10,0.6616734458059733,0.602
ENSG00000104881,PPP1R13L,meta,205,0.1429571539994506,0.9325176946224152,0.7338007294370041,0.8702742186020336,0.7978966019524092,0.6343622168250809,0.217
ENSG00000104883,PEX11G,meta,39,0.3680623231570127,0.2696164542551454,0.7859549399238084,0.3604064642607831,0.0833956616113434,0.540087923925308,0.659
ENSG00000104884,ERCC2,meta,349,0.0728888835257156,0.9826527237988965,0.6227719167231789,0.5299693300423298,7.605739319567809e-05,0.3355501923241037,0.163
ENSG00000104885,DOT1L,meta,429,0.5548995875535909,0.6704757070644702,0.0982429837955919,0.0148894831919916,0.9064474808812892,0.1842223528516771,0.233
ENSG00000104886,PLEKHJ1,meta,49,0.2885979310905091,0.1707097829923136,0.6435370152120897,0.498360428718733,0.0179975619142384,0.290314756732851,1.0
ENSG00000104888,SLC17A7,meta,137,0.5088092435688026,0.7408232701673871,0.0437157875037273,0.2451166313796751,0.8786557007234437,0.125887112676669,0.211
ENSG00000104889,RNASEH2A,meta,134,0.8185327174931976,0.178639323773025,0.6967664516189658,0.00083000874,0.7983361724133732,0.2107673464733381,0.0531
ENSG00000104892,KLC3,meta,162,0.7253279167290014,0.7012868542417516,0.1032620743069589,6.59454834263941e-06,0.7664706023162555,0.0673186420036623,0.034
ENSG00000104894,CD37,meta,131,0.6952324780456649,0.1643254989778507,0.2461472575001453,0.6213002789369225,0.4447759483425425,0.4476563935005169,0.399
ENSG00000104897,SF3A2,meta,24,0.7049536464632556,0.3000127861461722,0.9500664366125384,0.89569955214245,0.4531219844407148,0.8087944441826771,0.918
ENSG00000104899,AMH,meta,62,0.894055013891792,0.2286018652999245,0.9697228965192402,8.273840039581224e-05,0.9404692623946788,0.1216808463803967,0.244
ENSG00000104901,DKKL1,meta,111,0.3311496803384547,0.2301423584840751,0.8633901319342178,0.6485641139737991,0.0181003881665115,0.5998393371927362,0.769
ENSG00000104903,LYL1,meta,16,0.2653198591474646,0.7150620447959529,0.8065457782497756,0.1239254345582065,0.4652660967732301,0.478994907206247,0.18
ENSG00000104904,OAZ1,meta,90,0.9945505738075592,0.8105549273448296,0.2779033767500225,0.7482966235449267,0.0018255469074864,0.4487817058369807,0.281
ENSG00000104907,TRMT1,meta,325,0.2898357839367532,0.9640501562573742,0.7635308628927827,0.0674946904302953,0.0598971738745695,0.4487237788236743,0.779
ENSG00000104915,STX10,meta,112,0.6072638578129025,0.583641485642344,0.2091203750567109,0.029867302716567,0.2677041771300055,0.5272237354640721,0.494
ENSG00000104918,RETN,meta,38,0.5020443889244977,0.9056722771668576,0.0860585917639154,0.1487903111889429,0.4241360751294164,0.4383637973247831,0.257
ENSG00000104921,FCER2,meta,135,0.298128154856935,0.6010242584729384,0.1016260516979831,0.7320229987679665,0.712163138109287,0.5553774119328466,0.673
ENSG00000104936,DMPK,meta,232,0.6394956877129145,0.0319660964507301,0.7377701817634178,0.1110514500081255,0.1196174376022461,0.2918770298087509,0.141
ENSG00000104938,CLEC4M,meta,124,0.0519684989828379,0.0978310829366966,0.5793569135126707,0.2379640922539792,0.1864259723082749,0.1471592344852691,0.83
ENSG00000104941,RSPH6A,meta,342,0.4512639793821026,0.3713536963255979,0.4081506226753265,0.3115287176707123,0.3497160065390928,0.6148827214495998,0.714
ENSG00000104946,TBC1D17,meta,250,0.4726472444271262,0.7726525971709446,0.8694195598315755,0.7362383705025053,0.7854766798822463,0.9810465456235516,1.0
ENSG00000104951,IL4I1,meta,158,0.4441910527134408,0.2584741574023526,0.4112547399614936,0.1684588535912352,0.1043011366426002,0.6323023861758529,0.173
ENSG00000104953,TLE6,meta,212,0.2748415946056384,0.742564785793194,0.6276485854074622,0.000710036443438,0.3119211373589801,0.3032585320149503,0.27
ENSG00000104957,YJU2B,meta,179,0.0653168958777014,0.2381857131674757,0.4017043884163152,0.4322565375199596,0.4165888435506624,0.2247688622165465,0.945
ENSG00000104960,PTOV1,meta,164,0.904260493070769,0.8611784439084091,0.9649645881086856,0.3418658924765891,0.0002441115120378,0.3701977037686865,0.077
ENSG00000104964,TLE5,meta,28,0.4760864373975282,0.9208336678655128,0.2633865835627882,,0.0014217221925574,0.6683173098446755,0.98
ENSG00000104969,SGTA,meta,93,0.6600817448032834,0.724007103750292,0.0219869984039761,0.1530237584591958,0.1728214392800342,0.2205315281095599,0.849
ENSG00000104972,LILRB1,meta,337,0.0650239719803159,0.295218092282536,0.5170106645814014,0.6072819628365461,0.73563414611749,0.3617311841608557,0.347
ENSG00000104973,MED25,meta,318,0.2363242217581414,0.8105951305668556,0.3937821168301334,0.8169922883014005,0.77148119937102,0.7996432284327388,0.649
ENSG00000104974,LILRA1,meta,252,0.4463556717693751,0.9444842881406776,0.0825908075807035,0.0579860624437829,0.0658377575261357,0.1925781068262358,1.0
ENSG00000104976,SNAPC2,meta,181,0.1159594594892496,0.9045732861287048,0.217953209110794,0.1055830097556987,0.0295504910579245,0.5058654485236893,0.46
ENSG00000104979,C19orf53,meta,62,0.6210079315584527,0.2482342622746547,0.9919399164791912,0.6499267239363731,0.7217560654659434,0.888983459417514,1.0
ENSG00000104980,TIMM44,meta,200,0.6991966003053234,0.5479311194866818,0.5123593843428197,0.3230187644674348,0.0200660160303364,0.8961976598649835,0.799
ENSG00000104983,CCDC61,meta,119,0.9184302965204096,0.7531390668170779,0.8890548886657018,0.0478215157725619,0.0602445361469651,0.5191014989209077,0.665
ENSG00000104998,IL27RA,meta,208,0.4178476997847942,0.85090421426967,0.414582800357791,0.0667110044895584,0.0727152569800834,0.4536452218799611,0.836
ENSG00000105011,ASF1B,meta,83,0.0379868502520048,0.969665590187728,0.2538981873011182,0.4037054087048111,0.0744058695248133,0.1926198514087713,0.777
ENSG00000105048,TNNT1,meta,89,0.2675543593486379,0.3746640408268045,0.9838181998045584,0.2677766200573789,0.5158052866088514,0.5255324729298777,0.535
ENSG00000105053,VRK3,meta,205,0.3713829026408023,0.2961048425812839,0.836019830355539,0.038979094881594,0.0162084909855936,0.6887548235061743,0.675
ENSG00000105063,PPP6R1,meta,279,0.9974608473554024,0.8172260418062989,0.1406486434875792,0.344591145571998,0.4011533561738067,0.6832960444270619,0.279
ENSG00000105072,C19orf44,meta,263,0.0195879070432401,0.2014633177311055,0.4654271860423918,0.1095459905354561,0.0006469496787632,0.1285138020288342,0.36
ENSG00000105085,MED26,meta,255,0.1186134314758298,0.3441258821537264,0.3277500519041977,0.0774228848420718,0.6475452007550196,0.082619328566099,0.235
ENSG00000105088,OLFM2,meta,155,0.8463098931010367,0.6620312937740629,0.0683404672520722,0.4373551027835932,0.0644541899010494,0.470852830304133,0.714
ENSG00000105122,RASAL3,meta,244,0.6069653666123591,0.1677229135794736,0.5791920348754467,0.3486480193356556,0.0095448166744019,0.510656349918541,0.859
ENSG00000105127,AKAP8,meta,290,0.6116616825537231,0.2397124793993984,0.3941795793124156,0.4016603384755592,0.7102672440650519,0.5044946147419742,0.34
ENSG00000105131,EPHX3,meta,173,0.9378979458120108,0.7961348454415387,0.1166285861837516,0.0066566691760018,0.0105208784634548,0.488898691803043,0.103
ENSG00000105135,ILVBL,meta,250,0.7654668044432769,0.0202091492632614,0.0723636534445158,0.0642793689239974,0.0194623389701022,0.0785426881683932,0.336
ENSG00000105136,ZNF419,meta,264,0.6633246136270904,0.5287249809674202,0.6628784622451868,0.0078388861786258,0.0006964171210962,0.9521983856356858,0.206
ENSG00000105137,SYDE1,meta,138,0.4598045314046289,0.6320331030729394,0.332474502323536,0.879588870410785,0.0221021452885304,0.586412822511845,0.623
ENSG00000105141,CASP14,meta,99,0.5502310017810886,0.5309567782596578,0.7116642071871613,0.5427163461846858,0.0092725704034289,0.6226847871250892,0.321
ENSG00000105143,SLC1A6,meta,165,0.0005918600146202,0.9288119507466512,0.4323016725291958,0.4791325923085742,0.0077430943513167,0.0136367071131444,1.0
ENSG00000105146,AURKC,meta,109,0.2446681663165649,0.3527609835843976,0.841043923248728,0.440403496034132,0.0804626925785127,0.6688014292574471,1.0
ENSG00000105171,POP4,meta,90,0.6496756255889735,0.6365745478452045,0.3240452446375922,0.0496398041827515,0.1049101304547298,0.7198130866453039,0.591
ENSG00000105173,CCNE1,meta,107,0.2043363387142781,0.6086985401705636,0.5389373997513307,0.0084152801593907,0.2649938759482692,0.2210430131288839,0.241
ENSG00000105176,URI1,meta,208,0.7877101558189399,0.2398034073314005,0.2160316744814412,0.054037009725182,0.1303052831602917,0.4073208705543685,0.773
ENSG00000105185,PDCD5,meta,39,0.5320288735217075,0.0605686926002016,0.973503715336534,0.633410660098894,0.0795816070371169,0.2052204393568809,1.0
ENSG00000105186,ANKRD27,meta,469,0.6042093075912979,0.907312369347047,0.6873982106465647,0.5464257624523856,0.6344253536602882,0.9460043533723064,0.684
ENSG00000105193,RPS16,meta,45,0.8897985075720565,0.2682716795470815,0.8034753637600187,,0.0046061761445881,0.7209700736202207,
ENSG00000105197,TIMM50,meta,204,0.6726049310646263,0.3457965478437049,0.2281009407050976,0.183454409066266,0.0677340593768185,0.632883105205885,0.884
ENSG00000105198,LGALS13,meta,67,0.6880980311959102,0.4017172539032139,0.3599325223751591,0.0093083584859984,0.2428097234043321,0.4204410418021078,0.467
ENSG00000105202,FBL,meta,125,0.3642328599930929,0.0464765803902086,0.1732572042022168,0.0833379697988147,0.4139973767001,0.0833927598196765,0.505
ENSG00000105204,DYRK1B,meta,155,0.3735295224953471,0.1290178135019772,0.7992123675318185,0.9436535850106216,0.0313751653497599,0.4998792437701407,1.0
