gene_id	gene_name	group	n_variants	p_unified
ENSG00000186281	GPAT2	DEE	122	0.6478303457588837
ENSG00000186281	GPAT2	EPI	155	0.055597730997806884
ENSG00000186281	GPAT2	GGE	122	0.45266478169254565
ENSG00000186281	GPAT2	NAFE	142	0.05229203880060662
ENSG00000186283	TOR3A	DEE	109	0.12404706997967604
ENSG00000186283	TOR3A	EPI	132	0.4967282330686501
ENSG00000186283	TOR3A	GGE	114	0.6333188221843327
ENSG00000186283	TOR3A	NAFE	118	0.30099859147192787
ENSG00000186297	GABRA5	DEE	51	0.9200668372648468
ENSG00000186297	GABRA5	EPI	83	0.2899169070921575
ENSG00000186297	GABRA5	GGE	57	0.6025878471817081
ENSG00000186297	GABRA5	NAFE	68	0.5070272690818867
ENSG00000186298	PPP1CC	DEE	22	0.018230968037445193
ENSG00000186298	PPP1CC	EPI	33	0.46462492370877617
ENSG00000186298	PPP1CC	GGE	25	0.9646419487267839
ENSG00000186298	PPP1CC	NAFE	26	0.10450015028242661
ENSG00000186300	ZNF555	DEE	164	0.9730704509541612
ENSG00000186300	ZNF555	EPI	213	0.9553126899463416
ENSG00000186300	ZNF555	GGE	173	0.9076414079303409
ENSG00000186300	ZNF555	NAFE	185	0.6669634517321861
ENSG00000186306	OR10T2	DEE	92	0.16284446273305755
ENSG00000186306	OR10T2	EPI	126	0.05974700069676938
ENSG00000186306	OR10T2	GGE	98	0.0007802294107293915
ENSG00000186306	OR10T2	NAFE	103	0.037822815785781005
ENSG00000186314	PRELID2	DEE	37	0.134278690597233
ENSG00000186314	PRELID2	EPI	43	0.4684606519845441
ENSG00000186314	PRELID2	GGE	38	0.2666672348606385
ENSG00000186314	PRELID2	NAFE	38	0.2871286734182834
ENSG00000186318	BACE1	DEE	83	0.06337196618324614
ENSG00000186318	BACE1	EPI	105	0.345462349328793
ENSG00000186318	BACE1	GGE	91	0.9595277731690922
ENSG00000186318	BACE1	NAFE	85	0.7477571922604523
ENSG00000186326	RGS9BP	DEE	49	0.8717161013255144
ENSG00000186326	RGS9BP	EPI	64	0.4717007445096436
ENSG00000186326	RGS9BP	GGE	54	0.3165274773378104
ENSG00000186326	RGS9BP	NAFE	50	0.3069028690567996
ENSG00000186329	TMEM212	DEE	54	0.1870734134652573
ENSG00000186329	TMEM212	EPI	64	0.1035959488002794
ENSG00000186329	TMEM212	GGE	53	0.052198796069427275
ENSG00000186329	TMEM212	NAFE	57	0.1756270385088039
ENSG00000186334	SLC36A3	DEE	112	0.8302995661792474
ENSG00000186334	SLC36A3	EPI	154	0.5230254435163215
ENSG00000186334	SLC36A3	GGE	121	0.33381278397768
ENSG00000186334	SLC36A3	NAFE	132	0.2953733048196038
ENSG00000186335	SLC36A2	DEE	145	0.1437217806197519
ENSG00000186335	SLC36A2	EPI	177	0.332154932540231
ENSG00000186335	SLC36A2	GGE	145	0.7225542532612399
ENSG00000186335	SLC36A2	NAFE	154	0.66300899477146
ENSG00000186340	THBS2	DEE	252	0.7622894767768895
ENSG00000186340	THBS2	EPI	309	0.5636826687071035
ENSG00000186340	THBS2	GGE	259	0.34024352195337676
ENSG00000186340	THBS2	NAFE	288	0.1993683692415339
ENSG00000186350	RXRA	DEE	70	0.08469041214444072
ENSG00000186350	RXRA	EPI	99	0.49169593823424096
ENSG00000186350	RXRA	GGE	75	0.4697943123519034
ENSG00000186350	RXRA	NAFE	83	0.8275054305242182
ENSG00000186352	ANKRD37	DEE	51	0.9070150994256997
ENSG00000186352	ANKRD37	EPI	68	0.1655111030092848
ENSG00000186352	ANKRD37	GGE	54	0.6893723279741806
ENSG00000186352	ANKRD37	NAFE	63	0.2641877060003921
ENSG00000186364	NUDT17	DEE	84	0.1874478304305263
ENSG00000186364	NUDT17	EPI	112	0.430064150662402
ENSG00000186364	NUDT17	GGE	87	0.3238034837429022
ENSG00000186364	NUDT17	NAFE	93	0.24769380356209755
ENSG00000186367	MINAR2	DEE	25	0.4673671845519519
ENSG00000186367	MINAR2	EPI	30	0.1447578734108684
ENSG00000186367	MINAR2	GGE	26	0.09960227424376496
ENSG00000186367	MINAR2	NAFE	24	0.02624109910700957
ENSG00000186377	CYP4X1	DEE	114	0.06038315145973623
ENSG00000186377	CYP4X1	EPI	156	0.44809958429318686
ENSG00000186377	CYP4X1	GGE	127	0.5521134640840031
ENSG00000186377	CYP4X1	NAFE	126	0.7700280464040195
ENSG00000186393	KRT26	DEE	117	0.4516397771877263
ENSG00000186393	KRT26	EPI	152	0.052725141490708394
ENSG00000186393	KRT26	GGE	125	0.8353972457675259
ENSG00000186393	KRT26	NAFE	132	0.02321046994550156
ENSG00000186395	KRT10	DEE	92	0.8955997818677043
ENSG00000186395	KRT10	EPI	125	0.7508033598951538
ENSG00000186395	KRT10	GGE	103	0.042154923091822796
ENSG00000186395	KRT10	NAFE	107	0.8249947879759694
ENSG00000186399	GOLGA8R	DEE	16	0.02790496673194226
ENSG00000186399	GOLGA8R	EPI	20	0.4680443084086613
ENSG00000186399	GOLGA8R	GGE	16	0.14705441790238105
ENSG00000186399	GOLGA8R	NAFE	19	0.16123481983356058
ENSG00000186407	CD300E	DEE	54	0.6491589845197114
ENSG00000186407	CD300E	EPI	63	0.8525380887234288
ENSG00000186407	CD300E	GGE	54	0.5308235346210556
ENSG00000186407	CD300E	NAFE	57	0.3359494680699369
ENSG00000186409	CCDC30	DEE	143	0.3144775357000656
ENSG00000186409	CCDC30	EPI	179	0.6506898520750741
ENSG00000186409	CCDC30	GGE	149	0.3492246349429155
ENSG00000186409	CCDC30	NAFE	149	0.16553659626165718
ENSG00000186417	GLDN	DEE	96	0.00012535501131394342
ENSG00000186417	GLDN	EPI	126	0.10139527085913988
ENSG00000186417	GLDN	GGE	104	0.284272836677519
ENSG00000186417	GLDN	NAFE	108	0.33250784832887875
ENSG00000186431	FCAR	DEE	108	0.17131104528650323
ENSG00000186431	FCAR	EPI	131	0.236760061288111
ENSG00000186431	FCAR	GGE	118	0.6384028658498498
ENSG00000186431	FCAR	NAFE	117	0.4372626930063217
ENSG00000186432	KPNA4	DEE	22	0.16106750385461854
ENSG00000186432	KPNA4	EPI	28	0.7341649166788301
ENSG00000186432	KPNA4	GGE	22	0.7409443668512823
ENSG00000186432	KPNA4	NAFE	23	0.9324825153012674
ENSG00000186439	TRDN	DEE	91	0.23263893838182095
ENSG00000186439	TRDN	EPI	111	0.9608444614961332
ENSG00000186439	TRDN	GGE	96	0.7416884339808825
ENSG00000186439	TRDN	NAFE	102	0.4895008188140546
ENSG00000186440	OR6P1	DEE	102	0.23795949067794084
ENSG00000186440	OR6P1	EPI	131	0.11267061228494445
ENSG00000186440	OR6P1	GGE	108	0.043693862072284685
ENSG00000186440	OR6P1	NAFE	115	0.2576397755674855
ENSG00000186442	KRT3	DEE	176	0.21178909902043788
ENSG00000186442	KRT3	EPI	245	0.1181043746200045
ENSG00000186442	KRT3	GGE	183	0.5381698021105299
ENSG00000186442	KRT3	NAFE	218	0.5122530713144333
ENSG00000186446	ZNF501	DEE	55	0.29813444732045924
ENSG00000186446	ZNF501	EPI	81	0.7710751052720173
ENSG00000186446	ZNF501	GGE	64	0.2819272353743032
ENSG00000186446	ZNF501	NAFE	69	0.9991931509261572
ENSG00000186448	ZNF197	DEE	220	0.6553825062907555
ENSG00000186448	ZNF197	EPI	289	0.650685675567324
ENSG00000186448	ZNF197	GGE	240	0.09700664118860808
ENSG00000186448	ZNF197	NAFE	244	0.12917021956260039
ENSG00000186451	SPATA12	DEE	47	0.27398057887109417
ENSG00000186451	SPATA12	EPI	64	0.23482591037312575
ENSG00000186451	SPATA12	GGE	52	0.12633271400786766
ENSG00000186451	SPATA12	NAFE	55	0.8941809805812388
ENSG00000186452	TMPRSS12	DEE	76	0.9151586955710445
ENSG00000186452	TMPRSS12	EPI	101	0.6433834053224714
ENSG00000186452	TMPRSS12	GGE	81	0.6718922437152887
ENSG00000186452	TMPRSS12	NAFE	91	0.9267689044218435
ENSG00000186453	FAM228A	DEE	42	0.9531374740972015
ENSG00000186453	FAM228A	EPI	57	0.07934960692730793
ENSG00000186453	FAM228A	GGE	48	0.3799692301630591
ENSG00000186453	FAM228A	NAFE	49	0.0072197554091329025
ENSG00000186458	DEFB132	DEE	26	0.2681162045221044
ENSG00000186458	DEFB132	EPI	35	0.6631532060144796
ENSG00000186458	DEFB132	GGE	31	0.8376557612591958
ENSG00000186458	DEFB132	NAFE	28	0.9731731927609865
ENSG00000186468	RPS23	DEE	8	0.06467811127280662
ENSG00000186468	RPS23	EPI	12	0.7364927289219716
ENSG00000186468	RPS23	GGE	7	0.9940579565288915
ENSG00000186468	RPS23	NAFE	10	0.7681607271066324
ENSG00000186469	GNG2	DEE	6	0.806269807862031
ENSG00000186469	GNG2	EPI	6	0.32435899090308506
ENSG00000186469	GNG2	GGE	6	0.3455363030640839
ENSG00000186469	GNG2	NAFE	6	0.48672237288276865
ENSG00000186470	BTN3A2	DEE	86	0.4028811190267558
ENSG00000186470	BTN3A2	EPI	112	0.7275984840526702
ENSG00000186470	BTN3A2	GGE	87	0.10696508286245987
ENSG00000186470	BTN3A2	NAFE	101	0.9615336438124139
ENSG00000186472	PCLO	DEE	1102	0.004643525009496825
ENSG00000186472	PCLO	EPI	1461	0.013504721529008636
ENSG00000186472	PCLO	GGE	1160	0.13433020477703234
ENSG00000186472	PCLO	NAFE	1261	0.004311513523370401
ENSG00000186474	KLK12	DEE	65	0.11411465175230573
ENSG00000186474	KLK12	EPI	100	0.5526572945765692
ENSG00000186474	KLK12	GGE	72	0.2346657844137949
ENSG00000186474	KLK12	NAFE	82	0.49560085604997417
ENSG00000186479	RGS7BP	DEE	33	0.6636560576588663
ENSG00000186479	RGS7BP	EPI	48	0.5661865033304855
ENSG00000186479	RGS7BP	GGE	38	0.11037488638627528
ENSG00000186479	RGS7BP	NAFE	39	0.6942567419780673
ENSG00000186480	INSIG1	DEE	27	0.6906055039516836
ENSG00000186480	INSIG1	EPI	31	0.22038903740219457
ENSG00000186480	INSIG1	GGE	26	0.27351587858227094
ENSG00000186480	INSIG1	NAFE	28	0.5624403226250159
ENSG00000186487	MYT1L	DEE	146	0.01170561442326442
ENSG00000186487	MYT1L	EPI	206	0.2245206148911797
ENSG00000186487	MYT1L	GGE	164	0.3821166224166534
ENSG00000186487	MYT1L	NAFE	170	0.304050710872654
ENSG00000186496	ZNF396	DEE	72	0.33717254569302385
ENSG00000186496	ZNF396	EPI	92	0.363505959744075
ENSG00000186496	ZNF396	GGE	78	0.3819828543164867
ENSG00000186496	ZNF396	NAFE	82	0.19009166548293835
ENSG00000186501	TMEM222	DEE	32	0.9992185727546753
ENSG00000186501	TMEM222	EPI	38	0.6911743498756676
ENSG00000186501	TMEM222	GGE	34	0.9397124845740996
ENSG00000186501	TMEM222	NAFE	32	0.7658066616342148
ENSG00000186509	OR9Q1	DEE	79	0.5461008924723745
ENSG00000186509	OR9Q1	EPI	92	0.9026389314060766
ENSG00000186509	OR9Q1	GGE	74	0.835001435046969
ENSG00000186509	OR9Q1	NAFE	85	0.7826296122888095
ENSG00000186510	CLCNKA	DEE	189	0.006422567657946639
ENSG00000186510	CLCNKA	EPI	255	0.5775609377465629
ENSG00000186510	CLCNKA	GGE	201	0.36263151276417344
ENSG00000186510	CLCNKA	NAFE	216	0.8842825748998878
ENSG00000186513	OR9Q2	DEE	84	0.9554507865751891
ENSG00000186513	OR9Q2	EPI	116	0.4263358047109377
ENSG00000186513	OR9Q2	GGE	90	0.06314331254940055
ENSG00000186513	OR9Q2	NAFE	98	0.2935893122172202
ENSG00000186517	ARHGAP30	DEE	264	0.9612977788142879
ENSG00000186517	ARHGAP30	EPI	336	0.4813583195621134
ENSG00000186517	ARHGAP30	GGE	281	0.2760974539485913
ENSG00000186517	ARHGAP30	NAFE	298	0.6741309565827034
ENSG00000186522	SEPTIN10	DEE	108	0.9762681078500328
ENSG00000186522	SEPTIN10	EPI	134	0.022322187527788452
ENSG00000186522	SEPTIN10	GGE	111	0.0617667879763381
ENSG00000186522	SEPTIN10	NAFE	112	0.0004179795981644739
ENSG00000186523	FAM86B1	DEE	184	0.005381811721119509
ENSG00000186523	FAM86B1	EPI	226	0.6949615465202535
ENSG00000186523	FAM86B1	GGE	196	0.6181416343710279
ENSG00000186523	FAM86B1	NAFE	188	0.3568263493703677
ENSG00000186526	CYP4F8	DEE	177	0.9179658555553352
ENSG00000186526	CYP4F8	EPI	216	0.673447291200288
ENSG00000186526	CYP4F8	GGE	189	0.8554056853806442
ENSG00000186526	CYP4F8	NAFE	187	0.9457441189738817
ENSG00000186529	CYP4F3	DEE	192	0.3410759616041427
ENSG00000186529	CYP4F3	EPI	221	0.7673485727168361
ENSG00000186529	CYP4F3	GGE	206	0.9204312797315399
ENSG00000186529	CYP4F3	NAFE	200	0.6671213029895309
ENSG00000186532	SMYD4	DEE	250	0.43955480161726646
ENSG00000186532	SMYD4	EPI	297	0.03164813484014405
ENSG00000186532	SMYD4	GGE	257	0.01446970869763945
ENSG00000186532	SMYD4	NAFE	263	0.002475728894035437
ENSG00000186562	DEFB105A	DEE	6	0.7526662552058885
ENSG00000186562	DEFB105A	EPI	8	0.5332730953129674
ENSG00000186562	DEFB105A	GGE	7	0.23168189172419357
ENSG00000186562	DEFB105A	NAFE	7	0.9250711759725122
ENSG00000186564	FOXD2	DEE	33	0.533784020456229
ENSG00000186564	FOXD2	EPI	47	0.16805819051890225
ENSG00000186564	FOXD2	GGE	37	0.6983103742002965
ENSG00000186564	FOXD2	NAFE	39	0.6379073933638932
ENSG00000186566	GPATCH8	DEE	283	0.40154033797469346
ENSG00000186566	GPATCH8	EPI	374	0.34876280753186023
ENSG00000186566	GPATCH8	GGE	297	0.18301898918341353
ENSG00000186566	GPATCH8	NAFE	323	0.49857748927826406
ENSG00000186567	CEACAM19	DEE	36	0.9979233211997415
ENSG00000186567	CEACAM19	EPI	50	0.6434414073540307
ENSG00000186567	CEACAM19	GGE	39	0.8417836838166108
ENSG00000186567	CEACAM19	NAFE	41	0.8537780302354291
ENSG00000186575	NF2	DEE	95	0.6496513846266055
ENSG00000186575	NF2	EPI	132	0.7086332224565582
ENSG00000186575	NF2	GGE	91	0.9221276250830347
ENSG00000186575	NF2	NAFE	104	0.6345317043570031
ENSG00000186577	SMIM29	DEE	51	0.7138198122346229
ENSG00000186577	SMIM29	EPI	66	0.7465145298697244
ENSG00000186577	SMIM29	GGE	54	0.8014429475361098
ENSG00000186577	SMIM29	NAFE	61	0.8182728692483924
ENSG00000186583	SPATC1	DEE	190	0.7520701261730136
ENSG00000186583	SPATC1	EPI	225	0.6251481038988733
ENSG00000186583	SPATC1	GGE	197	0.8958145330465235
ENSG00000186583	SPATC1	NAFE	200	0.08950574853730885
ENSG00000186591	UBE2H	DEE	5	0.11596775806303891
ENSG00000186591	UBE2H	EPI	11	0.2734633338685178
ENSG00000186591	UBE2H	GGE	8	0.6023221188500559
ENSG00000186591	UBE2H	NAFE	8	0.18971066675620463
ENSG00000186603	HPDL	DEE	92	0.925970338111159
ENSG00000186603	HPDL	EPI	112	0.9530756791208498
ENSG00000186603	HPDL	GGE	90	0.7531306003936225
ENSG00000186603	HPDL	NAFE	96	0.9162078594725396
ENSG00000186625	KATNA1	DEE	92	0.1851628463546463
ENSG00000186625	KATNA1	EPI	127	0.4956329791258556
ENSG00000186625	KATNA1	GGE	97	0.9871869776734313
ENSG00000186625	KATNA1	NAFE	99	0.14332447729360417
ENSG00000186628	FSD2	DEE	166	0.04250680925591725
ENSG00000186628	FSD2	EPI	221	0.13654411115443346
ENSG00000186628	FSD2	GGE	174	0.21061002066108844
ENSG00000186628	FSD2	NAFE	193	0.06719374511074985
ENSG00000186635	ARAP1	DEE	295	0.8718959192292041
ENSG00000186635	ARAP1	EPI	371	0.49764691273617245
ENSG00000186635	ARAP1	GGE	317	0.8846875083833741
ENSG00000186635	ARAP1	NAFE	323	0.8757911536631867
ENSG00000186638	KIF24	DEE	300	0.251913344192964
ENSG00000186638	KIF24	EPI	381	0.6998516208420518
ENSG00000186638	KIF24	GGE	325	0.7879106958842703
ENSG00000186638	KIF24	NAFE	314	0.6159829008941523
ENSG00000186642	PDE2A	DEE	98	0.12161944267320861
ENSG00000186642	PDE2A	EPI	138	0.0014091920622568152
ENSG00000186642	PDE2A	GGE	108	0.019866694494300893
ENSG00000186642	PDE2A	NAFE	116	0.0007795748777969638
ENSG00000186648	CARMIL3	DEE	316	0.922507591632969
ENSG00000186648	CARMIL3	EPI	400	0.8035877317967668
ENSG00000186648	CARMIL3	GGE	322	0.856331467452124
ENSG00000186648	CARMIL3	NAFE	358	0.9070051473387526
ENSG00000186652	PRG2	DEE	65	0.9124300935321956
ENSG00000186652	PRG2	EPI	86	0.4627362714719351
ENSG00000186652	PRG2	GGE	72	0.8518608346118577
ENSG00000186652	PRG2	NAFE	70	0.5533382358959965
ENSG00000186654	PRR5	DEE	120	0.952945589775024
ENSG00000186654	PRR5	EPI	145	0.9336568526950666
ENSG00000186654	PRR5	GGE	131	0.8735044043807576
ENSG00000186654	PRR5	NAFE	128	0.6253325727911576
ENSG00000186660	ZFP91	DEE	59	0.9462946496995667
ENSG00000186660	ZFP91	EPI	68	0.6262865364211023
ENSG00000186660	ZFP91	GGE	64	0.4581227473796229
ENSG00000186660	ZFP91	NAFE	62	0.8830040220119699
ENSG00000186665	C17orf58	DEE	25	0.7940783247104412
ENSG00000186665	C17orf58	EPI	34	0.9261992913139866
ENSG00000186665	C17orf58	GGE	26	0.9953308537501374
ENSG00000186665	C17orf58	NAFE	31	0.808998235041114
ENSG00000186666	BCDIN3D	DEE	56	0.7799248504166042
ENSG00000186666	BCDIN3D	EPI	82	0.42382225570536314
ENSG00000186666	BCDIN3D	GGE	56	0.30587781886798593
ENSG00000186666	BCDIN3D	NAFE	65	0.20860589439901586
ENSG00000186684	CYP27C1	DEE	82	0.01826534455621588
ENSG00000186684	CYP27C1	EPI	108	0.15977324810591764
ENSG00000186684	CYP27C1	GGE	85	0.12217108732675447
ENSG00000186684	CYP27C1	NAFE	93	0.15963860817839023
ENSG00000186687	LYRM7	DEE	5	0.011547019975170167
ENSG00000186687	LYRM7	EPI	6	0.7202572909697701
ENSG00000186687	LYRM7	GGE	5	0.0172091152978876
ENSG00000186687	LYRM7	NAFE	6	0.924260511168005
ENSG00000186710	CFAP73	DEE	53	0.9598342429054626
ENSG00000186710	CFAP73	EPI	69	0.5083294818569367
ENSG00000186710	CFAP73	GGE	57	0.7597841070406574
ENSG00000186710	CFAP73	NAFE	59	0.5087535140347403
ENSG00000186714	CCDC73	DEE	157	0.8076109103248535
ENSG00000186714	CCDC73	EPI	200	0.8504910259920521
ENSG00000186714	CCDC73	GGE	160	0.08603152957923765
ENSG00000186714	CCDC73	NAFE	175	0.915577317344132
ENSG00000186716	BCR	DEE	284	0.49025153476533834
ENSG00000186716	BCR	EPI	372	0.876747921234633
ENSG00000186716	BCR	GGE	308	0.7021882805755617
ENSG00000186716	BCR	NAFE	303	0.8494452722682047
ENSG00000186723	OR10H1	DEE	104	0.5690800740227386
ENSG00000186723	OR10H1	EPI	138	0.7529634315522142
ENSG00000186723	OR10H1	GGE	108	0.9005896653939293
ENSG00000186723	OR10H1	NAFE	112	0.595199000030574
ENSG00000186732	MPPED1	DEE	59	0.5463814567827123
ENSG00000186732	MPPED1	EPI	77	0.5922177878105732
ENSG00000186732	MPPED1	GGE	62	0.9354028791875498
ENSG00000186732	MPPED1	NAFE	65	0.8007976214444766
ENSG00000186765	FSCN2	DEE	177	0.1957159551604556
ENSG00000186765	FSCN2	EPI	207	0.47174880959951526
ENSG00000186765	FSCN2	GGE	181	0.08520911660503436
ENSG00000186765	FSCN2	NAFE	194	0.45764203843070395
ENSG00000186766	FOXI2	DEE	68	0.7537100431563731
ENSG00000186766	FOXI2	EPI	84	0.6293547005634332
ENSG00000186766	FOXI2	GGE	69	0.20852992107311566
ENSG00000186766	FOXI2	NAFE	73	0.8520063636868118
ENSG00000186777	ZNF732	DEE	184	0.49495203274947475
ENSG00000186777	ZNF732	EPI	244	0.6838989020312919
ENSG00000186777	ZNF732	GGE	205	0.8091244785689367
ENSG00000186777	ZNF732	NAFE	203	0.047820537626221904
ENSG00000186788	SPATA31D3	DEE	51	0.28682917275624736
ENSG00000186788	SPATA31D3	EPI	68	0.28963961044842623
ENSG00000186788	SPATA31D3	GGE	53	0.9137571189410817
ENSG00000186788	SPATA31D3	NAFE	60	0.1806799483107246
ENSG00000186790	FOXE3	DEE	16	0.21383005830352023
ENSG00000186790	FOXE3	EPI	22	0.4855228489401594
ENSG00000186790	FOXE3	GGE	17	0.7090751199066747
ENSG00000186790	FOXE3	NAFE	16	0.04990764579735391
ENSG00000186792	HYAL3	DEE	87	0.8247833622218962
ENSG00000186792	HYAL3	EPI	112	0.19606874432625465
ENSG00000186792	HYAL3	GGE	86	0.08672705964590274
ENSG00000186792	HYAL3	NAFE	104	0.09146244425429062
ENSG00000186795	KCNK18	DEE	88	0.563492166113462
ENSG00000186795	KCNK18	EPI	118	0.041741029736965723
ENSG00000186795	KCNK18	GGE	91	0.35737752761660124
ENSG00000186795	KCNK18	NAFE	101	0.0003219930258001718
ENSG00000186803	IFNA10	DEE	68	0.27865112577483686
ENSG00000186803	IFNA10	EPI	96	0.16963116135126596
ENSG00000186803	IFNA10	GGE	76	0.029710168639673434
ENSG00000186803	IFNA10	NAFE	74	0.5066762230654569
ENSG00000186806	VSIG10L	DEE	141	0.754535365400449
ENSG00000186806	VSIG10L	EPI	190	0.6028289475983409
ENSG00000186806	VSIG10L	GGE	150	0.9974817244998544
ENSG00000186806	VSIG10L	NAFE	165	0.7747133861121154
ENSG00000186812	ZNF397	DEE	127	0.032924088349086805
ENSG00000186812	ZNF397	EPI	183	0.44704112284259634
ENSG00000186812	ZNF397	GGE	138	0.5308906471864118
ENSG00000186812	ZNF397	NAFE	153	0.8992957580520852
ENSG00000186814	ZSCAN30	DEE	112	0.942992516192094
ENSG00000186814	ZSCAN30	EPI	161	0.8976310384400201
ENSG00000186814	ZSCAN30	GGE	119	0.2837068332609283
ENSG00000186814	ZSCAN30	NAFE	137	0.9188564203917
ENSG00000186815	TPCN1	DEE	162	0.7239109103564574
ENSG00000186815	TPCN1	EPI	207	0.1312355522616184
ENSG00000186815	TPCN1	GGE	172	0.015192090496416377
ENSG00000186815	TPCN1	NAFE	184	0.2886584122395601
ENSG00000186818	LILRB4	DEE	162	0.8771498778133708
ENSG00000186818	LILRB4	EPI	205	0.6997656423631899
ENSG00000186818	LILRB4	GGE	166	0.685295991993027
ENSG00000186818	LILRB4	NAFE	171	0.9344392148728105
ENSG00000186827	TNFRSF4	DEE	64	0.9282473897406697
ENSG00000186827	TNFRSF4	EPI	78	0.6766451350791289
ENSG00000186827	TNFRSF4	GGE	67	0.4455403225139414
ENSG00000186827	TNFRSF4	NAFE	68	0.9810839302105888
ENSG00000186832	KRT16	DEE	153	0.4991290298680858
ENSG00000186832	KRT16	EPI	189	0.3744736354050575
ENSG00000186832	KRT16	GGE	153	0.8333616417021835
ENSG00000186832	KRT16	NAFE	161	0.7083576052934695
ENSG00000186834	HEXIM1	DEE	59	0.6536907635814012
ENSG00000186834	HEXIM1	EPI	75	0.21499186035668244
ENSG00000186834	HEXIM1	GGE	59	0.0026465463133308774
ENSG00000186834	HEXIM1	NAFE	64	0.5441581225240242
ENSG00000186838	SELENOV	DEE	112	0.5370018145467809
ENSG00000186838	SELENOV	EPI	147	0.8891843303995943
ENSG00000186838	SELENOV	GGE	118	0.7359916215634987
ENSG00000186838	SELENOV	NAFE	123	0.7587202479328947
ENSG00000186844	LCE1A	DEE	52	0.5210387311902147
ENSG00000186844	LCE1A	EPI	59	0.457109389941734
ENSG00000186844	LCE1A	GGE	51	0.7687421302857609
ENSG00000186844	LCE1A	NAFE	52	0.3125217539272061
ENSG00000186847	KRT14	DEE	127	0.7172729586395569
ENSG00000186847	KRT14	EPI	150	0.8846256114609151
ENSG00000186847	KRT14	GGE	131	0.4877172542634811
ENSG00000186847	KRT14	NAFE	131	0.9465140296543778
ENSG00000186854	TRABD2A	DEE	136	0.7698286464552292
ENSG00000186854	TRABD2A	EPI	165	0.3537837055538166
ENSG00000186854	TRABD2A	GGE	141	0.9655162700791442
ENSG00000186854	TRABD2A	NAFE	141	0.5145179822016506
ENSG00000186860	KRTAP17-1	DEE	33	0.37750368067465556
ENSG00000186860	KRTAP17-1	EPI	42	0.24916214391953792
ENSG00000186860	KRTAP17-1	GGE	36	0.15373908719753598
ENSG00000186860	KRTAP17-1	NAFE	37	0.37407457298543617
ENSG00000186862	PDZD7	DEE	283	0.21934238382777982
ENSG00000186862	PDZD7	EPI	393	0.9963430373740114
ENSG00000186862	PDZD7	GGE	305	0.7995587255669316
ENSG00000186862	PDZD7	NAFE	330	0.9566817088834693
ENSG00000186866	POFUT2	DEE	77	0.014481813886024928
ENSG00000186866	POFUT2	EPI	110	0.7899990408025755
ENSG00000186866	POFUT2	GGE	86	0.598480665297551
ENSG00000186866	POFUT2	NAFE	90	0.9260982872226925
ENSG00000186867	QRFPR	DEE	125	0.0006709323886405791
ENSG00000186867	QRFPR	EPI	153	0.21751149820061025
ENSG00000186867	QRFPR	GGE	128	0.5154697359012855
ENSG00000186867	QRFPR	NAFE	136	0.35110990690432564
ENSG00000186868	MAPT	DEE	202	0.8542619806505213
ENSG00000186868	MAPT	EPI	246	0.7232171152595066
ENSG00000186868	MAPT	GGE	206	0.731276145880188
ENSG00000186868	MAPT	NAFE	221	0.5956022386592732
ENSG00000186881	OR13F1	DEE	85	0.2092081987816392
ENSG00000186881	OR13F1	EPI	111	0.20640597748484282
ENSG00000186881	OR13F1	GGE	87	0.3502336847799477
ENSG00000186881	OR13F1	NAFE	94	0.45135743180765586
ENSG00000186889	TMEM17	DEE	51	0.27395354157970875
ENSG00000186889	TMEM17	EPI	60	0.41388050627859796
ENSG00000186889	TMEM17	GGE	49	0.5787629006357847
ENSG00000186889	TMEM17	NAFE	53	0.485031912427038
ENSG00000186891	TNFRSF18	DEE	66	0.5379527820989436
ENSG00000186891	TNFRSF18	EPI	82	0.07914923326646107
ENSG00000186891	TNFRSF18	GGE	71	0.16953675244400565
ENSG00000186891	TNFRSF18	NAFE	74	0.21994999493285988
ENSG00000186895	FGF3	DEE	55	0.059620089403115056
ENSG00000186895	FGF3	EPI	67	0.3499603100697772
ENSG00000186895	FGF3	GGE	57	0.08868142473976035
ENSG00000186895	FGF3	NAFE	62	0.46586405111567286
ENSG00000186897	C1QL4	DEE	36	0.28391247856705193
ENSG00000186897	C1QL4	EPI	45	0.30481688220183795
ENSG00000186897	C1QL4	GGE	39	0.8061585193451729
ENSG00000186897	C1QL4	NAFE	38	0.1735579828968089
ENSG00000186907	RTN4RL2	DEE	36	0.9486589867229467
ENSG00000186907	RTN4RL2	EPI	45	0.545054393369311
ENSG00000186907	RTN4RL2	GGE	35	0.8897276944331628
ENSG00000186907	RTN4RL2	NAFE	35	0.08484281656042583
ENSG00000186908	ZDHHC17	DEE	69	0.8771565171210934
ENSG00000186908	ZDHHC17	EPI	94	0.3530074249833338
ENSG00000186908	ZDHHC17	GGE	75	0.3242666858368016
ENSG00000186908	ZDHHC17	NAFE	81	0.08149177005098619
ENSG00000186910	SERPINA11	DEE	102	0.7274891899642504
ENSG00000186910	SERPINA11	EPI	139	0.31515297782105167
ENSG00000186910	SERPINA11	GGE	111	0.46025090609235764
ENSG00000186910	SERPINA11	NAFE	110	0.5707967147032855
ENSG00000186918	ZNF395	DEE	93	0.7182211116142998
ENSG00000186918	ZNF395	EPI	111	0.06308909043918437
ENSG00000186918	ZNF395	GGE	95	0.6434892640435057
ENSG00000186918	ZNF395	NAFE	97	0.10221808089590066
