gene_id	gene_name	group	n_variants	p_unified
ENSG00000006210	CX3CL1	GGE	98	0.8539502181770925
ENSG00000006210	CX3CL1	NAFE	100	0.059094321808101216
ENSG00000006282	SPATA20	DEE	221	0.8467133852963136
ENSG00000006282	SPATA20	EPI	291	0.1373608281368856
ENSG00000006282	SPATA20	GGE	254	0.5208994304982999
ENSG00000006282	SPATA20	NAFE	245	0.9254762136035708
ENSG00000006283	CACNA1G	DEE	446	0.2722488021339264
ENSG00000006283	CACNA1G	EPI	591	0.9898915551975228
ENSG00000006283	CACNA1G	GGE	483	0.6010086456370882
ENSG00000006283	CACNA1G	NAFE	507	0.931153804367842
ENSG00000006327	TNFRSF12A	DEE	12	0.4433388865376213
ENSG00000006327	TNFRSF12A	EPI	18	0.24149783705262123
ENSG00000006327	TNFRSF12A	GGE	17	0.029760147412934118
ENSG00000006327	TNFRSF12A	NAFE	12	0.07860992685099809
ENSG00000006377	DLX6	DEE	22	0.003744905311771892
ENSG00000006377	DLX6	EPI	31	0.26235842592141645
ENSG00000006377	DLX6	GGE	25	0.7935256211642598
ENSG00000006377	DLX6	NAFE	26	0.4452242977104034
ENSG00000006432	MAP3K9	DEE	224	0.6962623141375825
ENSG00000006432	MAP3K9	EPI	296	0.24483565319467931
ENSG00000006432	MAP3K9	GGE	241	0.6948394075215358
ENSG00000006432	MAP3K9	NAFE	253	0.22423523344228247
ENSG00000006451	RALA	DEE	11	0.6984100625775569
ENSG00000006451	RALA	EPI	18	0.6969359810008244
ENSG00000006451	RALA	GGE	10	0.7142974484561513
ENSG00000006451	RALA	NAFE	15	0.6322602851385235
ENSG00000006453	BAIAP2L1	DEE	127	0.4895095231352592
ENSG00000006453	BAIAP2L1	EPI	166	0.5589454709809621
ENSG00000006453	BAIAP2L1	GGE	133	0.3817857245702393
ENSG00000006453	BAIAP2L1	NAFE	141	0.8189756277835951
ENSG00000006459	KDM7A	DEE	108	0.6342845142986211
ENSG00000006459	KDM7A	EPI	146	0.4875836927475341
ENSG00000006459	KDM7A	GGE	115	0.129684309631024
ENSG00000006459	KDM7A	NAFE	120	0.46112595879157803
ENSG00000006468	ETV1	DEE	100	0.024706664948246297
ENSG00000006468	ETV1	EPI	134	0.8735394660323356
ENSG00000006468	ETV1	GGE	96	0.3526338927055025
ENSG00000006468	ETV1	NAFE	105	0.55243867041739
ENSG00000006530	AGK	DEE	102	0.06259397663864488
ENSG00000006530	AGK	EPI	129	0.5201763715472293
ENSG00000006530	AGK	GGE	112	0.3692798662462121
ENSG00000006530	AGK	NAFE	112	0.8239271148827565
ENSG00000006534	ALDH3B1	DEE	147	0.8907733478031405
ENSG00000006534	ALDH3B1	EPI	174	0.5375831288936741
ENSG00000006534	ALDH3B1	GGE	149	0.6570248240758767
ENSG00000006534	ALDH3B1	NAFE	154	0.7889124777124948
ENSG00000006555	TTC22	DEE	110	0.42471014462808676
ENSG00000006555	TTC22	EPI	129	0.3809217748761437
ENSG00000006555	TTC22	GGE	119	0.93998000800253
ENSG00000006555	TTC22	NAFE	122	0.21516904105933346
ENSG00000006576	PHTF2	DEE	67	0.0014314462481859916
ENSG00000006576	PHTF2	EPI	97	0.038097473487179914
ENSG00000006576	PHTF2	GGE	76	0.088440078730366
ENSG00000006576	PHTF2	NAFE	77	0.15805090967836807
ENSG00000006606	CCL26	DEE	18	0.7907377202797738
ENSG00000006606	CCL26	EPI	17	0.4554407307376559
ENSG00000006606	CCL26	GGE	18	0.996324624363611
ENSG00000006606	CCL26	NAFE	19	0.1275287839932238
ENSG00000006607	FARP2	DEE	265	0.07147088588824929
ENSG00000006607	FARP2	EPI	330	0.6754600975024272
ENSG00000006607	FARP2	GGE	270	0.8237662907839157
ENSG00000006607	FARP2	NAFE	282	0.6466776567856884
ENSG00000006611	USH1C	DEE	273	0.20768023373489675
ENSG00000006611	USH1C	EPI	347	0.21342745741534375
ENSG00000006611	USH1C	GGE	280	0.11011847902316702
ENSG00000006611	USH1C	NAFE	299	0.5659421847557752
ENSG00000006625	GGCT	DEE	18	0.9206794925761989
ENSG00000006625	GGCT	EPI	27	0.4844771145203979
ENSG00000006625	GGCT	GGE	16	0.367016905924152
ENSG00000006625	GGCT	NAFE	21	0.37299088193694213
ENSG00000006634	DBF4	DEE	97	0.9547761439541452
ENSG00000006634	DBF4	EPI	152	0.1261263633235249
ENSG00000006634	DBF4	GGE	114	0.04978804644686136
ENSG00000006634	DBF4	NAFE	115	0.3236150149533437
ENSG00000006638	TBXA2R	DEE	96	0.20047006257124947
ENSG00000006638	TBXA2R	EPI	134	0.6559948702960485
ENSG00000006638	TBXA2R	GGE	102	0.23584850573611402
ENSG00000006638	TBXA2R	NAFE	110	0.44989582097444836
ENSG00000006652	IFRD1	DEE	85	0.9832288951793341
ENSG00000006652	IFRD1	EPI	112	0.7310771232501465
ENSG00000006652	IFRD1	GGE	85	0.19955717964185724
ENSG00000006652	IFRD1	NAFE	99	0.858932115499045
ENSG00000006659	LGALS14	DEE	41	0.6463203588939219
ENSG00000006659	LGALS14	EPI	56	0.4620079882847209
ENSG00000006659	LGALS14	GGE	46	0.7574066058137825
ENSG00000006659	LGALS14	NAFE	46	0.33498372251701386
ENSG00000006695	COX10	DEE	115	0.2426605262030414
ENSG00000006695	COX10	EPI	143	0.5385854828027099
ENSG00000006695	COX10	GGE	119	0.8049938324505668
ENSG00000006695	COX10	NAFE	129	0.12319884417930536
ENSG00000006704	GTF2IRD1	DEE	183	0.4479471540334896
ENSG00000006704	GTF2IRD1	EPI	219	0.47242218505596056
ENSG00000006704	GTF2IRD1	GGE	189	0.249797669751098
ENSG00000006704	GTF2IRD1	NAFE	193	0.7493608136670726
ENSG00000006712	PAF1	DEE	78	0.5300037155919302
ENSG00000006712	PAF1	EPI	115	0.7724108573441747
ENSG00000006712	PAF1	GGE	86	0.44776020155105545
ENSG00000006712	PAF1	NAFE	89	0.5059287843037734
ENSG00000006715	VPS41	DEE	142	0.03907450109525857
ENSG00000006715	VPS41	EPI	192	0.40347408873346235
ENSG00000006715	VPS41	GGE	150	0.31919999228849627
ENSG00000006715	VPS41	NAFE	166	0.41851745519037986
ENSG00000006740	ARHGAP44	DEE	147	0.5106939423305582
ENSG00000006740	ARHGAP44	EPI	180	0.5167087408443714
ENSG00000006740	ARHGAP44	GGE	152	0.9129971157430334
ENSG00000006740	ARHGAP44	NAFE	155	0.8659215127907741
ENSG00000006744	ELAC2	DEE	182	0.0009098953034564938
ENSG00000006744	ELAC2	EPI	264	0.18933914047607894
ENSG00000006744	ELAC2	GGE	201	0.17768926974264473
ENSG00000006744	ELAC2	NAFE	219	0.04381303439641513
ENSG00000006747	SCIN	DEE	208	0.7134047556488818
ENSG00000006747	SCIN	EPI	265	0.6922058320999882
ENSG00000006747	SCIN	GGE	224	0.15973763583690345
ENSG00000006747	SCIN	NAFE	231	0.44738888470896443
ENSG00000006788	MYH13	DEE	505	0.006364011630170721
ENSG00000006788	MYH13	EPI	660	0.35830841019705384
ENSG00000006788	MYH13	GGE	539	0.8650446718348762
ENSG00000006788	MYH13	NAFE	563	0.7320424459183505
ENSG00000006831	ADIPOR2	DEE	39	0.7395167941606995
ENSG00000006831	ADIPOR2	EPI	60	0.9420412291685373
ENSG00000006831	ADIPOR2	GGE	42	0.5579120673572837
ENSG00000006831	ADIPOR2	NAFE	44	0.550260474477183
ENSG00000006837	CDKL3	DEE	88	0.8408321132539092
ENSG00000006837	CDKL3	EPI	104	0.6472795888825245
ENSG00000006837	CDKL3	GGE	88	0.628747179970181
ENSG00000006837	CDKL3	NAFE	95	0.2028435669303542
ENSG00000007001	UPP2	DEE	96	0.7476682947885706
ENSG00000007001	UPP2	EPI	117	0.4697620566577937
ENSG00000007001	UPP2	GGE	97	0.17852834446388283
ENSG00000007001	UPP2	NAFE	102	0.5827981954845283
ENSG00000007038	PRSS21	DEE	105	0.9679445743509295
ENSG00000007038	PRSS21	EPI	133	0.3608822616010666
ENSG00000007038	PRSS21	GGE	110	0.40944167274084703
ENSG00000007038	PRSS21	NAFE	121	0.2820980576849803
ENSG00000007047	MARK4	DEE	124	0.8475884339217057
ENSG00000007047	MARK4	EPI	178	0.6174848010469343
ENSG00000007047	MARK4	GGE	134	0.8013004693001954
ENSG00000007047	MARK4	NAFE	144	0.5763807762902002
ENSG00000007062	PROM1	DEE	209	0.9968724558134029
ENSG00000007062	PROM1	EPI	263	0.2688285702885563
ENSG00000007062	PROM1	GGE	221	0.32706516693949783
ENSG00000007062	PROM1	NAFE	229	0.239902597692003
ENSG00000007080	CCDC124	DEE	47	0.8259496273635879
ENSG00000007080	CCDC124	EPI	57	0.4947247969949792
ENSG00000007080	CCDC124	GGE	52	0.5862831150516115
ENSG00000007080	CCDC124	NAFE	53	0.8411073252063128
ENSG00000007129	CEACAM21	DEE	82	0.8500667538621525
ENSG00000007129	CEACAM21	EPI	98	0.28943921731061156
ENSG00000007129	CEACAM21	GGE	85	0.09782080092088366
ENSG00000007129	CEACAM21	NAFE	90	0.8653458500482799
ENSG00000007168	PAFAH1B1	DEE	29	0.9308091080220215
ENSG00000007168	PAFAH1B1	EPI	47	0.6429553261621497
ENSG00000007168	PAFAH1B1	GGE	32	0.4488431726576523
ENSG00000007168	PAFAH1B1	NAFE	36	0.9995862305157969
ENSG00000007171	NOS2	DEE	221	0.3196961292712379
ENSG00000007171	NOS2	EPI	311	0.09164098042299873
ENSG00000007171	NOS2	GGE	238	0.03986191387886761
ENSG00000007171	NOS2	NAFE	260	0.019990209471699216
ENSG00000007174	DNAH9	DEE	1068	0.006714742973567456
ENSG00000007174	DNAH9	EPI	1380	0.2116091165231053
ENSG00000007174	DNAH9	GGE	1131	0.114461501521423
ENSG00000007174	DNAH9	NAFE	1211	0.3507624173472059
ENSG00000007202	BLTP2	DEE	425	0.8480708864470506
ENSG00000007202	BLTP2	EPI	602	0.9564265946101256
ENSG00000007202	BLTP2	GGE	469	0.6984953232461171
ENSG00000007202	BLTP2	NAFE	497	0.7375936282950498
ENSG00000007216	SLC13A2	DEE	174	0.033771702464074835
ENSG00000007216	SLC13A2	EPI	208	0.26750613776433274
ENSG00000007216	SLC13A2	GGE	176	0.26708720093526317
ENSG00000007216	SLC13A2	NAFE	183	0.36544379044712116
ENSG00000007237	GAS7	DEE	82	0.30385765719032864
ENSG00000007237	GAS7	EPI	105	0.8297020829872501
ENSG00000007237	GAS7	GGE	81	0.948046666756194
ENSG00000007237	GAS7	NAFE	86	0.27153271801779705
ENSG00000007255	TRAPPC6A	DEE	63	0.9726087061719948
ENSG00000007255	TRAPPC6A	EPI	74	0.6042054605165048
ENSG00000007255	TRAPPC6A	GGE	63	0.13636420282348444
ENSG00000007255	TRAPPC6A	NAFE	64	0.8620228659037229
ENSG00000007264	MATK	DEE	135	0.5497698393208897
ENSG00000007264	MATK	EPI	171	0.18818445409983137
ENSG00000007264	MATK	GGE	139	0.641078152728284
ENSG00000007264	MATK	NAFE	150	0.3515790342207819
ENSG00000007306	CEACAM7	DEE	76	0.3815874252478906
ENSG00000007306	CEACAM7	EPI	88	0.730429213068148
ENSG00000007306	CEACAM7	GGE	76	0.11844653693800411
ENSG00000007306	CEACAM7	NAFE	80	0.9455038294065496
ENSG00000007312	CD79B	DEE	31	0.21222220623191965
ENSG00000007312	CD79B	EPI	32	0.2917175171668525
ENSG00000007312	CD79B	GGE	30	0.8518616202402498
ENSG00000007312	CD79B	NAFE	31	0.6134064966418179
ENSG00000007314	SCN4A	DEE	471	0.9155393833526606
ENSG00000007314	SCN4A	EPI	583	0.8326566224650713
ENSG00000007314	SCN4A	GGE	481	0.778126899149288
ENSG00000007314	SCN4A	NAFE	514	0.97280332692644
ENSG00000007341	ST7L	DEE	99	0.2786706503642743
ENSG00000007341	ST7L	EPI	137	0.1317107939190621
ENSG00000007341	ST7L	GGE	107	0.5353945494108256
ENSG00000007341	ST7L	NAFE	111	0.20312398767394615
ENSG00000007372	PAX6	DEE	47	0.830961298412997
ENSG00000007372	PAX6	EPI	61	0.5015165733406619
ENSG00000007372	PAX6	GGE	50	0.5475801604259785
ENSG00000007372	PAX6	NAFE	54	0.6830695345892182
ENSG00000007376	RPUSD1	DEE	119	0.3926042985683549
ENSG00000007376	RPUSD1	EPI	146	0.3311479451569767
ENSG00000007376	RPUSD1	GGE	124	0.9025809000998272
ENSG00000007376	RPUSD1	NAFE	134	0.33404665606484923
ENSG00000007384	RHBDF1	DEE	234	0.3172096482404376
ENSG00000007384	RHBDF1	EPI	292	0.3416436062456803
ENSG00000007384	RHBDF1	GGE	241	0.9043000710417162
ENSG00000007384	RHBDF1	NAFE	259	0.2717376599155629
ENSG00000007392	LUC7L	DEE	103	0.6182447274080392
ENSG00000007392	LUC7L	EPI	112	0.389903381064948
ENSG00000007392	LUC7L	GGE	101	0.3796701270898515
ENSG00000007392	LUC7L	NAFE	103	0.3201788201617561
ENSG00000007402	CACNA2D2	DEE	201	0.004456456520050878
ENSG00000007402	CACNA2D2	EPI	261	0.8679669067725462
ENSG00000007402	CACNA2D2	GGE	205	0.34883966908133024
ENSG00000007402	CACNA2D2	NAFE	224	0.510091582346712
ENSG00000007516	BAIAP3	DEE	419	0.07174791318955447
ENSG00000007516	BAIAP3	EPI	529	0.5982449380504707
ENSG00000007516	BAIAP3	GGE	433	0.49217008640668014
ENSG00000007516	BAIAP3	NAFE	449	0.776828114573619
ENSG00000007520	TSR3	DEE	83	0.5097955919059911
ENSG00000007520	TSR3	EPI	113	0.28153035106254404
ENSG00000007520	TSR3	GGE	88	0.3283258538041884
ENSG00000007520	TSR3	NAFE	92	0.08726845396398397
ENSG00000007541	PIGQ	DEE	247	0.019837180271483568
ENSG00000007541	PIGQ	EPI	319	0.458848474683035
ENSG00000007541	PIGQ	GGE	267	0.06503737554951011
ENSG00000007541	PIGQ	NAFE	270	0.5070517776278455
ENSG00000007545	CRAMP1	DEE	303	0.290794162459345
ENSG00000007545	CRAMP1	EPI	378	0.4050438471636293
ENSG00000007545	CRAMP1	GGE	309	0.8497917775134519
ENSG00000007545	CRAMP1	NAFE	324	0.17654120057953876
ENSG00000007866	TEAD3	DEE	66	0.9133362086440979
ENSG00000007866	TEAD3	EPI	85	0.6702473355589675
ENSG00000007866	TEAD3	GGE	72	0.3735007751363954
ENSG00000007866	TEAD3	NAFE	75	0.07054403219543381
ENSG00000007908	SELE	DEE	136	0.8315553580064697
ENSG00000007908	SELE	EPI	168	0.9158000632200715
ENSG00000007908	SELE	GGE	152	0.7954146489425412
ENSG00000007908	SELE	NAFE	147	0.5173550302163845
ENSG00000007923	DNAJC11	DEE	84	0.9720754207419973
ENSG00000007923	DNAJC11	EPI	118	0.3008799816907266
ENSG00000007923	DNAJC11	GGE	90	0.7821834760442296
ENSG00000007923	DNAJC11	NAFE	101	0.49901504492116144
ENSG00000007933	FMO3	DEE	125	0.6528201425774893
ENSG00000007933	FMO3	EPI	180	0.4710966680328291
ENSG00000007933	FMO3	GGE	139	0.36484299582268276
ENSG00000007933	FMO3	NAFE	144	0.1738877115166782
ENSG00000007944	MYLIP	DEE	83	0.17868165075540654
ENSG00000007944	MYLIP	EPI	129	0.7989388544069214
ENSG00000007944	MYLIP	GGE	86	0.06619870381786665
ENSG00000007944	MYLIP	NAFE	101	0.2397078330900875
ENSG00000007968	E2F2	DEE	66	0.4069524223742922
ENSG00000007968	E2F2	EPI	93	0.4881270549575507
ENSG00000007968	E2F2	GGE	75	0.31143314234516484
ENSG00000007968	E2F2	NAFE	77	0.23159365229376086
ENSG00000008018	PSMB1	DEE	56	0.7982427936341916
ENSG00000008018	PSMB1	EPI	80	0.38642141977817884
ENSG00000008018	PSMB1	GGE	65	0.9176173818764704
ENSG00000008018	PSMB1	NAFE	62	0.10376999179504123
ENSG00000008083	JARID2	DEE	255	0.13183611796840192
ENSG00000008083	JARID2	EPI	334	0.0527039473144875
ENSG00000008083	JARID2	GGE	274	0.010338596647960645
ENSG00000008083	JARID2	NAFE	284	0.17612914570176164
ENSG00000008118	CAMK1G	DEE	94	0.3712906337066512
ENSG00000008118	CAMK1G	EPI	124	0.8269745708444686
ENSG00000008118	CAMK1G	GGE	105	0.32097579251639236
ENSG00000008118	CAMK1G	NAFE	105	0.9653828747800942
ENSG00000008128	CDK11A	DEE	207	0.05873174197830252
ENSG00000008128	CDK11A	EPI	258	0.9001763595684746
ENSG00000008128	CDK11A	GGE	220	0.7392374551657075
ENSG00000008128	CDK11A	NAFE	232	0.8343789951955323
ENSG00000008130	NADK	DEE	138	0.5572779731543749
ENSG00000008130	NADK	EPI	183	0.3963690651931444
ENSG00000008130	NADK	GGE	143	0.023778331829343028
ENSG00000008130	NADK	NAFE	161	0.050264419984293714
ENSG00000008196	TFAP2B	DEE	60	0.08198253704100064
ENSG00000008196	TFAP2B	EPI	82	0.06666157196768473
ENSG00000008196	TFAP2B	GGE	64	0.0937326266583493
ENSG00000008196	TFAP2B	NAFE	68	0.048873371821792216
ENSG00000008197	TFAP2D	DEE	80	0.011153943679175405
ENSG00000008197	TFAP2D	EPI	123	0.1292489122761026
ENSG00000008197	TFAP2D	GGE	93	0.1990623051470378
ENSG00000008197	TFAP2D	NAFE	101	0.3121180485994425
ENSG00000008226	DLEC1	DEE	522	0.6580595243284384
ENSG00000008226	DLEC1	EPI	644	0.46866258013748086
ENSG00000008226	DLEC1	GGE	534	0.39062409481839033
ENSG00000008226	DLEC1	NAFE	556	0.5200340019848875
ENSG00000008256	CYTH3	DEE	48	0.941398952312463
ENSG00000008256	CYTH3	EPI	73	0.13036919189036764
ENSG00000008256	CYTH3	GGE	55	0.11764030683352666
ENSG00000008256	CYTH3	NAFE	59	0.2910142236672999
ENSG00000008277	ADAM22	DEE	149	0.7881170135254215
ENSG00000008277	ADAM22	EPI	199	0.257792181051299
ENSG00000008277	ADAM22	GGE	158	0.668732689070038
ENSG00000008277	ADAM22	NAFE	168	0.29957019822829517
ENSG00000008282	SYPL1	DEE	41	0.7519728282068485
ENSG00000008282	SYPL1	EPI	51	0.2445717339567687
ENSG00000008282	SYPL1	GGE	41	0.5050986302114362
ENSG00000008282	SYPL1	NAFE	44	0.05240114042705211
ENSG00000008283	CYB561	DEE	72	0.05810347713591824
ENSG00000008283	CYB561	EPI	89	0.7559068417658521
ENSG00000008283	CYB561	GGE	78	0.09450343391255582
ENSG00000008283	CYB561	NAFE	80	0.847197171401675
ENSG00000008294	SPAG9	DEE	179	0.8988730015475852
ENSG00000008294	SPAG9	EPI	245	0.8661542451554568
ENSG00000008294	SPAG9	GGE	197	0.8961417503059801
ENSG00000008294	SPAG9	NAFE	204	0.12499355867685973
ENSG00000008300	CELSR3	DEE	658	0.024977653110363183
ENSG00000008300	CELSR3	EPI	855	0.3719420635488856
ENSG00000008300	CELSR3	GGE	707	0.16700550503783584
ENSG00000008300	CELSR3	NAFE	735	0.04364909964078858
ENSG00000008311	AASS	DEE	189	0.25626086029696116
ENSG00000008311	AASS	EPI	238	0.9633410085552786
ENSG00000008311	AASS	GGE	191	0.8746864865080658
ENSG00000008311	AASS	NAFE	201	0.9714395454578335
ENSG00000008323	PLEKHG6	DEE	191	0.29585444606259703
ENSG00000008323	PLEKHG6	EPI	254	0.4931531742511609
ENSG00000008323	PLEKHG6	GGE	211	0.27140891766228165
ENSG00000008323	PLEKHG6	NAFE	215	0.8271140808482881
ENSG00000008324	SS18L2	DEE	13	0.9901174002860338
ENSG00000008324	SS18L2	EPI	20	0.5414896791179191
ENSG00000008324	SS18L2	GGE	17	0.49517330904887913
ENSG00000008324	SS18L2	NAFE	18	0.11138539791239799
ENSG00000008382	MPND	DEE	117	0.6062979019896827
ENSG00000008382	MPND	EPI	145	0.9135103999829899
ENSG00000008382	MPND	GGE	118	0.8100756171259019
ENSG00000008382	MPND	NAFE	132	0.42622839994258754
ENSG00000008394	MGST1	DEE	42	0.11224545723735996
ENSG00000008394	MGST1	EPI	52	0.8456540663212437
ENSG00000008394	MGST1	GGE	48	0.5697764658953772
ENSG00000008394	MGST1	NAFE	46	0.577804120857577
ENSG00000008405	CRY1	DEE	87	0.06903341158290732
ENSG00000008405	CRY1	EPI	123	0.24497485974898536
ENSG00000008405	CRY1	GGE	89	0.028629242001998935
ENSG00000008405	CRY1	NAFE	101	0.7376049807939244
ENSG00000008438	PGLYRP1	DEE	62	0.6797228926816683
ENSG00000008438	PGLYRP1	EPI	77	0.851624361741449
ENSG00000008438	PGLYRP1	GGE	65	0.5646963885471934
ENSG00000008438	PGLYRP1	NAFE	69	0.6472256357329143
ENSG00000008441	NFIX	DEE	41	0.7324855604777183
ENSG00000008441	NFIX	EPI	55	0.7846219216568131
ENSG00000008441	NFIX	GGE	43	0.648902640956333
ENSG00000008441	NFIX	NAFE	44	0.7476583904636112
ENSG00000008513	ST3GAL1	DEE	83	0.22419831154118947
ENSG00000008513	ST3GAL1	EPI	100	0.9673539539491477
ENSG00000008513	ST3GAL1	GGE	93	0.7752197344515673
ENSG00000008513	ST3GAL1	NAFE	84	0.9459068360433271
ENSG00000008516	MMP25	DEE	178	0.7270194393406156
ENSG00000008516	MMP25	EPI	232	0.944366637758335
ENSG00000008516	MMP25	GGE	178	0.8256392373087091
ENSG00000008516	MMP25	NAFE	204	0.9146723066957166
ENSG00000008517	IL32	DEE	101	0.8119998191051405
ENSG00000008517	IL32	EPI	132	0.420198914368172
ENSG00000008517	IL32	GGE	108	0.32739438219675787
ENSG00000008517	IL32	NAFE	114	0.6712129273821195
ENSG00000008710	PKD1	DEE	1420	0.6039134971204532
ENSG00000008710	PKD1	EPI	1762	0.583783066718774
ENSG00000008710	PKD1	GGE	1486	0.30950867678091426
ENSG00000008710	PKD1	NAFE	1544	0.6897666302115125
ENSG00000008735	MAPK8IP2	DEE	120	0.318505817130813
ENSG00000008735	MAPK8IP2	EPI	154	0.9418479853378656
ENSG00000008735	MAPK8IP2	GGE	122	0.9361324594149608
ENSG00000008735	MAPK8IP2	NAFE	125	0.8888110508501678
ENSG00000008838	MED24	DEE	220	0.02458014346350807
ENSG00000008838	MED24	EPI	303	0.17662752076276123
ENSG00000008838	MED24	GGE	244	0.5280714525909391
ENSG00000008838	MED24	NAFE	251	0.16836428129001924
ENSG00000008853	RHOBTB2	DEE	153	0.010247582329551417
ENSG00000008853	RHOBTB2	EPI	193	0.4492178806082171
ENSG00000008853	RHOBTB2	GGE	151	0.7266697927877817
ENSG00000008853	RHOBTB2	NAFE	163	0.9593543884209005
ENSG00000008869	HEATR5B	DEE	343	0.8639381684954799
ENSG00000008869	HEATR5B	EPI	485	0.9625912483694767
ENSG00000008869	HEATR5B	GGE	378	0.9253346242774889
ENSG00000008869	HEATR5B	NAFE	390	0.9898182926558527
ENSG00000008952	SEC62	DEE	35	0.6874998527658949
ENSG00000008952	SEC62	EPI	47	0.8125679149410416
ENSG00000008952	SEC62	GGE	34	0.5285162991859766
ENSG00000008952	SEC62	NAFE	40	0.6698366069507377
ENSG00000008988	RPS20	DEE	18	0.020797490164333507
ENSG00000008988	RPS20	EPI	22	0.010640852656691877
ENSG00000008988	RPS20	GGE	17	0.8818898385716156
ENSG00000008988	RPS20	NAFE	19	0.009587167796332367
ENSG00000009307	CSDE1	DEE	111	0.7863939010220633
ENSG00000009307	CSDE1	EPI	148	0.18801135305348493
ENSG00000009307	CSDE1	GGE	116	0.9169106678974032
ENSG00000009307	CSDE1	NAFE	134	0.04012341232854761
ENSG00000009335	UBE3C	DEE	154	0.3337514260381359
ENSG00000009335	UBE3C	EPI	220	0.7365950993164765
ENSG00000009335	UBE3C	GGE	164	0.7424175805949489
ENSG00000009335	UBE3C	NAFE	182	0.38050747838787063
ENSG00000009413	REV3L	DEE	530	0.09463853126728156
ENSG00000009413	REV3L	EPI	681	0.771667120116027
ENSG00000009413	REV3L	GGE	558	0.4934939363089563
ENSG00000009413	REV3L	NAFE	594	0.6789817446461586
ENSG00000009709	PAX7	DEE	111	0.927520873954054
ENSG00000009709	PAX7	EPI	157	0.7766148558057457
ENSG00000009709	PAX7	GGE	125	0.5674438256413463
ENSG00000009709	PAX7	NAFE	136	0.6921474410980404
ENSG00000009724	MASP2	DEE	214	0.0010120010850267148
ENSG00000009724	MASP2	EPI	263	0.007831855791454763
ENSG00000009724	MASP2	GGE	223	0.44025539821204185
ENSG00000009724	MASP2	NAFE	221	0.42202637604463034
ENSG00000009765	IYD	DEE	77	0.9774288317828368
ENSG00000009765	IYD	EPI	97	0.312642231208046
ENSG00000009765	IYD	GGE	81	0.9099802226588974
ENSG00000009765	IYD	NAFE	87	0.1736421809549599
ENSG00000009780	FAM76A	DEE	40	0.705552749661119
ENSG00000009780	FAM76A	EPI	52	0.6517903598866703
ENSG00000009780	FAM76A	GGE	44	0.6501875163567257
ENSG00000009780	FAM76A	NAFE	46	0.17671434561636054
ENSG00000009790	TRAF3IP3	DEE	110	0.45492706006851913
ENSG00000009790	TRAF3IP3	EPI	145	0.35005862029135276
ENSG00000009790	TRAF3IP3	GGE	114	0.24376334644842
ENSG00000009790	TRAF3IP3	NAFE	124	0.176077219700848
ENSG00000009830	POMT2	DEE	170	0.011188181515031849
ENSG00000009830	POMT2	EPI	209	0.2065857902498679
ENSG00000009830	POMT2	GGE	171	0.8361040555579247
ENSG00000009830	POMT2	NAFE	187	0.48541861804363295
ENSG00000009844	VTA1	DEE	72	0.1511405104503879
ENSG00000009844	VTA1	EPI	91	0.8280476208195744
ENSG00000009844	VTA1	GGE	75	0.5087406407143911
ENSG00000009844	VTA1	NAFE	78	0.781637622657225
ENSG00000009950	MLXIPL	DEE	161	0.22503073695027817
ENSG00000009950	MLXIPL	EPI	216	0.6513657694627373
ENSG00000009950	MLXIPL	GGE	171	0.487400269356586
ENSG00000009950	MLXIPL	NAFE	182	0.30836031699808536
ENSG00000009954	BAZ1B	DEE	206	0.47809913445163066
ENSG00000009954	BAZ1B	EPI	280	0.20607195170692486
ENSG00000009954	BAZ1B	GGE	216	0.8676046452609898
ENSG00000009954	BAZ1B	NAFE	241	0.5140833484103152
ENSG00000010017	RANBP9	DEE	63	0.9384409321015903
ENSG00000010017	RANBP9	EPI	111	0.7432797915709506
ENSG00000010017	RANBP9	GGE	73	0.927523510627799
ENSG00000010017	RANBP9	NAFE	81	0.8371462126680765
ENSG00000010030	ETV7	DEE	96	0.7429240953920015
ENSG00000010030	ETV7	EPI	117	0.6138146654157273
ENSG00000010030	ETV7	GGE	106	0.6300237734872659
ENSG00000010030	ETV7	NAFE	109	0.5311803073188024
ENSG00000010072	SPRTN	DEE	98	0.4608211420436761
ENSG00000010072	SPRTN	EPI	131	0.829633460555651
ENSG00000010072	SPRTN	GGE	95	0.9653480116236878
ENSG00000010072	SPRTN	NAFE	110	0.4441138606657543
ENSG00000010165	METTL13	DEE	146	0.8010058530603992
