gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000215187	FAM166B	False	0.006530901626660036	0.30623	False
ENSG00000215193	PEX26	True	0.17553751508981594	0.4819	False
ENSG00000215203	GRXCR1	False	0.1055273054991061	0.10257	False
ENSG00000215251	FASTKD5	False	0.06227798498613387	0.45563	False
ENSG00000215262	KCNU1	False	0.25032497499165296	0.045831	False
ENSG00000215277	RNF212B	False	0.11590045050404225	0.30935	False
ENSG00000215305	VPS16	False	0.0291679261227413	0.24515	False
ENSG00000215375	MYL5	False	0.512290886051488	0.4741	False
ENSG00000215421	ZNF407	False	0.0167533246570266	0.09841	False
ENSG00000215440	NPEPL1	False	0.03749778056495354	0.67788	False
ENSG00000215455	KRTAP10-1	False	0.797242020011224		False
ENSG00000215474	SKOR2	False	0.12868317009480912	0.081648	False
ENSG00000215475	SIAH3	False	0.368242331691796	0.33881	False
ENSG00000215545	DEFB116	False	0.08507802898919467		False
ENSG00000215547	DEFB115	False	0.017552173736729203	0.026709	False
ENSG00000215568	GAB4	False	0.00013355366415648622	0.067592	False
ENSG00000215644	GCGR	False	0.3221339745214361	0.3697	False
ENSG00000215695	RSC1A1	False	0.22955589663466996	0.7958	False
ENSG00000215704	CELA2B	False	0.6279038949533968	0.30574	False
ENSG00000215712	TMEM242	False	0.03811770035531826	0.10677	False
ENSG00000215717	TMEM167B	False	0.5499057404552555	0.32059	False
ENSG00000215788	TNFRSF25	False	0.36258349591443334	0.025896	False
ENSG00000215845	TSTD1	False	0.02809626717586294	0.095984	False
ENSG00000215853	RPTN	False	0.5369082118123092		False
ENSG00000215883	CYB5RL	False	0.012187762716787464	0.01953	False
ENSG00000215915	ATAD3C	False	0.4588261888281251	0.093728	False
ENSG00000216490	IFI30	False	0.1013611250768671	0.1753	False
ENSG00000216588	IGSF23	False	0.40010765490107675	0.26798	False
ENSG00000216937	CCDC7	False	0.5600442987439296	0.59489	False
ENSG00000217128	FNIP1	False	0.13398936674471718	0.2566	False
ENSG00000217236	SP9	True	0.291487247751388	0.10964	False
ENSG00000217442	SYCE3	False	0.3637458776076688		False
ENSG00000217555	CKLF	False	0.20073522104865243	0.016252	False
ENSG00000218336	TENM3	False	0.4282675615726913	0.31708	False
ENSG00000218823	PAPOLB	False	0.15704881371671958	0.4027	False
ENSG00000218891	ZNF579	False	0.4419035709824307	0.36569	False
ENSG00000219073	CELA3B	False	0.6268107783296812	0.20192	False
ENSG00000219607	PPP1R3G	False	0.07687049478437581	0.21193	False
ENSG00000219626	FAM228B	False	0.8798551805984893	0.51811	False
ENSG00000220008	LINGO3	False	0.7304336552875328		False
ENSG00000220201	ZGLP1	False	0.37687288063330326	0.36191	False
ENSG00000221813	OR6B1	False	0.09981000548645494	0.13973	False
ENSG00000221818	EBF2	False	0.027441288448630363	0.35009	False
ENSG00000221821	C6orf226	False	0.28469636376261975	0.24211	False
ENSG00000221826	PSG3	False	0.571801970851874	0.30921	False
ENSG00000221829	FANCG	False	0.20963639124784628	0.28594	False
ENSG00000221836	OR2A5	False	0.5099235618044425	0.69223	False
ENSG00000221837	KRTAP10-9	False	0.36139669951538544	0.25889	False
ENSG00000221838	AP4M1	True	0.0677702283504113	0.28892	False
ENSG00000221840	OR4A5	False	0.273942145860968		False
ENSG00000221852	KRTAP1-5	False	0.33097482854500404	0.35768	False
ENSG00000221855	TAS2R41	False	0.5231521359351627	0.50666	False
ENSG00000221858	OR2A12	False	0.00977334394434092	0.35808	False
ENSG00000221859	KRTAP10-10	False	0.09256462513134288		False
ENSG00000221864	KRTAP12-2	False	0.13732781737510072	0.19064	False
ENSG00000221866	PLXNA4	False	0.02064295815723509	0.0039604	False
ENSG00000221869	CEBPD	False	0.2530677306165451	0.32242	False
ENSG00000221878	PSG7	False	0.2225471192017573	0.85431	False
ENSG00000221880	KRTAP1-3	False	0.0515391142349946	0.38769	False
ENSG00000221886	FAM200C	False	0.029756713368296182	0.1861	False
ENSG00000221887	HMSD	False	0.0045734427402271864	0.01534	False
ENSG00000221888	OR1C1	False	0.021153487299922107		False
ENSG00000221890	NPTXR	False	0.1596573430718469	0.24883	False
ENSG00000221900	POM121L12	False	0.004513375797713215		False
ENSG00000221909	FAM200A	False	0.00032617916546295314	0.099422	False
ENSG00000221910	OR2F2	False	0.3417044948060638	0.27712	False
ENSG00000221914	PPP2R2A	False	0.018458992342547154	0.069427	False
ENSG00000221916	C19orf73	False	0.002859325515790595		False
ENSG00000221923	ZNF880	False	0.5725195070005229	0.10901	False
ENSG00000221926	TRIM16	False	0.1566515855356408	0.030525	False
ENSG00000221931	OR6X1	False	0.46432135678715725		False
ENSG00000221932	HEPN1	False	0.7010693587862646		False
ENSG00000221933	OR2A25	False	0.015879546757395002		False
ENSG00000221937	TAS2R40	False	0.12263340560555218	0.21671	False
ENSG00000221938	OR2A14	False	0.21385195842850052	0.034205	False
ENSG00000221947	XKR9	False	0.11816112155645046	0.0056435	False
ENSG00000221954	OR4C12	False	0.1668881269971731	0.38619	False
ENSG00000221955	SLC12A8	False	0.47374020113606363	0.10684	False
ENSG00000221963	APOL6	False	0.579976786525441		False
ENSG00000221968	FADS3	False	0.8166408933028746	0.079063	False
ENSG00000221977	OR4E2	False	0.054901318574271954	0.0097302	False
ENSG00000221978	CCNL2	False	0.20877695157278803	0.017317	False
ENSG00000221986	MYBPHL	False	0.19999018485264033	0.27629	False
ENSG00000221988	PPT2	False	0.6707920483058798	0.23044	False
ENSG00000221989	OR2A2	False	4.3443496089962425e-06		False
ENSG00000222011	FAM185A	False	0.2516722819997542	0.083817	False
ENSG00000222014	RAB6C	False	0.3605855740123145	0.43376	False
ENSG00000222028	PSMB11	False	0.2797203784932355	0.54833	False
ENSG00000222038	POTEJ	False	0.23308086067732708	0.5499	False
ENSG00000222046	DCDC2B	False	0.10111983548819074	0.084218	False
ENSG00000223501	VPS52	False	0.1556706225860619	0.21524	False
ENSG00000223547	ZNF844	False	0.527449926461868	0.089285	False
ENSG00000223572	CKMT1A	False	0.08469502051332833	0.089708	False
ENSG00000223601	EBLN1	False	0.7538728448324441	0.49277	False
ENSG00000223609	HBD	False	0.6645659529754565	0.23898	False
ENSG00000223614	ZNF735	False	0.00454463016895287	0.018982	False
ENSG00000223658	C1GALT1C1L	False	0.33141256951483333		False
ENSG00000223802	CERS1	True	0.0585391443675738	0.0088903	False
ENSG00000223865	HLA-DPB1	False	0.02759711602411608	0.00053374	False
ENSG00000223953	C1QTNF5	False	0.33433767382125096	0.24098	False
ENSG00000224051	CPTP	False	0.36578510403678394	0.20632	False
ENSG00000224383	PRR29	False	0.02889818005349333	0.13134	False
ENSG00000224420	ADM5	False	0.33040384568676595	0.46179	False
ENSG00000224470	ATXN1L	False	0.5029632050766022		False
ENSG00000224586	GPX5	False	0.6048922422734417	0.14033	False
ENSG00000224940	PRRT4	False	0.09177087140450217	0.11993	False
ENSG00000224982	TMEM233	False	0.09303818881872117	0.22222	False
ENSG00000225190	PLEKHM1	False	0.44166109385956065	0.086555	False
ENSG00000225526	MKRN2OS	False	0.19636932570088939	0.32752	False
ENSG00000225556	C2CD4D	False	0.07420451730956437	0.461	False
ENSG00000225663	MCRIP1	False	0.336290901592826	0.28429	False
ENSG00000225697	SLC26A6	False	0.41377022733746127	0.39664	False
ENSG00000225781	OR6V1	False	0.11736416425389821	0.038392	False
ENSG00000225830	ERCC6	False	0.19970334751344113	0.42142	False
ENSG00000225899	FRG2B	False	0.7339489224117499	0.096296	False
ENSG00000225921	NOL7	False	0.005542098521021493	0.11439	False
ENSG00000225950	NTF4	False	0.09666343304938695	0.45784	False
ENSG00000225968	ELFN1	False	0.0010208126022267637		False
ENSG00000226174	TEX22	False	0.11006707858653167	0.43399	False
ENSG00000226479	TMEM185B	False	0.1524277073369242	0.29332	False
ENSG00000226650	KIF4B	False	0.08743229593318573	0.061541	False
ENSG00000226761	TAS2R46	False	0.0369153935360087	0.45007	False
ENSG00000226763	SRRM5	False	0.322196438356048	0.26033	False
ENSG00000226979	LTA	False	0.320942582159358	0.14757	False
ENSG00000227051	C14orf132	False	0.029120745906595375	0.11928	False
ENSG00000227057	WDR46	False	0.1619141878103967	0.20218	False
ENSG00000227059	ANHX	False	0.5194674158973023	0.1993	False
ENSG00000227268	KLLN	False	0.6096352766709561		False
ENSG00000227345	PARG	False	0.21163940617714735	0.12226	False
ENSG00000227471	AKR1B15	False	0.032441735502890465	0.2994	False
ENSG00000227500	SCAMP4	False	0.2219923433281752	0.54179	False
ENSG00000227507	LTB	False	0.7840311330792826	0.25805	False
ENSG00000227729	RD3L	False	0.102496148440193	0.28755	False
ENSG00000227868	TEX46	False	0.569667050207006		False
ENSG00000228075	BOD1L2	False	0.00012917413109253455	0.012657	False
ENSG00000228083	IFNA14	False	0.13986630302077174		False
ENSG00000228198	OR2M3	False	0.12627481621316688	0.3805	False
ENSG00000228278	ORM2	False	0.09649069972186149	0.12485	False
ENSG00000228567	VN1R4	False	0.06830440319132773		False
ENSG00000228607	CLDN25	False	0.005867176059263044		False
ENSG00000228672	PROB1	False	0.14769451606349576		False
ENSG00000228727	SAPCD1	False	0.001261980224343285	0.47862	False
ENSG00000229314	ORM1	False	0.12183681304900289	0.094137	False
ENSG00000229474	PATL2	False	0.37172980765836816	0.22642	False
ENSG00000229544	NKX1-2	False	0.0128475457936494		False
ENSG00000229676	ZNF492	False	0.1348060159058775	0.25708	False
ENSG00000229809	ZNF688	False	0.14593250353300743	0.33651	False
ENSG00000229833	PET100	True	0.30509634286793935	0.014415	False
ENSG00000229937	PRPS1L1	False	0.5909292274257334	0.2536	False
ENSG00000230124	ACBD6	True	0.3987096901829524	0.52567	False
ENSG00000230549	USP17L1	False	0.26381536565270164	0.37054	False
ENSG00000230657	PRB4	False	0.008664198164549256	0.18319	False
ENSG00000230873	STMND1	False	0.4037621779468494	0.34827	False
ENSG00000231192	OR5H1	False	0.520107386802326		False
ENSG00000231213	PLSCR5	False	0.26663340495695703	0.35498	False
ENSG00000231256	CFAP97D1	False	0.03844703979528969	0.4889	False
ENSG00000231274	SBK3	False	0.22044302673186153	0.14157	False
ENSG00000231389	HLA-DPA1	False	0.3993224730765282	0.13601	False
ENSG00000231738	TSPAN19	False	0.5881370917594829	0.074702	False
ENSG00000231861	OR5K2	False	0.27833700895879987		False
ENSG00000231924	PSG1	False	0.10182936866491663	0.41189	False
ENSG00000231925	TAPBP	False	0.17049621726750422	0.41754	False
ENSG00000232040	SCAND3	False	0.29077425963647247	0.10636	False
ENSG00000232070	TMEM253	False	0.5176282423582172	0.61893	False
ENSG00000232113	TEX50	False	0.35672683295824476		False
ENSG00000232125	DYTN	False	0.017769910805467762	0.086233	False
ENSG00000232258	TMEM114	False	0.16577382747902628	0.22079	False
ENSG00000232263	KRTAP25-1	False	0.06281298511839471	0.21119	False
ENSG00000232268	OR52I1	False	0.14840671462351987	0.38261	False
ENSG00000232382	OR5K1	False	0.09721642774019669	0.14311	False
ENSG00000232434	AJM1	False	0.3070522542988428	0.074926	False
ENSG00000232629	HLA-DQB2	False	0.0022931994164504424	0.052468	False
ENSG00000232810	TNF	False	0.00762188591913207	0.24197	False
ENSG00000233041	PHGR1	False	0.8227073424551724	0.35842	False
ENSG00000233087	RAB6D	False	0.11045359688936969	0.086816	False
ENSG00000233198	RNF224	False	0.0054931795238676515		False
ENSG00000233276	GPX1	False	0.46894867211721614	0.094583	False
ENSG00000233412	OR5H15	False	0.24944016505452757		False
ENSG00000233436	BTBD18	False	0.19690310102741904	0.053922	False
ENSG00000233670	PIRT	False	0.5704076114038998	0.22779	False
ENSG00000233701	PRR23C	False	0.01484323701730848	0.49387	False
ENSG00000233816	IFNA13	False	0.02881690534008017	0.25735	False
ENSG00000233954	UQCRHL	False	0.06364525697867822	0.2124	False
ENSG00000234127	TRIM26	False	0.029353992885904706	0.0047112	False
ENSG00000234224	TMEM229A	False	0.06090449129129351	0.024868	False
ENSG00000234284	ZNF879	False	0.24125550428472833	0.17798	False
ENSG00000234438	KBTBD13	False	0.20906683372667614	0.06838	False
ENSG00000234444	ZNF736	False	0.14295350073582982	0.45986	False
ENSG00000234465	PINLYP	False	0.050590128415368515	0.046914	False
ENSG00000234545	FAM133B	False	0.0002760366433299744	0.4242	False
ENSG00000234560	OR10G8	False	0.5746407494398574	0.34368	False
ENSG00000234602	MCIDAS	False	0.27774087840794665	0.31038	False
ENSG00000234616	JRK	False	0.7744437334639975	0.24362	False
ENSG00000234829	IFNA17	False	0.026240875974628305		False
ENSG00000235034	C19orf81	False	0.06136719586508779	0.1978	False
ENSG00000235098	ANKRD65	False	0.4318772964044928	0.30554	False
ENSG00000235109	ZSCAN31	False	0.39563574974482535	0.02321	False
ENSG00000235118	FAM237A	False	0.42923415805461584	0.35796	False
ENSG00000235169	SMIM1	False	0.18298457142912253	0.64974	False
ENSG00000235173	HGH1	False	0.010943014888075293	0.079544	False
ENSG00000235268	KDM4E	False	0.4495408406558179		False
ENSG00000235376	RPEL1	False	0.9549521036436069	0.20579	False
ENSG00000235568	NFAM1	False	0.2752336812842866	0.2049	False
ENSG00000235631	RNF148	False	0.25752787913983755	0.1044	False
ENSG00000235711	ANKRD34C	False	0.23284494576547066		False
ENSG00000235718	MFRP	False	0.5142062606413329	0.16823	False
ENSG00000235863	B3GALT4	False	0.0024978999621615996	0.07084	False
ENSG00000236027	PATE3	False	0.08275595569501382	0.15024	False
ENSG00000236032	OR5H14	False	0.0878132986695689	0.58881	False
ENSG00000236104	ZBTB22	False	0.22622554466158368		False
ENSG00000236279	CLEC2L	False	0.21544375200719865	0.61601	False
ENSG00000236320	SLFN14	False	0.32822495402884716	0.026086	False
ENSG00000236334	PPIAL4G	False	0.5642929589325067	0.044503	False
ENSG00000236398	TAS2R39	False	0.017603190318047517	0.044386	False
ENSG00000236609	ZNF853	False	0.0043395262832536105	0.31277	False
ENSG00000236637	IFNA4	False	0.09385584791244378		False
ENSG00000236699	ARHGEF38	False	0.05835201760159439	0.072174	False
ENSG00000236761	CTAGE9	False	0.05308729202779995		False
ENSG00000236980	C3orf84	False	0.3568342914926122	0.34458	False
ENSG00000236981	OR10G9	False	0.5732174952098896		False
ENSG00000237110	TAAR9	False	0.07371062609434464	0.38051	False
ENSG00000237136	C4orf51	False	0.024624746111265524	0.27936	False
ENSG00000237172	B3GNT9	False	0.6308121107410698	0.092576	False
ENSG00000237190	CDKN2AIPNL	False	0.4166014122330557	0.12082	False
ENSG00000237289	CKMT1B	False	0.010910840249476021	0.076414	False
ENSG00000237353	PATE4	False	0.3365952397636981	0.13611	False
ENSG00000237388	OR4A47	False	0.3729347211979171	0.2992	False
ENSG00000237412	PRSS56	False	0.16313960150177884	0.013535	False
ENSG00000237440	ZNF737	False	0.3242803007612162	0.27283	False
ENSG00000237441	RGL2	False	0.13121378416048343	0.061422	False
ENSG00000237515	SHISA9	False	0.1773672768992371	0.29528	False
ENSG00000237521	OR7E24	False	0.03438037433981518		False
ENSG00000237541	HLA-DQA2	False	0.39038650421007565	0.07635	False
ENSG00000237649	KIFC1	False	0.10689110189187956	0.36243	False
ENSG00000237651	C2orf74	False	0.1423113487436653	0.2096	False
ENSG00000237693	IRGM	False	0.09209304280607104		False
ENSG00000237765	FAM200B	False	0.0012569386332256809	0.57355	False
ENSG00000238227	TMEM250	False	0.039756892209016736	0.039127	False
ENSG00000238243	OR2W3	False	0.012259413619234421		False
ENSG00000239264	TXNDC5	False	0.21447853635837558	0.0051283	False
ENSG00000239282	CASTOR1	False	0.3221015056229818	0.23972	False
ENSG00000239305	RNF103	False	0.5033069103977725	0.23124	False
ENSG00000239306	RBM14	False	0.12665139272923326	0.086055	False
ENSG00000239382	ALKBH6	False	0.11358856001852455	0.031887	False
ENSG00000239388	ASB14	False	0.5507379040441717	0.040247	False
ENSG00000239389	PCDHA13	False	0.032415436824295776	0.030185	False
ENSG00000239474	KLHL41	False	0.14532490874742615	0.078079	False
ENSG00000239590	OR1J4	False	0.45294867244983605		False
ENSG00000239605	STPG4	False	0.2591851582074552	0.60903	False
ENSG00000239672	NME1	False	0.301877682293767	0.34544	False
ENSG00000239697	TNFSF12	False	0.00835339197087795	0.11139	False
ENSG00000239704	CDRT4	False	0.06074109277768192		False
ENSG00000239713	APOBEC3G	False	0.011894964467509551	0.2205	False
ENSG00000239732	TLR9	False	0.046715016820399045		False
ENSG00000239779	WBP1	False	0.11763620131374877	0.21364	False
ENSG00000239810	PRAMEF11	False	0.08104771634657361	0.027035	False
ENSG00000239857	GET4	False	0.06906081286316439	0.011416	False
ENSG00000239886	KRTAP9-2	False	0.22420768669444938	0.21138	False
ENSG00000239887	C1orf226	False	0.18036292735960024	0.33917	False
ENSG00000239900	ADSL	True	0.3565272455532096	0.38713	False
ENSG00000239961	LILRA4	False	0.07526862169350185	0.55878	False
ENSG00000239998	LILRA2	False	0.07188951997313704	0.30162	False
ENSG00000240021	TEX35	False	0.14478291795537998	0.32817	False
ENSG00000240038	AMY2B	False	0.3080841459546398	0.62923	False
ENSG00000240065	PSMB9	False	0.35086878468884164	0.66661	False
ENSG00000240184	PCDHGC3	False	0.26409883057352007	0.070932	False
ENSG00000240230	COX19	False	0.2016422015738868	0.26636	False
ENSG00000240303	ACAD11	False	0.5727799153113863	0.44271	False
ENSG00000240386	LCE1F	False	0.1739944381331115	0.36844	False
ENSG00000240403	KIR3DL2	False	0.11560020734651004	0.087894	False
ENSG00000240432	KRTAP13-3	False	0.2946428832282116		False
ENSG00000240505	TNFRSF13B	False	0.3159284537846326	0.45601	False
ENSG00000240542	KRTAP9-1	False	0.0008812518103084314	0.29177	False
ENSG00000240563	L1TD1	False	0.6037696320900807	0.12189	False
ENSG00000240654	C1QTNF9	False	0.48384452834051495	0.094473	False
ENSG00000240682	ISY1	False	0.45482202133292604	0.020639	False
ENSG00000240694	PNMA2	False	0.54466065974176	0.58477	False
ENSG00000240720	LRRD1	False	0.49492876717537815	0.58519	False
ENSG00000240764	PCDHGC5	False	0.050815779231223934	0.15846	False
ENSG00000240771	ARHGEF25	False	0.07118281276403067	0.10052	False
ENSG00000240857	RDH14	False	0.6199628167083028	0.1755	False
ENSG00000240871	KRTAP4-7	False	0.02761970207522702	0.24957	False
ENSG00000240891	PLCXD2	False	0.5229406511967392	0.15459	False
ENSG00000240972	MIF	False	0.25898386723846695	0.034888	False
ENSG00000241058	NSUN6	False	0.18925703763628554	0.43747	False
ENSG00000241106	HLA-DOB	False	3.833628711821317e-05	0.30857	False
ENSG00000241119	UGT1A9	False	0.08804724061225838	0.03961	False
ENSG00000241123	KRTAP10-5	False	0.00024191251214458485	0.33674	False
ENSG00000241127	YAE1	False	0.23313579286096656	0.10662	False
ENSG00000241186	TDGF1	False	0.4314476674016988	0.29652	False
ENSG00000241233	KRTAP5-8	False	0.08774313271519607		False
ENSG00000241258	CRCP	False	0.69679926739988		False
ENSG00000241360	PDXP	False	0.23511901783943012	0.58184	False
ENSG00000241370	RPP21	False	0.06645310667159889	0.26398	False
ENSG00000241399	CD302	False	0.055804736366477134	0.13309	False
ENSG00000241404	EGFL8	False	0.027232445949516564	0.14361	False
ENSG00000241468	ATP5MF	False	0.03403009585854806	0.0012174	False
ENSG00000241484	ARHGAP8	False	0.4977722124314907	0.032673	False
ENSG00000241553	ARPC4	False	0.05268545886904732	0.22718	False
ENSG00000241595	KRTAP9-4	False	0.08325154615299649	0.59815	False
ENSG00000241635	UGT1A1	False	0.003289119885290854	0.18372	False
ENSG00000241644	INMT	False	0.005794368824790115	0.16183	False
