gene_id	gene_name	group	n_variants	p_unified
ENSG00000186910	SERPINA11	GGE	111	0.30435974773509866
ENSG00000186910	SERPINA11	NAFE	110	0.405370390231764
ENSG00000186918	ZNF395	DEE	93	0.5697595803351874
ENSG00000186918	ZNF395	EPI	111	0.061808392297902866
ENSG00000186918	ZNF395	GGE	95	0.4886156015478932
ENSG00000186918	ZNF395	NAFE	97	0.0539054175367322
ENSG00000186919	ZACN	DEE	165	0.21787677773335137
ENSG00000186919	ZACN	EPI	213	0.7289574312341243
ENSG00000186919	ZACN	GGE	177	0.3697164624877189
ENSG00000186919	ZACN	NAFE	182	0.8485022229341107
ENSG00000186924	KRTAP22-1	DEE	12	0.9492086452406444
ENSG00000186924	KRTAP22-1	EPI	15	0.8214889911676189
ENSG00000186924	KRTAP22-1	GGE	10	0.022531062982043288
ENSG00000186924	KRTAP22-1	NAFE	12	0.7246786298006167
ENSG00000186925	KRTAP19-6	DEE	20	0.9491998483648368
ENSG00000186925	KRTAP19-6	EPI	26	0.39436426443730754
ENSG00000186925	KRTAP19-6	GGE	20	0.47427126480332094
ENSG00000186925	KRTAP19-6	NAFE	24	0.17526832414269014
ENSG00000186930	KRTAP6-2	DEE	17	0.6536838303910605
ENSG00000186930	KRTAP6-2	EPI	21	0.011366909900011378
ENSG00000186930	KRTAP6-2	GGE	19	0.006530664810300601
ENSG00000186930	KRTAP6-2	NAFE	18	0.2829228257609853
ENSG00000186943	OR13C8	DEE	75	0.25263729323974893
ENSG00000186943	OR13C8	EPI	94	0.8079452314798955
ENSG00000186943	OR13C8	GGE	77	0.3681361185098895
ENSG00000186943	OR13C8	NAFE	82	0.4179813518945874
ENSG00000186951	PPARA	DEE	99	0.11172608543093128
ENSG00000186951	PPARA	EPI	125	0.5698348389519259
ENSG00000186951	PPARA	GGE	102	0.6105802183387219
ENSG00000186951	PPARA	NAFE	107	0.1315124035875817
ENSG00000186952	TMEM232	DEE	99	0.6264928727919894
ENSG00000186952	TMEM232	EPI	123	0.35501919491656253
ENSG00000186952	TMEM232	GGE	101	0.9797555380626992
ENSG00000186952	TMEM232	NAFE	110	0.09769711470530046
ENSG00000186965	KRTAP19-2	DEE	8	0.22195580413235527
ENSG00000186965	KRTAP19-2	EPI	12	0.3551527191097189
ENSG00000186965	KRTAP19-2	GGE	9	0.09345962718058878
ENSG00000186965	KRTAP19-2	NAFE	12	0.33581989930299727
ENSG00000186967	KRTAP19-4	DEE	27	0.7178748662756742
ENSG00000186967	KRTAP19-4	EPI	37	0.5823839692780725
ENSG00000186967	KRTAP19-4	GGE	33	0.8534637375169256
ENSG00000186967	KRTAP19-4	NAFE	30	0.44261197113670836
ENSG00000186970	KRTAP15-1	DEE	27	0.31424716822593607
ENSG00000186970	KRTAP15-1	EPI	42	0.19332523700191562
ENSG00000186970	KRTAP15-1	GGE	28	0.34429629556541663
ENSG00000186970	KRTAP15-1	NAFE	34	0.3391309439881033
ENSG00000186971	KRTAP13-4	DEE	49	0.798528942467341
ENSG00000186971	KRTAP13-4	EPI	63	0.16308979032824175
ENSG00000186971	KRTAP13-4	GGE	49	0.8394182883463912
ENSG00000186971	KRTAP13-4	NAFE	52	0.01206760522950666
ENSG00000186973	CFAP144	DEE	37	0.005576508259189258
ENSG00000186973	CFAP144	EPI	43	0.9339119586082499
ENSG00000186973	CFAP144	GGE	41	0.8265652503020017
ENSG00000186973	CFAP144	NAFE	40	0.244835912626347
ENSG00000186976	EFCAB6	DEE	383	0.3369348017837983
ENSG00000186976	EFCAB6	EPI	489	0.7332523791178354
ENSG00000186976	EFCAB6	GGE	411	0.4806232393422111
ENSG00000186976	EFCAB6	NAFE	418	0.3048081475799901
ENSG00000186977	KRTAP19-5	DEE	26	0.01999466565875628
ENSG00000186977	KRTAP19-5	EPI	34	0.3603754280965161
ENSG00000186977	KRTAP19-5	GGE	29	0.0526764084629485
ENSG00000186977	KRTAP19-5	NAFE	32	0.762823260793674
ENSG00000186980	KRTAP23-1	DEE	9	0.02021182091365487
ENSG00000186980	KRTAP23-1	EPI	13	0.7144433810645177
ENSG00000186980	KRTAP23-1	GGE	11	0.9214790938565193
ENSG00000186980	KRTAP23-1	NAFE	10	0.4539521333637396
ENSG00000186994	KANK3	DEE	101	0.7193219719429534
ENSG00000186994	KANK3	EPI	126	0.9755795229569515
ENSG00000186994	KANK3	GGE	103	0.023443085249922686
ENSG00000186994	KANK3	NAFE	113	0.47355654660363733
ENSG00000186998	EMID1	DEE	119	0.8435624080715709
ENSG00000186998	EMID1	EPI	148	0.8121062933391445
ENSG00000186998	EMID1	GGE	121	0.17522995760938578
ENSG00000186998	EMID1	NAFE	128	0.9693955444606482
ENSG00000187003	ACTL7A	DEE	120	0.34376643205511237
ENSG00000187003	ACTL7A	EPI	162	0.6691092523074835
ENSG00000187003	ACTL7A	GGE	133	0.40230418873995244
ENSG00000187003	ACTL7A	NAFE	143	0.902243775324893
ENSG00000187005	KRTAP21-1	DEE	20	0.3325387208486022
ENSG00000187005	KRTAP21-1	EPI	24	0.6830435879457568
ENSG00000187005	KRTAP21-1	GGE	21	0.7789198964571276
ENSG00000187005	KRTAP21-1	NAFE	22	0.489128520926819
ENSG00000187010	RHD	DEE	6	0.8667013311727066
ENSG00000187010	RHD	EPI	10	0.38168449699610757
ENSG00000187010	RHD	GGE	8	0.7278576800238503
ENSG00000187010	RHD	NAFE	5	0.12209920283768692
ENSG00000187017	ESPN	DEE	183	0.5929957853977808
ENSG00000187017	ESPN	EPI	243	0.6299753895197704
ENSG00000187017	ESPN	GGE	186	0.896232847916407
ENSG00000187017	ESPN	NAFE	210	0.5991528266876949
ENSG00000187021	PNLIPRP1	DEE	205	7.817818246671383e-05
ENSG00000187021	PNLIPRP1	EPI	256	0.0459228664961402
ENSG00000187021	PNLIPRP1	GGE	206	0.11052252767404346
ENSG00000187021	PNLIPRP1	NAFE	224	0.031963138211204736
ENSG00000187024	PTRH1	DEE	78	0.09092678101261725
ENSG00000187024	PTRH1	EPI	102	0.48827393661695084
ENSG00000187024	PTRH1	GGE	89	0.26700652525178875
ENSG00000187024	PTRH1	NAFE	91	0.2839121293866238
ENSG00000187026	KRTAP21-2	DEE	26	0.04247412367354848
ENSG00000187026	KRTAP21-2	EPI	38	0.6723849560189004
ENSG00000187026	KRTAP21-2	GGE	27	0.4781727008843629
ENSG00000187026	KRTAP21-2	NAFE	29	0.8037578370494978
ENSG00000187033	SAMD7	DEE	110	0.08962793392047205
ENSG00000187033	SAMD7	EPI	135	0.789637817588951
ENSG00000187033	SAMD7	GGE	118	0.8737335888615233
ENSG00000187033	SAMD7	NAFE	116	0.9861501467249262
ENSG00000187037	GPR141	DEE	78	0.4399081173706324
ENSG00000187037	GPR141	EPI	93	0.27332433518444577
ENSG00000187037	GPR141	GGE	80	0.1131168109084764
ENSG00000187037	GPR141	NAFE	85	0.37068510761810497
ENSG00000187045	TMPRSS6	DEE	231	0.4178863923605338
ENSG00000187045	TMPRSS6	EPI	283	0.8661884478282725
ENSG00000187045	TMPRSS6	GGE	240	0.23521754591889588
ENSG00000187045	TMPRSS6	NAFE	249	0.39505812605354507
ENSG00000187048	CYP4A11	DEE	152	0.049434994507384304
ENSG00000187048	CYP4A11	EPI	197	0.6021442051238106
ENSG00000187048	CYP4A11	GGE	158	0.8552432944194942
ENSG00000187048	CYP4A11	NAFE	169	0.2729298404256861
ENSG00000187049	TMEM216	DEE	28	0.7021880040437689
ENSG00000187049	TMEM216	EPI	32	0.22593095817586437
ENSG00000187049	TMEM216	GGE	28	0.7578695085300533
ENSG00000187049	TMEM216	NAFE	26	0.5510014329236455
ENSG00000187051	RPS19BP1	DEE	51	0.7958675158257829
ENSG00000187051	RPS19BP1	EPI	62	0.881074740158944
ENSG00000187051	RPS19BP1	GGE	54	0.7099486157788777
ENSG00000187051	RPS19BP1	NAFE	59	0.45832726419619396
ENSG00000187054	TMPRSS11A	DEE	102	0.3380725072644247
ENSG00000187054	TMPRSS11A	EPI	136	0.37437530166115024
ENSG00000187054	TMPRSS11A	GGE	107	0.9119502151055212
ENSG00000187054	TMPRSS11A	NAFE	116	0.3873397381331647
ENSG00000187066	TMEM262	DEE	24	0.8111007590693623
ENSG00000187066	TMEM262	EPI	33	0.6981468300513834
ENSG00000187066	TMEM262	GGE	27	0.9712597750741243
ENSG00000187066	TMEM262	NAFE	27	0.6704441249760773
ENSG00000187068	C3orf70	DEE	57	0.5621477911072496
ENSG00000187068	C3orf70	EPI	75	0.4862927548604279
ENSG00000187068	C3orf70	GGE	59	0.46566861136232496
ENSG00000187068	C3orf70	NAFE	68	0.7346640923030126
ENSG00000187079	TEAD1	DEE	130	0.4560559780922564
ENSG00000187079	TEAD1	EPI	182	0.2457056119679569
ENSG00000187079	TEAD1	GGE	127	2.3054860184836944e-05
ENSG00000187079	TEAD1	NAFE	152	0.054620600086842865
ENSG00000187080	OR2AK2	DEE	72	0.45346067423028513
ENSG00000187080	OR2AK2	EPI	89	0.7061779455946449
ENSG00000187080	OR2AK2	GGE	76	0.6931673108439496
ENSG00000187080	OR2AK2	NAFE	79	0.08101985704787885
ENSG00000187091	PLCD1	DEE	198	0.14450178039247133
ENSG00000187091	PLCD1	EPI	259	0.9087846774995434
ENSG00000187091	PLCD1	GGE	211	0.24088887351053212
ENSG00000187091	PLCD1	NAFE	228	0.8906129291215561
ENSG00000187094	CCK	DEE	24	0.06524024741004089
ENSG00000187094	CCK	EPI	31	0.22294008909633764
ENSG00000187094	CCK	GGE	23	0.9023174140077586
ENSG00000187094	CCK	NAFE	28	0.21642154828151236
ENSG00000187097	ENTPD5	DEE	102	0.9184200533704954
ENSG00000187097	ENTPD5	EPI	135	0.20967202880198688
ENSG00000187097	ENTPD5	GGE	107	0.44370690391903933
ENSG00000187097	ENTPD5	NAFE	123	0.07819391418287996
ENSG00000187098	MITF	DEE	97	0.6021779058305189
ENSG00000187098	MITF	EPI	139	0.548805837928809
ENSG00000187098	MITF	GGE	102	0.9064819225852203
ENSG00000187098	MITF	NAFE	119	0.6919828959774585
ENSG00000187105	HEATR4	DEE	265	0.0032325620086613147
ENSG00000187105	HEATR4	EPI	337	0.36623040166701865
ENSG00000187105	HEATR4	GGE	272	0.7880688695652842
ENSG00000187105	HEATR4	NAFE	297	0.3245032062868212
ENSG00000187109	NAP1L1	DEE	45	0.08360793247207268
ENSG00000187109	NAP1L1	EPI	62	0.8438657471359103
ENSG00000187109	NAP1L1	GGE	46	0.8739531308742218
ENSG00000187109	NAP1L1	NAFE	51	0.018407649561082522
ENSG00000187116	LILRA5	DEE	79	0.5878159502420344
ENSG00000187116	LILRA5	EPI	100	0.3317243018718421
ENSG00000187116	LILRA5	GGE	81	0.5734854479213535
ENSG00000187116	LILRA5	NAFE	81	0.49794697908216023
ENSG00000187118	CMC1	DEE	13	0.6185758410160257
ENSG00000187118	CMC1	EPI	17	0.9772528181641856
ENSG00000187118	CMC1	GGE	12	0.6793037196427939
ENSG00000187118	CMC1	NAFE	14	0.3920367894356708
ENSG00000187122	SLIT1	DEE	346	0.2501146059558649
ENSG00000187122	SLIT1	EPI	435	0.3567742660029845
ENSG00000187122	SLIT1	GGE	363	0.4868644058611399
ENSG00000187122	SLIT1	NAFE	388	0.22811354214324125
ENSG00000187123	LYPD6	DEE	33	0.4077402944187457
ENSG00000187123	LYPD6	EPI	52	0.30291593402948636
ENSG00000187123	LYPD6	GGE	41	0.15620498191764934
ENSG00000187123	LYPD6	NAFE	37	0.6566077043152582
ENSG00000187134	AKR1C1	DEE	103	0.04850901070389956
ENSG00000187134	AKR1C1	EPI	123	0.8080635765733314
ENSG00000187134	AKR1C1	GGE	105	0.9437059870745194
ENSG00000187134	AKR1C1	NAFE	111	0.4524654763901138
ENSG00000187135	VSTM2B	DEE	60	0.6718813254577709
ENSG00000187135	VSTM2B	EPI	79	0.730725483850714
ENSG00000187135	VSTM2B	GGE	60	0.4767134187649138
ENSG00000187135	VSTM2B	NAFE	72	0.9036052530854009
ENSG00000187140	FOXD3	DEE	46	0.5790226844706208
ENSG00000187140	FOXD3	EPI	63	0.12436230011505116
ENSG00000187140	FOXD3	GGE	53	0.07726307074953305
ENSG00000187140	FOXD3	NAFE	55	0.2618155453763863
ENSG00000187144	SPATA21	DEE	145	0.4681136415304661
ENSG00000187144	SPATA21	EPI	190	0.8265155510646751
ENSG00000187144	SPATA21	GGE	159	0.2554812801652767
ENSG00000187144	SPATA21	NAFE	159	0.7063701773803913
ENSG00000187147	RNF220	DEE	95	0.9372880194155455
ENSG00000187147	RNF220	EPI	131	0.8474273913914638
ENSG00000187147	RNF220	GGE	104	0.938755411760101
ENSG00000187147	RNF220	NAFE	109	0.9561795679214801
ENSG00000187151	ANGPTL5	DEE	72	0.11997014435835049
ENSG00000187151	ANGPTL5	EPI	94	0.3860007560441409
ENSG00000187151	ANGPTL5	GGE	76	0.7937698222702564
ENSG00000187151	ANGPTL5	NAFE	79	0.04180958677320173
ENSG00000187164	SHTN1	DEE	84	0.33876234055274007
ENSG00000187164	SHTN1	EPI	112	0.5446069903045453
ENSG00000187164	SHTN1	GGE	89	0.9213274543848454
ENSG00000187164	SHTN1	NAFE	94	0.6348208580011339
ENSG00000187166	H1-7	DEE	77	0.8651744841285853
ENSG00000187166	H1-7	EPI	99	0.07943718109658508
ENSG00000187166	H1-7	GGE	80	0.40272427791694
ENSG00000187166	H1-7	NAFE	88	0.21575232584043275
ENSG00000187170	LCE4A	DEE	29	0.3554568536254142
ENSG00000187170	LCE4A	EPI	32	0.9598799592421144
ENSG00000187170	LCE4A	GGE	29	0.5301056613688911
ENSG00000187170	LCE4A	NAFE	29	0.9700324990969454
ENSG00000187173	LCE2A	DEE	39	0.2987352774862084
ENSG00000187173	LCE2A	EPI	47	0.7642079577506665
ENSG00000187173	LCE2A	GGE	42	0.18329368381552077
ENSG00000187173	LCE2A	NAFE	43	0.6997884860939516
ENSG00000187175	KRTAP12-1	DEE	25	0.8276517538866529
ENSG00000187175	KRTAP12-1	EPI	30	0.8904361264018439
ENSG00000187175	KRTAP12-1	GGE	26	0.25624691706802594
ENSG00000187175	KRTAP12-1	NAFE	27	0.36929919698735386
ENSG00000187180	LCE2C	DEE	47	0.7412134740793017
ENSG00000187180	LCE2C	EPI	60	0.9676538637442831
ENSG00000187180	LCE2C	GGE	48	0.23514299184441495
ENSG00000187180	LCE2C	NAFE	46	0.36409151069570267
ENSG00000187187	ZNF546	DEE	195	0.5671372934155526
ENSG00000187187	ZNF546	EPI	252	0.3611440964681562
ENSG00000187187	ZNF546	GGE	200	0.49178305421061785
ENSG00000187187	ZNF546	NAFE	208	0.26820309375872137
ENSG00000187189	TSPYL4	DEE	115	0.7758956069095462
ENSG00000187189	TSPYL4	EPI	150	0.25678314901542354
ENSG00000187189	TSPYL4	GGE	122	0.22678830714350573
ENSG00000187189	TSPYL4	NAFE	127	0.45628835579048566
ENSG00000187193	MT1X	DEE	17	0.397674010618562
ENSG00000187193	MT1X	EPI	24	0.6008448260900117
ENSG00000187193	MT1X	GGE	19	0.7538478625953845
ENSG00000187193	MT1X	NAFE	16	0.36912981739763767
ENSG00000187210	GCNT1	DEE	101	0.768947563224371
ENSG00000187210	GCNT1	EPI	131	0.9445921243867669
ENSG00000187210	GCNT1	GGE	110	0.3918504022086839
ENSG00000187210	GCNT1	NAFE	110	0.5599583522776781
ENSG00000187223	LCE2D	DEE	45	0.8000517087008914
ENSG00000187223	LCE2D	EPI	60	0.366353296611417
ENSG00000187223	LCE2D	GGE	47	0.7259346363512997
ENSG00000187223	LCE2D	NAFE	54	0.7118054872140931
ENSG00000187231	SESTD1	DEE	88	0.17391129661063412
ENSG00000187231	SESTD1	EPI	126	0.22903090658906466
ENSG00000187231	SESTD1	GGE	102	0.38454844051856746
ENSG00000187231	SESTD1	NAFE	97	0.5028383985136122
ENSG00000187239	FNBP1	DEE	94	0.014062138324542617
ENSG00000187239	FNBP1	EPI	123	0.6188751201966955
ENSG00000187239	FNBP1	GGE	93	0.7435969079528102
ENSG00000187239	FNBP1	NAFE	104	0.13343908690852313
ENSG00000187240	DYNC2H1	DEE	728	0.5913888320318837
ENSG00000187240	DYNC2H1	EPI	980	0.1167971999518965
ENSG00000187240	DYNC2H1	GGE	770	0.7637963774703131
ENSG00000187240	DYNC2H1	NAFE	847	0.2591430134512985
ENSG00000187242	KRT12	DEE	116	0.9855696536611004
ENSG00000187242	KRT12	EPI	162	0.6309981245893133
ENSG00000187242	KRT12	GGE	118	0.7378255390906572
ENSG00000187242	KRT12	NAFE	144	0.2977026619945965
ENSG00000187244	BCAM	DEE	195	0.9626110979818782
ENSG00000187244	BCAM	EPI	216	0.7770061218160161
ENSG00000187244	BCAM	GGE	206	0.8323721244120525
ENSG00000187244	BCAM	NAFE	202	0.5664817082393561
ENSG00000187257	RSBN1L	DEE	172	0.02319980771535652
ENSG00000187257	RSBN1L	EPI	246	0.25979052677275033
ENSG00000187257	RSBN1L	GGE	194	0.8226115856822596
ENSG00000187257	RSBN1L	NAFE	208	0.07002060911880281
ENSG00000187258	NPSR1	DEE	77	3.317520881998668e-06
ENSG00000187258	NPSR1	EPI	109	0.02028117082637734
ENSG00000187258	NPSR1	GGE	88	0.6620160684998972
ENSG00000187258	NPSR1	NAFE	93	0.00489533024982207
ENSG00000187260	WDR86	DEE	92	0.03370704692716745
ENSG00000187260	WDR86	EPI	122	0.5471684868455348
ENSG00000187260	WDR86	GGE	98	0.0786374448043103
ENSG00000187260	WDR86	NAFE	103	0.9401261189856513
ENSG00000187266	EPOR	DEE	112	0.3076666910442475
ENSG00000187266	EPOR	EPI	140	0.15343705151339945
ENSG00000187266	EPOR	GGE	114	0.6085194395304323
ENSG00000187266	EPOR	NAFE	119	0.27195050633793205
ENSG00000187272	KRTAP9-8	DEE	54	0.8583538196809304
ENSG00000187272	KRTAP9-8	EPI	73	0.9480736150649833
ENSG00000187272	KRTAP9-8	GGE	56	0.9622030409518441
ENSG00000187272	KRTAP9-8	NAFE	59	0.8817675717532514
ENSG00000187288	CIDEC	DEE	73	0.7824820065645273
ENSG00000187288	CIDEC	EPI	101	0.11270289859224356
ENSG00000187288	CIDEC	GGE	81	0.5597051384355034
ENSG00000187288	CIDEC	NAFE	79	0.04760514190774272
ENSG00000187323	DCC	DEE	297	0.37695928375450966
ENSG00000187323	DCC	EPI	377	0.0031137753650722724
ENSG00000187323	DCC	GGE	315	0.003541125636980246
ENSG00000187323	DCC	NAFE	330	0.04864535252280713
ENSG00000187372	PCDHB13	DEE	252	0.24260832687478606
ENSG00000187372	PCDHB13	EPI	334	0.6938515438402149
ENSG00000187372	PCDHB13	GGE	262	0.11418087077201618
ENSG00000187372	PCDHB13	NAFE	277	0.4596062764830776
ENSG00000187391	MAGI2	DEE	241	0.09492921544137954
ENSG00000187391	MAGI2	EPI	325	0.07605715060134553
ENSG00000187391	MAGI2	GGE	250	0.06724407261174105
ENSG00000187391	MAGI2	NAFE	282	0.05351345123335721
ENSG00000187398	LUZP2	DEE	34	0.04582188562376049
ENSG00000187398	LUZP2	EPI	51	0.38515467713960594
ENSG00000187398	LUZP2	GGE	39	0.8724091163636538
ENSG00000187398	LUZP2	NAFE	39	0.5095325676960026
ENSG00000187446	CHP1	DEE	27	0.7971605695007633
ENSG00000187446	CHP1	EPI	38	0.606876863527498
ENSG00000187446	CHP1	GGE	29	0.9026483305110703
ENSG00000187446	CHP1	NAFE	33	0.7256607045798196
ENSG00000187474	FPR3	DEE	75	0.8880778968502284
ENSG00000187474	FPR3	EPI	94	0.5569652560286549
ENSG00000187474	FPR3	GGE	79	0.012722692466279426
ENSG00000187474	FPR3	NAFE	88	0.14225783984403345
ENSG00000187475	H1-6	DEE	153	0.6254312622151563
ENSG00000187475	H1-6	EPI	187	0.04275463327123129
ENSG00000187475	H1-6	GGE	152	9.091580437271847e-07
ENSG00000187475	H1-6	NAFE	161	0.9314632397183805
ENSG00000187486	KCNJ11	DEE	81	0.22138309251666424
ENSG00000187486	KCNJ11	EPI	102	0.9728115816680133
ENSG00000187486	KCNJ11	GGE	84	0.9870104755480891
ENSG00000187486	KCNJ11	NAFE	88	0.6146611509575937
ENSG00000187492	CDHR4	DEE	217	0.636557146876265
ENSG00000187492	CDHR4	EPI	271	0.9160581855540131
ENSG00000187492	CDHR4	GGE	216	0.7353917698581554
ENSG00000187492	CDHR4	NAFE	233	0.8402189546901591
ENSG00000187498	COL4A1	DEE	326	0.24913029493226338
ENSG00000187498	COL4A1	EPI	415	0.8193861378646535
ENSG00000187498	COL4A1	GGE	332	0.8547151855519024
ENSG00000187498	COL4A1	NAFE	364	0.8790425550465606
ENSG00000187510	PLEKHG7	DEE	74	0.5925905442023587
ENSG00000187510	PLEKHG7	EPI	90	0.8338424635377636
ENSG00000187510	PLEKHG7	GGE	75	0.1011536739320178
ENSG00000187510	PLEKHG7	NAFE	82	0.9674872957439611
ENSG00000187513	GJA4	DEE	78	0.4642090322806117
ENSG00000187513	GJA4	EPI	92	0.22466301168347244
ENSG00000187513	GJA4	GGE	86	0.012436720929675087
ENSG00000187513	GJA4	NAFE	77	0.5050423941050626
ENSG00000187514	PTMA	DEE	30	0.9618123742103307
ENSG00000187514	PTMA	EPI	41	0.44179592543783985
ENSG00000187514	PTMA	GGE	35	0.586867458847876
ENSG00000187514	PTMA	NAFE	30	0.39077637071487076
ENSG00000187522	HSPA14	DEE	61	0.0008559022477726804
ENSG00000187522	HSPA14	EPI	81	0.8732431249562085
ENSG00000187522	HSPA14	GGE	63	0.25356828795331965
ENSG00000187522	HSPA14	NAFE	71	0.20956886404233369
ENSG00000187527	ATP13A5	DEE	294	0.47581152977749286
ENSG00000187527	ATP13A5	EPI	357	0.9115073334312744
ENSG00000187527	ATP13A5	GGE	286	0.6622595361143115
ENSG00000187527	ATP13A5	NAFE	312	0.814166392036286
ENSG00000187531	SIRT7	DEE	84	0.3985863507479873
ENSG00000187531	SIRT7	EPI	113	0.9077170190650374
ENSG00000187531	SIRT7	GGE	84	0.25680377886488176
ENSG00000187531	SIRT7	NAFE	92	0.9396098224880958
ENSG00000187533	PRR27	DEE	62	0.03425944703919164
ENSG00000187533	PRR27	EPI	89	0.2745205663556049
ENSG00000187533	PRR27	GGE	65	0.0123587423270061
ENSG00000187533	PRR27	NAFE	81	0.6624153900728258
ENSG00000187535	IFT140	DEE	492	0.5733099435107962
ENSG00000187535	IFT140	EPI	601	0.14079749432608848
ENSG00000187535	IFT140	GGE	509	0.9918913331411763
ENSG00000187535	IFT140	NAFE	538	0.07798315228480227
ENSG00000187537	POTEG	DEE	79	0.4698173613292901
ENSG00000187537	POTEG	EPI	103	0.6709024994144284
ENSG00000187537	POTEG	GGE	83	0.7745597401557788
ENSG00000187537	POTEG	NAFE	89	0.23201168701964905
ENSG00000187545	PRAMEF10	DEE	90	0.43498796094153425
ENSG00000187545	PRAMEF10	EPI	115	0.7028003580003881
ENSG00000187545	PRAMEF10	GGE	95	0.24801045650963263
ENSG00000187545	PRAMEF10	NAFE	98	0.7015476601690009
ENSG00000187546	AGMO	DEE	124	0.1402348922219765
ENSG00000187546	AGMO	EPI	163	0.3479825738489122
ENSG00000187546	AGMO	GGE	136	0.7689647874077392
ENSG00000187546	AGMO	NAFE	139	0.13196842234619202
ENSG00000187550	SBK2	DEE	49	0.927532464692683
ENSG00000187550	SBK2	EPI	57	0.8609097640293466
ENSG00000187550	SBK2	GGE	55	0.5406150695790662
ENSG00000187550	SBK2	NAFE	50	0.9863974609600153
ENSG00000187553	CYP26C1	DEE	78	0.7052918347544518
ENSG00000187553	CYP26C1	EPI	103	0.8709027777595333
ENSG00000187553	CYP26C1	GGE	90	0.9713713781138927
ENSG00000187553	CYP26C1	NAFE	81	0.38975494760742563
ENSG00000187554	TLR5	DEE	204	0.737559871231184
ENSG00000187554	TLR5	EPI	260	0.9684929451100642
ENSG00000187554	TLR5	GGE	207	0.4912871295400798
ENSG00000187554	TLR5	NAFE	222	0.9367974160862182
ENSG00000187555	USP7	DEE	84	0.8014600320301949
ENSG00000187555	USP7	EPI	118	0.5778144958242879
ENSG00000187555	USP7	GGE	90	0.12394842732421635
ENSG00000187555	USP7	NAFE	97	0.47854255826794834
ENSG00000187556	NANOS3	DEE	52	0.12181631285011074
ENSG00000187556	NANOS3	EPI	70	0.4304976117836051
ENSG00000187556	NANOS3	GGE	55	0.32873733500010976
ENSG00000187556	NANOS3	NAFE	61	0.5593681292930706
ENSG00000187559	FOXD4L3	DEE	107	0.08924844418220679
ENSG00000187559	FOXD4L3	EPI	141	0.6891905728939938
ENSG00000187559	FOXD4L3	GGE	113	0.9024029757654347
ENSG00000187559	FOXD4L3	NAFE	113	0.6648576053949994
ENSG00000187566	NHLRC1	DEE	85	0.23368807747031392
ENSG00000187566	NHLRC1	EPI	114	0.1131307365675642
ENSG00000187566	NHLRC1	GGE	90	0.630278379378487
ENSG00000187566	NHLRC1	NAFE	94	0.5356906463277153
ENSG00000187569	DPPA3	DEE	55	0.02389081580831746
ENSG00000187569	DPPA3	EPI	67	0.3611129648770683
ENSG00000187569	DPPA3	GGE	59	0.74669803701781
ENSG00000187569	DPPA3	NAFE	63	0.4046882222966446
ENSG00000187581	COX8C	DEE	25	0.2782415441765168
ENSG00000187581	COX8C	EPI	27	0.3895188669499497
ENSG00000187581	COX8C	GGE	25	0.40167901330216715
ENSG00000187581	COX8C	NAFE	25	0.28651743103163096
ENSG00000187583	PLEKHN1	DEE	203	0.5500235834713612
ENSG00000187583	PLEKHN1	EPI	238	0.6294702061209045
ENSG00000187583	PLEKHN1	GGE	201	0.6104778945329788
ENSG00000187583	PLEKHN1	NAFE	221	0.4838297197900049
ENSG00000187595	ZNF385C	DEE	106	0.22118239905680961
ENSG00000187595	ZNF385C	EPI	127	0.26898599192341877
ENSG00000187595	ZNF385C	GGE	108	0.89242844880084
ENSG00000187595	ZNF385C	NAFE	112	0.11394474537203127
ENSG00000187605	TET3	DEE	317	0.5190494923991604
ENSG00000187605	TET3	EPI	398	0.5697584387577272
ENSG00000187605	TET3	GGE	320	0.6926384478013181
ENSG00000187605	TET3	NAFE	342	0.8154345124258617
ENSG00000187608	ISG15	DEE	56	0.021211576272361206
ENSG00000187608	ISG15	EPI	65	0.4638797835369467
ENSG00000187608	ISG15	GGE	59	0.7699102040822383
ENSG00000187608	ISG15	NAFE	58	0.8047468653123945
ENSG00000187609	EXD3	DEE	291	0.059447472609598824
ENSG00000187609	EXD3	EPI	340	0.013135644897106561
ENSG00000187609	EXD3	GGE	296	0.4555225831609768
ENSG00000187609	EXD3	NAFE	313	0.15297637306149833
ENSG00000187612	OR5W2	DEE	88	0.6674780038855792
ENSG00000187612	OR5W2	EPI	120	0.5747871995235809
ENSG00000187612	OR5W2	GGE	99	0.7760977897680571
ENSG00000187612	OR5W2	NAFE	103	0.7076890066160298
ENSG00000187616	MYMK	DEE	62	0.7104865536121907
ENSG00000187616	MYMK	EPI	79	0.6995608522257789
ENSG00000187616	MYMK	GGE	61	0.2023558342471592
ENSG00000187616	MYMK	NAFE	67	0.8208699527295258
ENSG00000187624	C17orf97	DEE	87	0.5760685825057459
ENSG00000187624	C17orf97	EPI	101	0.5056317766021153
ENSG00000187624	C17orf97	GGE	86	0.8945871383371412
ENSG00000187624	C17orf97	NAFE	92	0.1764772289041257
ENSG00000187626	ZKSCAN4	DEE	108	0.9087302307509646
ENSG00000187626	ZKSCAN4	EPI	144	0.7163977370535396
ENSG00000187626	ZKSCAN4	GGE	122	0.3640433555383007
ENSG00000187626	ZKSCAN4	NAFE	116	0.5409242385207904
ENSG00000187627	RGPD1	DEE	57	0.00043207656186146435
ENSG00000187627	RGPD1	EPI	72	0.036494816741673916
ENSG00000187627	RGPD1	GGE	63	0.0029629485904492836
